trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
TRE_1711_V14_M,11:18:00,11:18:00,90702,31,0,0
TRE_1711_V14_M,11:32:00,11:32:00,90701,34,0,0
TRE_1713_V14_M,11:30:00,11:30:00,90006,2,0,0
TRE_1713_V14_M,11:35:00,11:35:00,90005,4,0,0
TRE_1713_V14_M,11:40:00,11:40:00,90004,8,0,0
TRE_1713_V14_M,11:49:00,11:49:00,90711,18,0,0
TRE_1713_V14_M,11:55:00,11:55:00,90710,20,0,0
TRE_1713_V14_M,11:58:00,11:58:00,90709,22,0,0
TRE_1713_V14_M,12:00:00,12:00:00,90708,23,0,0
TRE_1713_V14_M,12:03:00,12:03:00,90707,24,0,0
TRE_1713_V14_M,12:06:00,12:06:00,90706,26,0,0
TRE_1713_V14_M,12:08:00,12:08:00,90705,27,0,0
TRE_1713_V14_M,12:10:00,12:10:00,90704,28,0,0
TRE_1713_V14_M,12:13:00,12:13:00,90703,29,0,0
TRE_1713_V14_M,12:18:00,12:18:00,90702,31,0,0
TRE_1713_V14_M,12:32:00,12:32:00,90701,34,0,0
TRE_1715_V14_M,12:30:00,12:30:00,90006,2,0,0
TRE_1715_V14_M,12:35:00,12:35:00,90005,4,0,0
TRE_1715_V14_M,12:40:00,12:40:00,90004,8,0,0
TRE_1715_V14_M,12:49:00,12:49:00,90711,18,0,0
TRE_1715_V14_M,12:55:00,12:55:00,90710,20,0,0
TRE_1715_V14_M,12:58:00,12:58:00,90709,22,0,0
TRE_1715_V14_M,13:00:00,13:00:00,90708,23,0,0
TRE_1715_V14_M,13:03:00,13:03:00,90707,24,0,0
TRE_1715_V14_M,13:06:00,13:06:00,90706,26,0,0
TRE_1715_V14_M,13:08:00,13:08:00,90705,27,0,0
TRE_1715_V14_M,13:10:00,13:10:00,90704,28,0,0
TRE_1715_V14_M,13:13:00,13:13:00,90703,29,0,0
TRE_1715_V14_M,13:18:00,13:18:00,90702,31,0,0
TRE_1715_V14_M,13:32:00,13:32:00,90701,34,0,0
TRE_1717_V14_M,13:30:00,13:30:00,90006,2,0,0
TRE_1717_V14_M,13:35:00,13:35:00,90005,4,0,0
TRE_1717_V14_M,13:40:00,13:40:00,90004,8,0,0
TRE_1717_V14_M,13:49:00,13:49:00,90711,18,0,0
TRE_1717_V14_M,13:55:00,13:55:00,90710,20,0,0
TRE_1717_V14_M,13:58:00,13:58:00,90709,22,0,0
TRE_1717_V14_M,14:00:00,14:00:00,90708,23,0,0
TRE_1717_V14_M,14:03:00,14:03:00,90707,24,0,0
TRE_1717_V14_M,14:06:00,14:06:00,90706,26,0,0
TRE_1717_V14_M,14:08:00,14:08:00,90705,27,0,0
TRE_1717_V14_M,14:10:00,14:10:00,90704,28,0,0
TRE_1717_V14_M,14:13:00,14:13:00,90703,29,0,0
TRE_1717_V14_M,14:18:00,14:18:00,90702,31,0,0
TRE_1717_V14_M,14:32:00,14:32:00,90701,34,0,0
TRE_1719_V14_M,14:30:00,14:30:00,90006,2,0,0
TRE_1719_V14_M,14:35:00,14:35:00,90005,4,0,0
TRE_1719_V14_M,14:40:00,14:40:00,90004,8,0,0
TRE_1719_V14_M,14:49:00,14:49:00,90711,18,0,0
TRE_1719_V14_M,14:55:00,14:55:00,90710,20,0,0
TRE_1719_V14_M,14:58:00,14:58:00,90709,22,0,0
TRE_1719_V14_M,15:00:00,15:00:00,90708,23,0,0
TRE_1719_V14_M,15:03:00,15:03:00,90707,24,0,0
TRE_1719_V14_M,15:06:00,15:06:00,90706,26,0,0
TRE_1719_V14_M,15:08:00,15:08:00,90705,27,0,0
TRE_1719_V14_M,15:10:00,15:10:00,90704,28,0,0
TRE_1719_V14_M,15:13:00,15:13:00,90703,29,0,0
TRE_1719_V14_M,15:18:00,15:18:00,90702,31,0,0
TRE_1719_V14_M,15:32:00,15:32:00,90701,34,0,0
TRE_1721_V14_M,15:30:00,15:30:00,90006,2,0,0
TRE_1721_V14_M,15:35:00,15:35:00,90005,4,0,0
TRE_1721_V14_M,15:40:00,15:40:00,90004,8,0,0
TRE_1721_V14_M,15:49:00,15:49:00,90711,18,0,0
TRE_1721_V14_M,15:55:00,15:55:00,90710,20,0,0
TRE_1721_V14_M,15:58:00,15:58:00,90709,22,0,0
TRE_1721_V14_M,16:00:00,16:00:00,90708,23,0,0
TRE_1721_V14_M,16:03:00,16:03:00,90707,24,0,0
TRE_1721_V14_M,16:06:00,16:06:00,90706,26,0,0
TRE_1721_V14_M,16:08:00,16:08:00,90705,27,0,0
TRE_1721_V14_M,16:10:00,16:10:00,90704,28,0,0
TRE_1721_V14_M,16:13:00,16:13:00,90703,29,0,0
TRE_1721_V14_M,16:18:00,16:18:00,90702,31,0,0
TRE_1721_V14_M,16:32:00,16:32:00,90701,34,0,0
TRE_1723_V14_M,16:30:00,16:30:00,90006,2,0,0
TRE_1723_V14_M,16:35:00,16:35:00,90005,4,0,0
TRE_1723_V14_M,16:40:00,16:40:00,90004,8,0,0
TRE_1723_V14_M,16:49:00,16:49:00,90711,18,0,0
TRE_1723_V14_M,16:55:00,16:55:00,90710,20,0,0
TRE_1723_V14_M,16:58:00,16:58:00,90709,22,0,0
TRE_1723_V14_M,17:00:00,17:00:00,90708,23,0,0
TRE_1723_V14_M,17:03:00,17:03:00,90707,24,0,0
TRE_1723_V14_M,17:06:00,17:06:00,90706,26,0,0
TRE_1723_V14_M,17:08:00,17:08:00,90705,27,0,0
TRE_1723_V14_M,17:10:00,17:10:00,90704,28,0,0
TRE_1723_V14_M,17:13:00,17:13:00,90703,29,0,0
TRE_1723_V14_M,17:18:00,17:18:00,90702,31,0,0
TRE_1723_V14_M,17:32:00,17:32:00,90701,34,0,0
TRE_1725_V14_M,17:30:00,17:30:00,90006,2,0,0
TRE_1725_V14_M,17:35:00,17:35:00,90005,4,0,0
TRE_1725_V14_M,17:40:00,17:40:00,90004,8,0,0
TRE_1725_V14_M,17:49:00,17:49:00,90711,18,0,0
TRE_1725_V14_M,17:55:00,17:55:00,90710,20,0,0
TRE_1725_V14_M,17:58:00,17:58:00,90709,22,0,0
TRE_1725_V14_M,18:00:00,18:00:00,90708,23,0,0
TRE_1725_V14_M,18:03:00,18:03:00,90707,24,0,0
TRE_1725_V14_M,18:06:00,18:06:00,90706,26,0,0
TRE_1725_V14_M,18:08:00,18:08:00,90705,27,0,0
TRE_1725_V14_M,18:10:00,18:10:00,90704,28,0,0
TRE_1725_V14_M,18:13:00,18:13:00,90703,29,0,0
TRE_1725_V14_M,18:18:00,18:18:00,90702,31,0,0
TRE_1725_V14_M,18:32:00,18:32:00,90701,34,0,0
TRE_1727_V14_M,18:30:00,18:30:00,90006,2,0,0
TRE_1727_V14_M,18:35:00,18:35:00,90005,4,0,0
TRE_1727_V14_M,18:40:00,18:40:00,90004,8,0,0
TRE_1727_V14_M,18:49:00,18:49:00,90711,18,0,0
TRE_1727_V14_M,18:55:00,18:55:00,90710,20,0,0
TRE_1727_V14_M,18:58:00,18:58:00,90709,22,0,0
TRE_1727_V14_M,19:00:00,19:00:00,90708,23,0,0
TRE_1727_V14_M,19:03:00,19:03:00,90707,24,0,0
TRE_1727_V14_M,19:06:00,19:06:00,90706,26,0,0
TRE_1727_V14_M,19:08:00,19:08:00,90705,27,0,0
TRE_1727_V14_M,19:10:00,19:10:00,90704,28,0,0
TRE_1727_V14_M,19:13:00,19:13:00,90703,29,0,0
TRE_1727_V14_M,19:18:00,19:18:00,90702,31,0,0
TRE_1727_V14_M,19:32:00,19:32:00,90701,34,0,0
TRE_1729_V14_M,19:30:00,19:30:00,90006,2,0,0
TRE_1729_V14_M,19:35:00,19:35:00,90005,4,0,0
TRE_1729_V14_M,19:40:00,19:40:00,90004,8,0,0
TRE_1729_V14_M,19:49:00,19:49:00,90711,18,0,0
TRE_1729_V14_M,19:55:00,19:55:00,90710,20,0,0
TRE_1729_V14_M,19:58:00,19:58:00,90709,22,0,0
TRE_1729_V14_M,20:00:00,20:00:00,90708,23,0,0
TRE_1729_V14_M,20:03:00,20:03:00,90707,24,0,0
TRE_1729_V14_M,20:06:00,20:06:00,90706,26,0,0
TRE_1729_V14_M,20:08:00,20:08:00,90705,27,0,0
TRE_1729_V14_M,20:10:00,20:10:00,90704,28,0,0
TRE_1729_V14_M,20:13:00,20:13:00,90703,29,0,0
TRE_1729_V14_M,20:18:00,20:18:00,90702,31,0,0
TRE_1729_V14_M,20:32:00,20:32:00,90701,34,0,0
TRE_1731_V14_M,20:30:00,20:30:00,90006,2,0,0
TRE_1731_V14_M,20:35:00,20:35:00,90005,4,0,0
TRE_1731_V14_M,20:40:00,20:40:00,90004,8,0,0
TRE_1731_V14_M,20:49:00,20:49:00,90711,18,0,0
TRE_1731_V14_M,20:55:00,20:55:00,90710,20,0,0
TRE_1731_V14_M,20:58:00,20:58:00,90709,22,0,0
TRE_1731_V14_M,21:00:00,21:00:00,90708,23,0,0
TRE_1731_V14_M,21:03:00,21:03:00,90707,24,0,0
TRE_1731_V14_M,21:06:00,21:06:00,90706,26,0,0
TRE_1731_V14_M,21:08:00,21:08:00,90705,27,0,0
TRE_1731_V14_M,21:10:00,21:10:00,90704,28,0,0
TRE_1731_V14_M,21:13:00,21:13:00,90703,29,0,0
TRE_1731_V14_M,21:18:00,21:18:00,90702,31,0,0
TRE_1731_V14_M,21:32:00,21:32:00,90701,34,0,0
TRE_1733_V14_M,21:30:00,21:30:00,90006,2,0,0
TRE_1733_V14_M,21:35:00,21:35:00,90005,4,0,0
TRE_1733_V14_M,21:40:00,21:40:00,90004,8,0,0
TRE_1733_V14_M,21:49:00,21:49:00,90711,18,0,0
TRE_1733_V14_M,21:55:00,21:55:00,90710,20,0,0
TRE_1733_V14_M,21:58:00,21:58:00,90709,22,0,0
TRE_1733_V14_M,22:00:00,22:00:00,90708,23,0,0
TRE_1733_V14_M,22:03:00,22:03:00,90707,24,0,0
TRE_1733_V14_M,22:06:00,22:06:00,90706,26,0,0
TRE_1733_V14_M,22:08:00,22:08:00,90705,27,0,0
TRE_1733_V14_M,22:10:00,22:10:00,90704,28,0,0
TRE_1733_V14_M,22:13:00,22:13:00,90703,29,0,0
TRE_1733_V14_M,22:18:00,22:18:00,90702,31,0,0
TRE_1733_V14_M,22:32:00,22:32:00,90701,34,0,0
TRE_1735_V14_M,22:30:00,22:30:00,90006,2,0,0
TRE_1735_V14_M,22:35:00,22:35:00,90005,4,0,0
TRE_1735_V14_M,22:40:00,22:40:00,90004,8,0,0
TRE_1735_V14_M,22:49:00,22:49:00,90711,18,0,0
TRE_1735_V14_M,22:55:00,22:55:00,90710,20,0,0
TRE_1735_V14_M,22:58:00,22:58:00,90709,22,0,0
TRE_1735_V14_M,23:00:00,23:00:00,90708,23,0,0
TRE_1735_V14_M,23:03:00,23:03:00,90707,24,0,0
TRE_1735_V14_M,23:06:00,23:06:00,90706,26,0,0
TRE_1735_V14_M,23:08:00,23:08:00,90705,27,0,0
TRE_1735_V14_M,23:10:00,23:10:00,90704,28,0,0
TRE_1735_V14_M,23:13:00,23:13:00,90703,29,0,0
TRE_1735_V14_M,23:18:00,23:18:00,90702,31,0,0
TRE_1735_V14_M,23:32:00,23:32:00,90701,34,0,0
NOR_203_V5_M,05:43:00,05:43:00,90228,1,0,0
NOR_203_V5_M,05:46:00,05:46:00,90227,3,0,0
NOR_203_V5_M,05:50:00,05:50:00,90226,6,0,0
NOR_203_V5_M,05:56:00,05:56:00,90225,9,0,0
NOR_203_V5_M,05:59:00,05:59:00,90224,10,0,0
NOR_203_V5_M,06:03:00,06:03:00,90223,11,0,0
NOR_203_V5_M,06:07:00,06:07:00,90222,15,0,0
NOR_203_V5_M,06:10:00,06:10:00,90221,17,0,0
NOR_203_V5_M,06:13:00,06:13:00,90220,18,0,0
NOR_203_V5_M,06:15:00,06:15:00,90219,20,0,0
NOR_203_V5_M,06:18:00,06:18:00,90218,21,0,0
NOR_203_V5_M,06:22:00,06:22:00,90008,23,0,0
NOR_203_V5_M,06:24:00,06:24:00,90007,24,0,0
NOR_203_V5_M,06:31:00,06:31:00,90006,27,0,0
NOR_203_V5_M,06:36:00,06:36:00,90005,29,0,0
WIL_203_V5_M,06:36:00,06:36:00,90005,29,0,0
WIL_203_V5_M,06:41:00,06:41:00,90004,33,0,0
WIL_203_V5_M,06:44:00,06:44:00,90406,36,0,0
WIL_203_V5_M,06:53:00,06:53:00,90217,41,0,0
WIL_203_V5_M,06:55:00,06:55:00,90216,43,0,0
WIL_203_V5_M,06:57:00,06:57:00,90215,44,0,0
WIL_203_V5_M,06:59:00,06:59:00,90214,45,0,0
WIL_203_V5_M,07:00:00,07:00:00,90213,46,0,0
WIL_203_V5_M,07:02:00,07:02:00,90212,47,0,0
WIL_203_V5_M,07:04:00,07:04:00,90211,48,0,0
WIL_203_V5_M,07:06:00,07:06:00,90210,49,0,0
WIL_203_V5_M,07:08:00,07:08:00,90209,50,0,0
WIL_203_V5_M,07:10:00,07:10:00,90208,52,0,0
WIL_203_V5_M,07:12:00,07:12:00,90207,53,0,0
WIL_203_V5_M,07:15:00,07:15:00,90206,55,0,0
WIL_203_V5_M,07:18:00,07:18:00,90205,57,0,0
NOR_207_V15_M,07:45:00,07:45:00,90228,1,0,0
NOR_207_V15_M,07:47:00,07:47:00,90227,3,0,0
NOR_207_V15_M,07:51:00,07:51:00,90226,6,0,0
NOR_207_V15_M,07:57:00,07:57:00,90225,9,0,0
NOR_207_V15_M,08:00:00,08:00:00,90224,10,0,0
NOR_207_V15_M,08:04:00,08:04:00,90223,11,0,0
NOR_207_V15_M,08:08:00,08:08:00,90222,15,0,0
NOR_207_V15_M,08:12:00,08:12:00,90221,17,0,0
NOR_207_V15_M,08:14:00,08:14:00,90220,18,0,0
NOR_207_V15_M,08:17:00,08:17:00,90219,20,0,0
NOR_207_V15_M,08:26:00,08:26:00,90007,24,0,0
NOR_207_V15_M,08:32:00,08:32:00,90006,27,0,0
NOR_207_V15_M,08:37:00,08:37:00,90005,29,0,0
WIL_207_V15_M,08:37:00,08:37:00,90005,29,0,0
WIL_207_V15_M,08:42:00,08:42:00,90004,33,0,0
WIL_207_V15_M,08:45:00,08:45:00,90406,36,0,0
WIL_207_V15_M,08:54:00,08:54:00,90217,41,0,0
WIL_207_V15_M,08:56:00,08:56:00,90216,43,0,0
WIL_207_V15_M,08:58:00,08:58:00,90215,44,0,0
WIL_207_V15_M,09:00:00,09:00:00,90214,45,0,0
WIL_207_V15_M,09:01:00,09:01:00,90213,46,0,0
WIL_207_V15_M,09:03:00,09:03:00,90212,47,0,0
WIL_207_V15_M,09:05:00,09:05:00,90211,48,0,0
WIL_207_V15_M,09:07:00,09:07:00,90210,49,0,0
WIL_207_V15_M,09:09:00,09:09:00,90209,50,0,0
WIL_207_V15_M,09:11:00,09:11:00,90208,52,0,0
WIL_207_V15_M,09:13:00,09:13:00,90207,53,0,0
WIL_207_V15_M,09:16:00,09:16:00,90206,55,0,0
WIL_207_V15_M,09:19:00,09:19:00,90205,57,0,0
WIL_207_V15_M,09:23:00,09:23:00,90204,59,0,0
WIL_207_V15_M,09:39:00,09:39:00,90203,63,0,0
NOR_2303_V50_M,06:08:00,06:08:00,90228,1,0,0
NOR_2303_V50_M,06:10:00,06:10:00,90227,3,0,0
NOR_2303_V50_M,06:14:00,06:14:00,90226,6,0,0
NOR_2303_V50_M,06:20:00,06:20:00,90225,9,0,0
NOR_2303_V50_M,06:24:00,06:24:00,90224,10,0,0
NOR_2303_V50_M,06:27:00,06:27:00,90223,11,0,0
NOR_2303_V50_M,06:31:00,06:31:00,90222,15,0,0
NOR_2303_V50_M,06:34:00,06:34:00,90221,17,0,0
NOR_2303_V50_M,06:37:00,06:37:00,90220,18,0,0
NOR_2303_V50_M,06:39:00,06:39:00,90219,20,0,0
NOR_2303_V50_M,06:42:00,06:42:00,90218,21,0,0
NOR_2303_V50_M,06:46:00,06:46:00,90008,23,0,0
NOR_2303_V50_M,06:48:00,06:48:00,90007,24,0,0
NOR_2303_V50_M,06:54:00,06:54:00,90006,27,0,0
NOR_2303_V50_M,06:59:00,06:59:00,90005,29,0,0
MED_2303_V50_M,06:59:00,06:59:00,90005,29,0,0
MED_2303_V50_M,07:03:00,07:03:00,90004,33,0,0
MED_2303_V50_M,07:06:00,07:06:00,90406,36,0,0
MED_2303_V50_M,07:10:00,07:10:00,90314,38,0,0
MED_2303_V50_M,07:12:00,07:12:00,90313,39,0,0
MED_2303_V50_M,07:14:00,07:14:00,90312,41,0,0
MED_2303_V50_M,07:16:00,07:16:00,90311,42,0,0
MED_2303_V50_M,07:18:00,07:18:00,90310,43,0,0
MED_2303_V50_M,07:20:00,07:20:00,90309,44,0,0
MED_2303_V50_M,07:22:00,07:22:00,90308,45,0,0
MED_2303_V50_M,07:24:00,07:24:00,90307,46,0,0
MED_2303_V50_M,07:26:00,07:26:00,90306,48,0,0
MED_2303_V50_M,07:29:00,07:29:00,90305,49,0,0
MED_2303_V50_M,07:32:00,07:32:00,90304,50,0,0
MED_2303_V50_M,07:35:00,07:35:00,90303,51,0,0
MED_2303_V50_M,07:37:00,07:37:00,90302,52,0,0
MED_2303_V50_M,07:42:00,07:42:00,90301,54,0,0
MED_2303_V50_M,07:48:00,07:48:00,90300,58,0,0
NOR_2305_V50_M,07:08:00,07:08:00,90228,1,0,0
NOR_2305_V50_M,07:10:00,07:10:00,90227,3,0,0
NOR_2305_V50_M,07:14:00,07:14:00,90226,6,0,0
NOR_2305_V50_M,07:20:00,07:20:00,90225,9,0,0
NOR_2305_V50_M,07:24:00,07:24:00,90224,10,0,0
NOR_2305_V50_M,07:27:00,07:27:00,90223,11,0,0
NOR_2305_V50_M,07:31:00,07:31:00,90222,15,0,0
NOR_2305_V50_M,07:34:00,07:34:00,90221,17,0,0
NOR_2305_V50_M,07:37:00,07:37:00,90220,18,0,0
NOR_2305_V50_M,07:39:00,07:39:00,90219,20,0,0
NOR_2305_V50_M,07:42:00,07:42:00,90218,21,0,0
NOR_2305_V50_M,07:46:00,07:46:00,90008,23,0,0
NOR_2305_V50_M,07:48:00,07:48:00,90007,24,0,0
NOR_2305_V50_M,07:54:00,07:54:00,90006,27,0,0
NOR_2305_V50_M,07:59:00,07:59:00,90005,29,0,0
MED_2305_V50_M,07:59:00,07:59:00,90005,29,0,0
MED_2305_V50_M,08:03:00,08:03:00,90004,33,0,0
MED_2305_V50_M,08:06:00,08:06:00,90406,36,0,0
MED_2305_V50_M,08:10:00,08:10:00,90314,38,0,0
MED_2305_V50_M,08:12:00,08:12:00,90313,39,0,0
MED_2305_V50_M,08:14:00,08:14:00,90312,41,0,0
MED_2305_V50_M,08:16:00,08:16:00,90311,42,0,0
MED_2305_V50_M,08:18:00,08:18:00,90310,43,0,0
MED_2305_V50_M,08:20:00,08:20:00,90309,44,0,0
MED_2305_V50_M,08:22:00,08:22:00,90308,45,0,0
MED_2305_V50_M,08:24:00,08:24:00,90307,46,0,0
MED_2305_V50_M,08:26:00,08:26:00,90306,48,0,0
MED_2305_V50_M,08:29:00,08:29:00,90305,49,0,0
MED_2305_V50_M,08:32:00,08:32:00,90304,50,0,0
MED_2305_V50_M,08:35:00,08:35:00,90303,51,0,0
MED_2305_V50_M,08:37:00,08:37:00,90302,52,0,0
MED_2305_V50_M,08:42:00,08:42:00,90301,54,0,0
MED_2305_V50_M,08:48:00,08:48:00,90300,58,0,0
NOR_2309_V19_M,09:04:00,09:04:00,90228,1,0,0
NOR_2309_V19_M,09:06:00,09:06:00,90227,3,0,0
NOR_2309_V19_M,09:10:00,09:10:00,90226,6,0,0
NOR_2309_V19_M,09:16:00,09:16:00,90225,9,0,0
NOR_2309_V19_M,09:20:00,09:20:00,90224,10,0,0
NOR_2309_V19_M,09:23:00,09:23:00,90223,11,0,0
NOR_2309_V19_M,09:29:00,09:29:00,90222,15,0,0
NOR_2309_V19_M,09:34:00,09:34:00,90221,17,0,0
NOR_2309_V19_M,09:37:00,09:37:00,90220,18,0,0
NOR_2309_V19_M,09:39:00,09:39:00,90219,20,0,0
NOR_2309_V19_M,09:42:00,09:42:00,90218,21,0,0
NOR_2309_V19_M,09:46:00,09:46:00,90008,23,0,0
NOR_2309_V19_M,09:48:00,09:48:00,90007,24,0,0
NOR_2309_V19_M,09:54:00,09:54:00,90006,27,0,0
NOR_2309_V19_M,09:59:00,09:59:00,90005,29,0,0
MED_2309_V19_M,09:59:00,09:59:00,90005,29,0,0
MED_2309_V19_M,10:03:00,10:03:00,90004,33,0,0
MED_2309_V19_M,10:06:00,10:06:00,90406,36,0,0
MED_2309_V19_M,10:10:00,10:10:00,90314,38,0,0
MED_2309_V19_M,10:12:00,10:12:00,90313,39,0,0
MED_2309_V19_M,10:14:00,10:14:00,90312,41,0,0
MED_2309_V19_M,10:16:00,10:16:00,90311,42,0,0
MED_2309_V19_M,10:18:00,10:18:00,90310,43,0,0
MED_2309_V19_M,10:20:00,10:20:00,90309,44,0,0
MED_2309_V19_M,10:22:00,10:22:00,90308,45,0,0
MED_2309_V19_M,10:24:00,10:24:00,90307,46,0,0
MED_2309_V19_M,10:26:00,10:26:00,90306,48,0,0
MED_2309_V19_M,10:29:00,10:29:00,90305,49,0,0
MED_2309_V19_M,10:32:00,10:32:00,90304,50,0,0
MED_2309_V19_M,10:35:00,10:35:00,90303,51,0,0
MED_2309_V19_M,10:37:00,10:37:00,90302,52,0,0
MED_2309_V19_M,10:42:00,10:42:00,90301,54,0,0
MED_2309_V19_M,10:48:00,10:48:00,90300,58,0,0
NOR_2311_V85_M,10:08:00,10:08:00,90228,1,0,0
NOR_2311_V85_M,10:10:00,10:10:00,90227,3,0,0
NOR_2311_V85_M,10:14:00,10:14:00,90226,6,0,0
NOR_2311_V85_M,10:20:00,10:20:00,90225,9,0,0
NOR_2311_V85_M,10:24:00,10:24:00,90224,10,0,0
NOR_2311_V85_M,10:27:00,10:27:00,90223,11,0,0
NOR_2311_V85_M,10:32:00,10:32:00,90222,15,0,0
NOR_2311_V85_M,10:34:00,10:34:00,90221,17,0,0
NOR_2311_V85_M,10:37:00,10:37:00,90220,18,0,0
NOR_2311_V85_M,10:39:00,10:39:00,90219,20,0,0
NOR_2311_V85_M,10:42:00,10:42:00,90218,21,0,0
NOR_2311_V85_M,10:46:00,10:46:00,90008,23,0,0
