"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
12,1,4193,"LINDENWOLD LOCAL",1,1,1,1
12,1,4194,"LINDENWOLD LOCAL",1,1,1,1
12,1,4195,"LINDENWOLD LOCAL",1,1,1,1
12,1,4196,"LINDENWOLD LOCAL",1,1,1,1
12,1,4197,"LINDENWOLD LOCAL",1,1,1,1
12,1,4198,"LINDENWOLD LOCAL",1,1,1,1
12,1,4199,"LINDENWOLD LOCAL",1,1,1,1
12,1,4200,"LINDENWOLD LOCAL",1,1,1,1
12,1,4201,"LINDENWOLD LOCAL",1,1,1,1
12,1,4202,"LINDENWOLD LOCAL",1,1,1,1
12,1,4203,"LINDENWOLD LOCAL",1,1,1,1
12,1,4204,"LINDENWOLD LOCAL",1,1,1,1
12,1,4205,"LINDENWOLD LOCAL",1,1,1,1
12,1,4206,"LINDENWOLD LOCAL",1,1,1,1
12,1,4207,"LINDENWOLD LOCAL",1,1,1,1
12,1,4208,"LINDENWOLD LOCAL",1,1,1,1
12,1,4209,"LINDENWOLD LOCAL",1,1,1,1
12,1,4210,"LINDENWOLD LOCAL",1,1,1,1
12,1,4211,"LINDENWOLD LOCAL",1,1,1,1
12,1,4212,"LINDENWOLD LOCAL",1,1,1,1
12,1,4213,"LINDENWOLD LOCAL",1,1,1,1
12,1,4214,"LINDENWOLD LOCAL",1,1,1,1
12,1,4215,"LINDENWOLD LOCAL",1,1,1,1
12,1,4216,"LINDENWOLD LOCAL",1,1,1,1
12,1,4217,"LINDENWOLD LOCAL",1,1,1,1
12,1,4218,"LINDENWOLD LOCAL",1,1,1,1
12,1,4219,"LINDENWOLD LOCAL",1,1,1,1
12,1,4220,"LINDENWOLD LOCAL",1,1,1,1
12,1,4221,"LINDENWOLD LOCAL",1,1,1,1
12,1,4222,"LINDENWOLD LOCAL",1,1,1,1
12,1,4223,"LINDENWOLD LOCAL",1,1,1,1
12,1,4224,"LINDENWOLD LOCAL",1,1,1,1
12,1,4225,"LINDENWOLD LOCAL",1,1,1,1
12,1,4226,"LINDENWOLD LOCAL",1,1,1,1
12,1,4227,"LINDENWOLD LOCAL",1,1,1,1
12,1,4228,"LINDENWOLD LOCAL",1,1,1,1
12,1,4229,"LINDENWOLD LOCAL",1,1,1,1
12,1,4230,"LINDENWOLD LOCAL",1,1,1,1
12,1,4231,"LINDENWOLD LOCAL",1,1,1,1
12,1,4232,"LINDENWOLD LOCAL",1,1,1,1
12,1,4233,"LINDENWOLD LOCAL",1,1,1,1
12,1,4234,"LINDENWOLD LOCAL",1,1,1,1
12,1,4235,"LINDENWOLD LOCAL",1,1,1,1
12,1,4236,"LINDENWOLD LOCAL",1,1,1,1
12,1,4237,"LINDENWOLD LOCAL",1,1,1,1
12,1,4238,"LINDENWOLD LOCAL",1,1,1,1
12,1,4239,"LINDENWOLD LOCAL",1,1,1,1
12,1,4240,"LINDENWOLD LOCAL",1,1,1,1
12,1,4241,"LINDENWOLD LOCAL",1,1,1,1
12,1,4242,"LINDENWOLD LOCAL",1,1,1,1
12,1,4243,"LINDENWOLD LOCAL",1,1,1,1
12,1,4244,"LINDENWOLD LOCAL",1,1,1,1
12,1,4245,"LINDENWOLD LOCAL",1,1,1,1
12,1,4246,"LINDENWOLD LOCAL",1,1,1,1
12,1,4247,"LINDENWOLD LOCAL",1,1,1,1
12,1,4248,"LINDENWOLD LOCAL",1,1,1,1
12,1,4249,"LINDENWOLD LOCAL",1,1,1,1
12,1,4250,"LINDENWOLD LOCAL",1,1,1,1
12,1,4251,"LINDENWOLD LOCAL",1,1,1,1
12,1,4252,"LINDENWOLD LOCAL",1,1,1,1
12,1,4253,"LINDENWOLD LOCAL",1,1,1,1
12,1,4254,"LINDENWOLD LOCAL",1,1,1,1
12,1,4255,"LINDENWOLD LOCAL",1,1,1,1
12,1,4256,"LINDENWOLD LOCAL",1,1,1,1
12,1,4257,"LINDENWOLD LOCAL",1,1,1,1
12,1,4258,"LINDENWOLD LOCAL",1,1,1,1
12,2,4259,"LINDENWOLD LOCAL",1,1,1,1
12,2,4260,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4261,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4262,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4263,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4264,"LINDENWOLD SPECIAL",1,1,1,1
12,2,4265,"LINDENWOLD LOCAL",1,1,1,1
12,2,4266,"LINDENWOLD LOCAL",1,1,1,1
12,2,4267,"LINDENWOLD LOCAL",1,1,1,1
12,2,4268,"LINDENWOLD LOCAL",1,1,1,1
12,2,4269,"LINDENWOLD LOCAL",1,1,1,1
12,2,4270,"LINDENWOLD LOCAL",1,1,1,1
12,2,4271,"LINDENWOLD LOCAL",1,1,1,1
12,2,4272,"LINDENWOLD LOCAL",1,1,1,1
12,2,4273,"LINDENWOLD LOCAL",1,1,1,1
12,2,4274,"LINDENWOLD LOCAL",1,1,1,1
12,2,4275,"LINDENWOLD LOCAL",1,1,1,1
12,2,4276,"LINDENWOLD LOCAL",1,1,1,1
12,2,4277,"LINDENWOLD LOCAL",1,1,1,1
12,2,4278,"LINDENWOLD LOCAL",1,1,1,1
12,2,4279,"LINDENWOLD LOCAL",1,1,1,1
12,2,4280,"LINDENWOLD LOCAL",1,1,1,1
12,2,4281,"LINDENWOLD LOCAL",1,1,1,1
12,2,4282,"LINDENWOLD LOCAL",1,1,1,1
12,2,4283,"LINDENWOLD LOCAL",1,1,1,1
12,2,4284,"LINDENWOLD LOCAL",1,1,1,1
12,2,4285,"LINDENWOLD LOCAL",1,1,1,1
12,2,4286,"LINDENWOLD LOCAL",1,1,1,1
12,2,4287,"LINDENWOLD LOCAL",1,1,1,1
12,2,4288,"LINDENWOLD LOCAL",1,1,1,1
12,2,4289,"LINDENWOLD LOCAL",1,1,1,1
12,2,4290,"LINDENWOLD LOCAL",1,1,1,1
12,2,4291,"LINDENWOLD LOCAL",1,1,1,1
12,2,4292,"LINDENWOLD LOCAL",1,1,1,1
12,2,4293,"LINDENWOLD LOCAL",1,1,1,1
12,2,4294,"LINDENWOLD LOCAL",1,1,1,1
12,2,4295,"LINDENWOLD LOCAL",1,1,1,1
12,2,4296,"LINDENWOLD LOCAL",1,1,1,1
12,2,4297,"LINDENWOLD LOCAL",1,1,1,1
12,2,4298,"LINDENWOLD LOCAL",1,1,1,1
12,2,4299,"LINDENWOLD LOCAL",1,1,1,1
12,2,4300,"LINDENWOLD LOCAL",1,1,1,1
12,2,4301,"LINDENWOLD LOCAL",1,1,1,1
12,2,4302,"LINDENWOLD LOCAL",1,1,1,1
12,2,4303,"LINDENWOLD LOCAL",1,1,1,1
12,2,4304,"LINDENWOLD LOCAL",1,1,1,1
12,2,4305,"LINDENWOLD LOCAL",1,1,1,1
12,2,4306,"LINDENWOLD LOCAL",1,1,1,1
12,2,4307,"LINDENWOLD LOCAL",1,1,1,1
12,2,4308,"LINDENWOLD LOCAL",1,1,1,1
12,2,4309,"LINDENWOLD LOCAL",1,1,1,1
12,2,4310,"LINDENWOLD LOCAL",1,1,1,1
12,2,4311,"LINDENWOLD LOCAL",1,1,1,1
12,2,4312,"LINDENWOLD LOCAL",1,1,1,1
12,2,4313,"LINDENWOLD LOCAL",1,1,1,1
12,2,4314,"LINDENWOLD LOCAL",1,1,1,1
12,2,4315,"LINDENWOLD LOCAL",1,1,1,1
12,2,4316,"LINDENWOLD LOCAL",1,1,1,1
12,2,4317,"LINDENWOLD LOCAL",1,1,1,1
12,2,4318,"LINDENWOLD LOCAL",1,1,1,1
12,2,4319,"LINDENWOLD LOCAL",1,1,1,1
12,2,4320,"LINDENWOLD LOCAL",1,1,1,1
12,2,4321,"LINDENWOLD LOCAL",1,1,1,1
12,2,4322,"LINDENWOLD LOCAL",1,1,1,1
12,2,4323,"LINDENWOLD LOCAL",1,1,1,1
12,2,4324,"LINDENWOLD LOCAL",1,1,1,1
12,2,4325,"LINDENWOLD LOCAL",1,1,1,1
12,2,4326,"LINDENWOLD LOCAL",1,1,1,1
12,2,4327,"LINDENWOLD LOCAL",1,1,1,1
12,2,4328,"LINDENWOLD LOCAL",1,1,1,1
12,2,4329,"LINDENWOLD LOCAL",1,1,1,1
12,2,4330,"LINDENWOLD LOCAL",1,1,1,1
12,2,4331,"LINDENWOLD LOCAL",1,1,1,1
12,2,4332,"LINDENWOLD LOCAL",1,1,1,1
12,2,4333,"LINDENWOLD LOCAL",1,1,1,1
12,2,4334,"LINDENWOLD LOCAL",1,1,1,1
12,2,4335,"LINDENWOLD LOCAL",1,1,1,1
12,3,4336,"LINDENWOLD LOCAL",1,1,1,1
12,3,4337,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4338,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4339,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4340,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4341,"LINDENWOLD SPECIAL",1,1,1,1
12,3,4342,"LINDENWOLD LOCAL",1,1,1,1
12,3,4343,"LINDENWOLD LOCAL",1,1,1,1
12,3,4344,"LINDENWOLD LOCAL",1,1,1,1
12,3,4345,"LINDENWOLD LOCAL",1,1,1,1
12,3,4346,"LINDENWOLD LOCAL",1,1,1,1
12,3,4347,"LINDENWOLD LOCAL",1,1,1,1
12,3,4348,"LINDENWOLD LOCAL",1,1,1,1
12,3,4349,"LINDENWOLD LOCAL",1,1,1,1
12,3,4350,"LINDENWOLD LOCAL",1,1,1,1
12,3,4351,"LINDENWOLD LOCAL",1,1,1,1
12,3,4352,"LINDENWOLD LOCAL",1,1,1,1
12,3,4353,"LINDENWOLD LOCAL",1,1,1,1
12,3,4354,"LINDENWOLD LOCAL",1,1,1,1
12,3,4355,"LINDENWOLD LOCAL",1,1,1,1
12,3,4356,"LINDENWOLD LOCAL",1,1,1,1
12,3,4357,"LINDENWOLD LOCAL",1,1,1,1
12,3,4358,"LINDENWOLD LOCAL",1,1,1,1
12,3,4359,"LINDENWOLD LOCAL",1,1,1,1
12,3,4360,"LINDENWOLD LOCAL",1,1,1,1
12,3,4361,"LINDENWOLD LOCAL",1,1,1,1
12,3,4362,"LINDENWOLD LOCAL",1,1,1,1
12,3,4363,"LINDENWOLD LOCAL",1,1,1,1
12,3,4364,"LINDENWOLD LOCAL",1,1,1,1
12,3,4365,"LINDENWOLD LOCAL",1,1,1,1
12,3,4366,"LINDENWOLD LOCAL",1,1,1,1
12,3,4367,"LINDENWOLD LOCAL",1,1,1,1
12,3,4368,"LINDENWOLD LOCAL",1,1,1,1
12,3,4369,"LINDENWOLD LOCAL",1,1,1,1
12,3,4370,"LINDENWOLD LOCAL",1,1,1,1
12,3,4371,"LINDENWOLD LOCAL",1,1,1,1
12,3,4372,"LINDENWOLD LOCAL",1,1,1,1
12,3,4373,"LINDENWOLD LOCAL",1,1,1,1
12,3,4374,"LINDENWOLD LOCAL",1,1,1,1
12,3,4375,"LINDENWOLD LOCAL",1,1,1,1
12,3,4376,"LINDENWOLD LOCAL",1,1,1,1
12,3,4377,"LINDENWOLD LOCAL",1,1,1,1
12,3,4378,"LINDENWOLD LOCAL",1,1,1,1
12,3,4379,"LINDENWOLD LOCAL",1,1,1,1
12,3,4380,"LINDENWOLD LOCAL",1,1,1,1
12,3,4381,"LINDENWOLD LOCAL",1,1,1,1
12,3,4382,"LINDENWOLD LOCAL",1,1,1,1
12,3,4383,"LINDENWOLD LOCAL",1,1,1,1
12,3,4384,"LINDENWOLD LOCAL",1,1,1,1
12,3,4385,"LINDENWOLD LOCAL",1,1,1,1
12,3,4386,"LINDENWOLD LOCAL",1,1,1,1
12,3,4387,"LINDENWOLD LOCAL",1,1,1,1
12,3,4388,"LINDENWOLD LOCAL",1,1,1,1
12,3,4389,"LINDENWOLD LOCAL",1,1,1,1
12,3,4390,"LINDENWOLD LOCAL",1,1,1,1
12,3,4391,"LINDENWOLD LOCAL",1,1,1,1
12,3,4392,"LINDENWOLD LOCAL",1,1,1,1
12,3,4393,"LINDENWOLD LOCAL",1,1,1,1
12,3,4394,"LINDENWOLD LOCAL",1,1,1,1
12,3,4395,"LINDENWOLD LOCAL",1,1,1,1
12,3,4396,"LINDENWOLD LOCAL",1,1,1,1
12,4,4397,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4398,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4399,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4400,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4401,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4402,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4403,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4404,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4405,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4406,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4407,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4408,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4409,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4410,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4411,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4412,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4413,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4414,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4415,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4416,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4417,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4418,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4419,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4420,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4421,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4422,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4423,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4424,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4425,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4426,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4427,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4428,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4429,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4430,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4431,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4432,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4433,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4434,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4435,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4436,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4437,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4438,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4439,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4440,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4441,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4442,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4443,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4444,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4445,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4446,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4447,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4448,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4449,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4450,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4451,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4452,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4453,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4454,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4455,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4456,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4457,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4458,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4459,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4460,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4461,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4462,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4463,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4464,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4465,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4466,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4467,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4468,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4469,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4470,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4471,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4472,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4473,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4474,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4475,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4476,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4477,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4478,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4479,"LINDENWOLD SPECIAL",1,1,1,1
12,4,4480,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4481,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4482,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4483,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4484,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4485,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4486,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4487,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4488,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4489,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4490,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4491,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4492,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4493,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4494,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4495,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4496,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4497,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4498,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4499,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4500,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4501,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4502,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4503,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4504,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4505,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4506,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4507,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4508,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4509,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4510,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4511,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4512,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4513,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4514,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4515,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4516,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4517,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4518,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4519,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4520,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4521,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4522,"LINDENWOLD SPECIAL",1,1,1,1
12,5,4523,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4524,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4525,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4526,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4527,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4528,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4529,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4530,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4531,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4532,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4533,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4534,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4535,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4536,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4537,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4538,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4539,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4540,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4541,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4542,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4543,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4544,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4545,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4546,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4547,"LINDENWOLD SPECIAL",1,1,1,1
12,6,4548,"LINDENWOLD SPECIAL",1,1,1,1
12,1,4549,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4550,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4551,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4552,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4553,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4554,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4555,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4556,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4557,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4558,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4559,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4560,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4561,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4562,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4563,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4564,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4565,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4566,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4567,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4568,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4569,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4570,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4571,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4572,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4573,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4574,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4575,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4576,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4577,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4578,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4579,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4580,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4581,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4582,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4583,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4584,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4585,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4586,"PHILADELPHIA SPECIAL",0,0,1,1
12,1,4587,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4588,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4589,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4590,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4591,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4592,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4593,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4594,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4595,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4596,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4597,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4598,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4599,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4600,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4601,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4602,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4603,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4604,"PHILADELPHIA LOCAL",0,0,1,1
12,1,4605,"PHILADELPHIA LOCAL",0,0,1,1
