"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
1,1,52,"Lindelwold Special",1,1,1,1
1,1,53,"Lindelwold Special",1,1,1,1
1,1,54,"Lindelwold Special",1,1,1,1
1,1,55,"Lindelwold Special",1,1,1,1
1,1,56,"Lindelwold Special",1,1,1,1
1,1,57,"Lindelwold Special",1,1,1,1
1,1,58,"Lindelwold Special",1,1,1,1
1,1,59,"Lindelwold Special",1,1,1,1
1,1,60,"Lindelwold Special",1,1,1,1
1,1,61,"Lindelwold Special",1,1,1,1
1,1,62,"Lindelwold Special",1,1,1,1
1,1,63,"Lindelwold Special",1,1,1,1
1,1,64,"Lindelwold Special",1,1,1,1
1,1,65,"Lindelwold Special",1,1,1,1
1,1,66,"Lindelwold Special",1,1,1,1
1,1,67,"Lindelwold Special",1,1,1,1
1,1,68,"Lindelwold Special",1,1,1,1
1,1,69,"Lindelwold Special",1,1,1,1
1,1,70,"Lindelwold Special",1,1,1,1
1,1,71,"Lindelwold Special",1,1,1,1
1,1,72,"Lindelwold Special",1,1,1,1
1,1,73,"Lindelwold Special",1,1,1,1
1,1,74,"Lindelwold Special",1,1,1,1
1,1,75,"Lindelwold Special",1,1,1,1
1,1,76,"Lindelwold Special",1,1,1,1
1,1,77,"Lindelwold Special",1,1,1,1
1,1,78,"Lindelwold Special",1,1,1,1
1,1,79,"Lindelwold Special",1,1,1,1
1,1,80,"Lindelwold Special",1,1,1,1
1,1,81,"Lindelwold Special",1,1,1,1
1,1,82,"Lindelwold Special",1,1,1,1
1,1,83,"Lindelwold Special",1,1,1,1
1,1,84,"Lindelwold Special",1,1,1,1
1,1,85,"Lindelwold Special",1,1,1,1
1,1,86,"Lindelwold Special",1,1,1,1
1,1,87,"Lindelwold Special",1,1,1,1
1,1,88,"Lindelwold Special",1,1,1,1
1,1,89,"Lindelwold Special",1,1,1,1
1,1,90,"Lindelwold Special",1,1,1,1
1,1,91,"Lindelwold Special",1,1,1,1
1,1,92,"Lindelwold Special",1,1,1,1
1,2,93,"Lindelwold Special",1,1,1,1
1,2,94,"Lindelwold Special",1,1,1,1
1,2,95,"Lindelwold Special",1,1,1,1
1,2,96,"Lindelwold Special",1,1,1,1
1,2,97,"Lindelwold Special",1,1,1,1
1,2,98,"Lindelwold Special",1,1,1,1
1,2,99,"Lindelwold Special",1,1,1,1
1,2,100,"Lindelwold Special",1,1,1,1
1,2,101,"Lindelwold Special",1,1,1,1
1,2,102,"Lindelwold Special",1,1,1,1
1,2,103,"Lindelwold Special",1,1,1,1
1,2,104,"Lindelwold Special",1,1,1,1
1,2,105,"Lindelwold Special",1,1,1,1
1,2,106,"Lindelwold Special",1,1,1,1
1,2,107,"Lindelwold Special",1,1,1,1
1,2,108,"Lindelwold Special",1,1,1,1
1,2,109,"Lindelwold Special",1,1,1,1
1,2,110,"Lindelwold Special",1,1,1,1
1,2,111,"Lindelwold Special",1,1,1,1
1,2,112,"Lindelwold Special",1,1,1,1
1,2,113,"Lindelwold Special",1,1,1,1
1,2,114,"Lindelwold Special",1,1,1,1
1,2,115,"Lindelwold Special",1,1,1,1
1,2,116,"Lindelwold Special",1,1,1,1
1,2,117,"Lindelwold Special",1,1,1,1
1,2,118,"Lindelwold Special",1,1,1,1
1,2,119,"Lindelwold Special",1,1,1,1
1,2,120,"Lindelwold Special",1,1,1,1
1,2,121,"Lindelwold Special",1,1,1,1
1,2,122,"Lindelwold Special",1,1,1,1
1,2,123,"Lindelwold Special",1,1,1,1
1,2,124,"Lindelwold Special",1,1,1,1
1,2,125,"Lindelwold Special",1,1,1,1
1,2,126,"Lindelwold Special",1,1,1,1
1,2,127,"Lindelwold Special",1,1,1,1
1,2,128,"Lindelwold Special",1,1,1,1
1,2,129,"Lindelwold Special",1,1,1,1
1,2,130,"Lindelwold Special",1,1,1,1
1,2,131,"Lindelwold Special",1,1,1,1
1,2,132,"Lindelwold Special",1,1,1,1
1,2,133,"Lindelwold Special",1,1,1,1
1,2,134,"Lindelwold Special",1,1,1,1
1,2,135,"Lindelwold Special",1,1,1,1
1,2,136,"Lindelwold Special",1,1,1,1
1,2,137,"Lindelwold Special",1,1,1,1
1,2,138,"Lindelwold Special",1,1,1,1
1,2,139,"Lindelwold Special",1,1,1,1
1,2,140,"Lindelwold Special",1,1,1,1
1,2,141,"Lindelwold Special",1,1,1,1
1,2,142,"Lindelwold Special",1,1,1,1
1,2,143,"Lindelwold Special",1,1,1,1
1,2,144,"Lindelwold Special",1,1,1,1
1,2,145,"Lindelwold Special",1,1,1,1
1,2,146,"Lindelwold Special",1,1,1,1
1,2,147,"Lindelwold Special",1,1,1,1
1,2,148,"Lindelwold Special",1,1,1,1
1,2,149,"Lindelwold Special",1,1,1,1
1,2,150,"Lindelwold Special",1,1,1,1
1,2,151,"Lindelwold Special",1,1,1,1
1,2,152,"Lindelwold Special",1,1,1,1
1,3,153,"Lindelwold Special",1,1,1,1
1,3,154,"Lindelwold Special",1,1,1,1
1,3,155,"Lindelwold Special",1,1,1,1
1,3,156,"Lindelwold Special",1,1,1,1
1,3,157,"Lindelwold Special",1,1,1,1
1,3,158,"Lindelwold Special",1,1,1,1
1,3,159,"Lindelwold Special",1,1,1,1
1,3,160,"Lindelwold Special",1,1,1,1
1,3,161,"Lindelwold Special",1,1,1,1
1,3,162,"Lindelwold Special",1,1,1,1
1,3,163,"Lindelwold Special",1,1,1,1
1,3,164,"Lindelwold Special",1,1,1,1
1,3,165,"Lindelwold Special",1,1,1,1
1,3,166,"Lindelwold Special",1,1,1,1
1,3,167,"Lindelwold Special",1,1,1,1
1,3,168,"Lindelwold Special",1,1,1,1
1,3,169,"Lindelwold Special",1,1,1,1
1,3,170,"Lindelwold Special",1,1,1,1
1,3,171,"Lindelwold Special",1,1,1,1
1,3,172,"Lindelwold Special",1,1,1,1
1,3,173,"Lindelwold Special",1,1,1,1
1,3,174,"Lindelwold Special",1,1,1,1
1,3,175,"Lindelwold Special",1,1,1,1
1,3,176,"Lindelwold Special",1,1,1,1
1,3,177,"Lindelwold Special",1,1,1,1
1,3,178,"Lindelwold Special",1,1,1,1
1,3,179,"Lindelwold Special",1,1,1,1
1,3,180,"Lindelwold Special",1,1,1,1
1,3,181,"Lindelwold Special",1,1,1,1
1,3,182,"Lindelwold Special",1,1,1,1
1,3,183,"Lindelwold Special",1,1,1,1
1,3,184,"Lindelwold Special",1,1,1,1
1,3,185,"Lindelwold Special",1,1,1,1
1,3,186,"Lindelwold Special",1,1,1,1
1,3,187,"Lindelwold Special",1,1,1,1
1,3,188,"Lindelwold Special",1,1,1,1
1,3,189,"Lindelwold Special",1,1,1,1
1,3,190,"Lindelwold Special",1,1,1,1
1,3,191,"Lindelwold Special",1,1,1,1
1,3,192,"Lindelwold Special",1,1,1,1
1,3,193,"Lindelwold Special",1,1,1,1
1,3,194,"Lindelwold Special",1,1,1,1
1,3,195,"Lindelwold Special",1,1,1,1
1,4,196,"Lindelwold Special",1,1,1,1
1,4,197,"Lindelwold Special",1,1,1,1
1,4,198,"Lindelwold Special",1,1,1,1
1,4,199,"Lindelwold Special",1,1,1,1
1,4,200,"Lindelwold Special",1,1,1,1
1,4,201,"Lindelwold Special",1,1,1,1
1,4,202,"Lindenwold Local",1,1,1,1
1,4,203,"Lindenwold Local",1,1,1,1
1,4,204,"Lindenwold Local",1,1,1,1
1,4,205,"Lindenwold Local",1,1,1,1
1,4,206,"Lindenwold Local",1,1,1,1
1,4,207,"Lindenwold Local",1,1,1,1
1,4,208,"Lindenwold Local",1,1,1,1
1,4,209,"Lindenwold Local",1,1,1,1
1,4,210,"Lindenwold Local",1,1,1,1
1,4,211,"Lindenwold Local",1,1,1,1
1,4,212,"Lindenwold Local",1,1,1,1
1,4,213,"Lindenwold Local",1,1,1,1
1,4,214,"Lindenwold Local",1,1,1,1
1,4,215,"Lindenwold Local",1,1,1,1
1,4,216,"Lindenwold Local",1,1,1,1
1,4,217,"Lindenwold Local",1,1,1,1
1,4,218,"Lindenwold Local",1,1,1,1
1,4,219,"Lindenwold Local",1,1,1,1
1,4,220,"Lindenwold Local",1,1,1,1
1,4,221,"Lindenwold Local",1,1,1,1
1,4,222,"Lindenwold Local",1,1,1,1
1,4,223,"Lindenwold Local",1,1,1,1
1,4,224,"Lindenwold Local",1,1,1,1
1,4,225,"Lindenwold Local",1,1,1,1
1,4,226,"Lindenwold Local",1,1,1,1
1,4,227,"Lindenwold Local",1,1,1,1
1,4,228,"Lindenwold Local",1,1,1,1
1,4,229,"Lindenwold Local",1,1,1,1
1,4,230,"Lindenwold Local",1,1,1,1
1,4,231,"Lindenwold Local",1,1,1,1
1,4,232,"Lindenwold Local",1,1,1,1
1,4,233,"Lindenwold Local",1,1,1,1
1,4,234,"Lindenwold Local",1,1,1,1
1,4,235,"Lindenwold Local",1,1,1,1
1,4,236,"Lindenwold Local",1,1,1,1
1,4,237,"Lindenwold Local",1,1,1,1
1,4,238,"Lindenwold Local",1,1,1,1
1,4,239,"Lindenwold Local",1,1,1,1
1,4,240,"Lindenwold Local",1,1,1,1
1,4,241,"Lindenwold Local",1,1,1,1
1,4,242,"Lindenwold Local",1,1,1,1
1,4,243,"Lindenwold Local",1,1,1,1
1,4,244,"Lindenwold Local",1,1,1,1
1,4,245,"Lindenwold Local",1,1,1,1
1,4,246,"Lindenwold Local",1,1,1,1
1,4,247,"Lindenwold Local",1,1,1,1
1,4,248,"Lindenwold Local",1,1,1,1
1,4,249,"Lindenwold Local",1,1,1,1
1,4,250,"Lindenwold Local",1,1,1,1
1,4,251,"Lindenwold Local",1,1,1,1
1,4,252,"Lindenwold Local",1,1,1,1
1,4,253,"Lindenwold Local",1,1,1,1
1,4,254,"Lindenwold Local",1,1,1,1
1,4,255,"Lindenwold Local",1,1,1,1
1,4,256,"Lindenwold Local",1,1,1,1
1,4,257,"Lindenwold Local",1,1,1,1
1,4,258,"Lindenwold Local",1,1,1,1
1,4,259,"Lindenwold Local",1,1,1,1
1,4,260,"Lindenwold Local",1,1,1,1
1,4,261,"Lindenwold Local",1,1,1,1
1,4,262,"Lindenwold Local",1,1,1,1
1,4,263,"Lindenwold Local",1,1,1,1
1,4,264,"Lindenwold Local",1,1,1,1
1,4,265,"Lindenwold Local",1,1,1,1
1,4,266,"Lindenwold Local",1,1,1,1
1,4,267,"Lindenwold Local",1,1,1,1
1,4,268,"Lindenwold Local",1,1,1,1
1,4,269,"Lindenwold Local",1,1,1,1
1,4,270,"Lindenwold Local",1,1,1,1
1,4,271,"Lindenwold Local",1,1,1,1
1,4,272,"Lindenwold Local",1,1,1,1
1,4,273,"Lindenwold Local",1,1,1,1
1,4,274,"Lindenwold Local",1,1,1,1
1,4,275,"Lindenwold Local",1,1,1,1
1,4,276,"Lindenwold Local",1,1,1,1
1,4,277,"Lindenwold Local",1,1,1,1
1,4,278,"Lindenwold Local",1,1,1,1
1,4,279,"Lindenwold Local",1,1,1,1
1,4,280,"Lindenwold Local",1,1,1,1
1,4,281,"Lindenwold Local",1,1,1,1
1,4,282,"Lindenwold Local",1,1,1,1
1,4,283,"Lindenwold Local",1,1,1,1
1,4,284,"Lindenwold Local",1,1,1,1
1,4,285,"Lindenwold Local",1,1,1,1
1,4,286,"Lindenwold Local",1,1,1,1
1,4,287,"Lindenwold Local",1,1,1,1
1,5,288,"Lindelwold Special",1,1,1,1
1,5,289,"Lindelwold Special",1,1,1,1
1,5,290,"Lindelwold Special",1,1,1,1
1,5,291,"Lindelwold Special",1,1,1,1
1,5,292,"Lindelwold Special",1,1,1,1
1,5,293,"Lindelwold Special",1,1,1,1
1,5,294,"Lindenwold Local",1,1,1,1
1,5,295,"Lindenwold Local",1,1,1,1
1,5,296,"Lindenwold Local",1,1,1,1
1,5,297,"Lindenwold Local",1,1,1,1
1,5,298,"Lindenwold Local",1,1,1,1
1,5,299,"Lindenwold Local",1,1,1,1
1,5,300,"Lindenwold Local",1,1,1,1
1,5,301,"Lindenwold Local",1,1,1,1
1,5,302,"Lindenwold Local",1,1,1,1
1,5,303,"Lindenwold Local",1,1,1,1
1,5,304,"Lindenwold Local",1,1,1,1
1,5,305,"Lindenwold Local",1,1,1,1
1,5,306,"Lindenwold Local",1,1,1,1
1,5,307,"Lindenwold Local",1,1,1,1
1,5,308,"Lindenwold Local",1,1,1,1
1,5,309,"Lindenwold Local",1,1,1,1
1,5,310,"Lindenwold Local",1,1,1,1
1,5,311,"Lindenwold Local",1,1,1,1
1,5,312,"Lindenwold Local",1,1,1,1
1,5,313,"Lindenwold Local",1,1,1,1
1,5,314,"Lindenwold Local",1,1,1,1
1,5,315,"Lindenwold Local",1,1,1,1
1,5,316,"Lindenwold Local",1,1,1,1
1,5,317,"Lindenwold Local",1,1,1,1
1,5,318,"Lindenwold Local",1,1,1,1
1,5,319,"Lindenwold Local",1,1,1,1
1,5,320,"Lindenwold Local",1,1,1,1
1,5,321,"Lindenwold Local",1,1,1,1
1,5,322,"Lindenwold Local",1,1,1,1
1,5,323,"Lindenwold Local",1,1,1,1
1,5,324,"Lindenwold Local",1,1,1,1
1,5,325,"Lindenwold Local",1,1,1,1
1,5,326,"Lindenwold Local",1,1,1,1
1,5,327,"Lindenwold Local",1,1,1,1
1,5,328,"Lindenwold Local",1,1,1,1
1,5,329,"Lindenwold Local",1,1,1,1
1,5,330,"Lindenwold Local",1,1,1,1
1,5,331,"Lindenwold Local",1,1,1,1
1,5,332,"Lindenwold Local",1,1,1,1
1,5,333,"Lindenwold Local",1,1,1,1
1,5,334,"Lindenwold Local",1,1,1,1
1,5,335,"Lindenwold Local",1,1,1,1
1,5,336,"Lindenwold Local",1,1,1,1
1,5,337,"Lindenwold Local",1,1,1,1
1,5,338,"Lindenwold Local",1,1,1,1
1,5,339,"Lindenwold Local",1,1,1,1
1,5,340,"Lindenwold Local",1,1,1,1
1,5,341,"Lindenwold Local",1,1,1,1
1,5,342,"Lindenwold Local",1,1,1,1
1,5,343,"Lindenwold Local",1,1,1,1
1,5,344,"Lindenwold Local",1,1,1,1
1,5,345,"Lindenwold Local",1,1,1,1
1,5,346,"Lindenwold Local",1,1,1,1
1,5,347,"Lindenwold Local",1,1,1,1
1,6,348,"Lindelwold Special",1,1,1,1
1,6,349,"Lindelwold Special",1,1,1,1
1,6,350,"Lindelwold Special",1,1,1,1
1,6,351,"Lindelwold Special",1,1,1,1
1,6,352,"Lindelwold Special",1,1,1,1
1,6,353,"Lindelwold Special",1,1,1,1
1,6,354,"Lindenwold Local",1,1,1,1
1,6,355,"Lindenwold Local",1,1,1,1
1,6,356,"Lindenwold Local",1,1,1,1
1,6,357,"Lindenwold Local",1,1,1,1
1,6,358,"Lindenwold Local",1,1,1,1
1,6,359,"Lindenwold Local",1,1,1,1
1,6,360,"Lindenwold Local",1,1,1,1
1,6,361,"Lindenwold Local",1,1,1,1
1,6,362,"Lindenwold Local",1,1,1,1
1,6,363,"Lindenwold Local",1,1,1,1
1,6,364,"Lindenwold Local",1,1,1,1
1,6,365,"Lindenwold Local",1,1,1,1
1,6,366,"Lindenwold Local",1,1,1,1
1,6,367,"Lindenwold Local",1,1,1,1
1,6,368,"Lindenwold Local",1,1,1,1
1,6,369,"Lindenwold Local",1,1,1,1
1,6,370,"Lindenwold Local",1,1,1,1
1,6,371,"Lindenwold Local",1,1,1,1
1,6,372,"Lindenwold Local",1,1,1,1
1,6,373,"Lindenwold Local",1,1,1,1
1,6,374,"Lindenwold Local",1,1,1,1
1,6,375,"Lindenwold Local",1,1,1,1
1,6,376,"Lindenwold Local",1,1,1,1
1,6,377,"Lindenwold Local",1,1,1,1
1,6,378,"Lindenwold Local",1,1,1,1
1,6,379,"Lindenwold Local",1,1,1,1
1,6,380,"Lindenwold Local",1,1,1,1
1,6,381,"Lindenwold Local",1,1,1,1
1,6,382,"Lindenwold Local",1,1,1,1
1,6,383,"Lindenwold Local",1,1,1,1
1,6,384,"Lindenwold Local",1,1,1,1
1,6,385,"Lindenwold Local",1,1,1,1
1,6,386,"Lindenwold Local",1,1,1,1
1,6,387,"Lindenwold Local",1,1,1,1
1,6,388,"Lindenwold Local",1,1,1,1
1,6,389,"Lindenwold Local",1,1,1,1
1,6,390,"Lindenwold Local",1,1,1,1
1,7,391,"Lindelwold Special",1,1,1,1
1,7,392,"Lindelwold Special",1,1,1,1
1,7,393,"Lindelwold Special",1,1,1,1
1,7,394,"Lindelwold Special",1,1,1,1
1,7,395,"Lindenwold Local",1,1,1,1
1,7,396,"Lindenwold Local",1,1,1,1
1,7,397,"Lindenwold Local",1,1,1,1
1,7,398,"Lindenwold Local",1,1,1,1
1,7,399,"Lindenwold Local",1,1,1,1
1,7,400,"Lindenwold Local",1,1,1,1
1,7,401,"Lindenwold Local",1,1,1,1
1,7,402,"Lindenwold Local",1,1,1,1
1,7,403,"Lindenwold Local",1,1,1,1
1,7,404,"Lindenwold Local",1,1,1,1
1,7,405,"Lindenwold Local",1,1,1,1
1,7,406,"Lindenwold Local",1,1,1,1
1,7,407,"Lindenwold Local",1,1,1,1
1,7,408,"Lindenwold Local",1,1,1,1
1,7,409,"Lindenwold Local",1,1,1,1
1,7,410,"Lindenwold Local",1,1,1,1
1,7,411,"Lindenwold Local",1,1,1,1
1,7,412,"Lindenwold Local",1,1,1,1
1,7,413,"Lindenwold Local",1,1,1,1
1,7,414,"Lindenwold Local",1,1,1,1
1,7,415,"Lindenwold Local",1,1,1,1
1,7,416,"Lindenwold Local",1,1,1,1
1,7,417,"Lindenwold Local",1,1,1,1
1,7,418,"Lindenwold Local",1,1,1,1
1,7,419,"Lindenwold Local",1,1,1,1
1,7,420,"Lindenwold Local",1,1,1,1
1,7,421,"Lindenwold Local",1,1,1,1
1,7,422,"Lindenwold Local",1,1,1,1
1,7,423,"Lindenwold Local",1,1,1,1
1,7,424,"Lindenwold Local",1,1,1,1
1,7,425,"Lindenwold Local",1,1,1,1
1,7,426,"Lindenwold Local",1,1,1,1
1,7,427,"Lindenwold Local",1,1,1,1
1,7,428,"Lindenwold Local",1,1,1,1
1,7,429,"Lindenwold Local",1,1,1,1
1,7,430,"Lindenwold Local",1,1,1,1
1,7,431,"Lindenwold Local",1,1,1,1
1,7,432,"Lindenwold Local",1,1,1,1
1,7,433,"Lindenwold Local",1,1,1,1
1,7,434,"Lindenwold Local",1,1,1,1
1,7,435,"Lindenwold Local",1,1,1,1
1,7,436,"Lindenwold Local",1,1,1,1
1,7,437,"Lindenwold Local",1,1,1,1
1,7,438,"Lindenwold Local",1,1,1,1
1,7,439,"Lindenwold Local",1,1,1,1
1,7,440,"Lindenwold Local",1,1,1,1
1,7,441,"Lindenwold Local",1,1,1,1
1,7,442,"Lindenwold Local",1,1,1,1
1,7,443,"Lindenwold Local",1,1,1,1
1,7,444,"Lindenwold Local",1,1,1,1
1,7,445,"Lindenwold Local",1,1,1,1
1,7,446,"Lindenwold Local",1,1,1,1
1,7,447,"Lindenwold Local",1,1,1,1
1,7,448,"Lindenwold Local",1,1,1,1
1,7,449,"Lindenwold Local",1,1,1,1
1,7,450,"Lindenwold Local",1,1,1,1
1,7,451,"Lindenwold Local",1,1,1,1
1,7,452,"Lindenwold Local",1,1,1,1
1,7,453,"Lindenwold Local",1,1,1,1
1,7,454,"Lindenwold Local",1,1,1,1
1,7,455,"Lindenwold Local",1,1,1,1
1,7,456,"Lindenwold Local",1,1,1,1
1,7,457,"Lindenwold Local",1,1,1,1
1,7,458,"Lindenwold Local",1,1,1,1
1,7,459,"Lindenwold Local",1,1,1,1
1,7,460,"Lindenwold Local",1,1,1,1
1,7,461,"Lindenwold Local",1,1,1,1
1,7,462,"Lindenwold Local",1,1,1,1
1,7,463,"Lindenwold Local",1,1,1,1
1,7,464,"Lindenwold Local",1,1,1,1
1,7,465,"Lindenwold Local",1,1,1,1
1,7,466,"Lindenwold Local",1,1,1,1
1,7,467,"Lindenwold Local",1,1,1,1
1,7,468,"Lindenwold Local",1,1,1,1
1,7,469,"Lindenwold Local",1,1,1,1
1,7,470,"Lindenwold Local",1,1,1,1
1,7,471,"Lindenwold Local",1,1,1,1
1,7,472,"Lindenwold Local",1,1,1,1
1,7,473,"Lindenwold Local",1,1,1,1
1,7,474,"Lindenwold Local",1,1,1,1
1,7,475,"Lindenwold Local",1,1,1,1
1,7,476,"Lindenwold Local",1,1,1,1
1,7,477,"Lindenwold Local",1,1,1,1
1,7,478,"Lindenwold Local",1,1,1,1
1,7,479,"Lindenwold Local",1,1,1,1
1,8,480,"Lindelwold Special",1,1,1,1
1,8,481,"Lindelwold Special",1,1,1,1
1,8,482,"Lindelwold Special",1,1,1,1
1,8,483,"Lindelwold Special",1,1,1,1
1,8,484,"Lindelwold Special",1,1,1,1
1,8,485,"Lindelwold Special",1,1,1,1
1,8,486,"Lindenwold Local",1,1,1,1
1,8,487,"Lindenwold Local",1,1,1,1
1,8,488,"Lindenwold Local",1,1,1,1
1,8,489,"Lindenwold Local",1,1,1,1
1,8,490,"Lindenwold Local",1,1,1,1
1,8,491,"Lindenwold Local",1,1,1,1
1,8,492,"Lindenwold Local",1,1,1,1
1,8,493,"Lindenwold Local",1,1,1,1
1,8,494,"Lindenwold Local",1,1,1,1
1,8,495,"Lindenwold Local",1,1,1,1
1,8,496,"Lindenwold Local",1,1,1,1
1,8,497,"Lindenwold Local",1,1,1,1
1,8,498,"Lindenwold Local",1,1,1,1
1,8,499,"Lindenwold Local",1,1,1,1
1,8,500,"Lindenwold Local",1,1,1,1
1,8,501,"Lindenwold Local",1,1,1,1
1,8,502,"Lindenwold Local",1,1,1,1
1,8,503,"Lindenwold Local",1,1,1,1
1,8,504,"Lindenwold Local",1,1,1,1
1,8,505,"Lindenwold Local",1,1,1,1
1,8,506,"Lindenwold Local",1,1,1,1
1,8,507,"Lindenwold Local",1,1,1,1
1,8,508,"Lindenwold Local",1,1,1,1
1,8,509,"Lindenwold Local",1,1,1,1
1,8,510,"Lindenwold Local",1,1,1,1
1,8,511,"Lindenwold Local",1,1,1,1
1,8,512,"Lindenwold Local",1,1,1,1
1,8,513,"Lindenwold Local",1,1,1,1
1,8,514,"Lindenwold Local",1,1,1,1
1,8,515,"Lindenwold Local",1,1,1,1
1,8,516,"Lindenwold Local",1,1,1,1
1,8,517,"Lindenwold Local",1,1,1,1
1,8,518,"Lindenwold Local",1,1,1,1
1,8,519,"Lindenwold Local",1,1,1,1
1,8,520,"Lindenwold Local",1,1,1,1
1,8,521,"Lindenwold Local",1,1,1,1
1,8,522,"Lindenwold Local",1,1,1,1
1,8,523,"Lindenwold Local",1,1,1,1
1,8,524,"Lindenwold Local",1,1,1,1
1,8,525,"Lindenwold Local",1,1,1,1
1,8,526,"Lindenwold Local",1,1,1,1
1,8,527,"Lindenwold Local",1,1,1,1
1,8,528,"Lindenwold Local",1,1,1,1
1,8,529,"Lindenwold Local",1,1,1,1
1,8,530,"Lindenwold Local",1,1,1,1
1,8,531,"Lindenwold Local",1,1,1,1
1,8,532,"Lindenwold Local",1,1,1,1
1,8,533,"Lindenwold Local",1,1,1,1
1,8,534,"Lindenwold Local",1,1,1,1
1,8,535,"Lindenwold Local",1,1,1,1
1,8,536,"Lindenwold Local",1,1,1,1
1,8,537,"Lindenwold Local",1,1,1,1
1,8,538,"Lindenwold Local",1,1,1,1
1,8,539,"Lindenwold Local",1,1,1,1
1,9,540,"Lindelwold Special",1,1,1,1
1,9,541,"Lindelwold Special",1,1,1,1
1,9,542,"Lindelwold Special",1,1,1,1
1,9,543,"Lindelwold Special",1,1,1,1
1,9,544,"Lindelwold Special",1,1,1,1
1,9,545,"Lindelwold Special",1,1,1,1
1,9,546,"Lindenwold Local",1,1,1,1
1,9,547,"Lindenwold Local",1,1,1,1
1,9,548,"Lindenwold Local",1,1,1,1
1,9,549,"Lindenwold Local",1,1,1,1
1,9,550,"Lindenwold Local",1,1,1,1
1,9,551,"Lindenwold Local",1,1,1,1
1,9,552,"Lindenwold Local",1,1,1,1
1,9,553,"Lindenwold Local",1,1,1,1
1,9,554,"Lindenwold Local",1,1,1,1
1,9,555,"Lindenwold Local",1,1,1,1
1,9,556,"Lindenwold Local",1,1,1,1
1,9,557,"Lindenwold Local",1,1,1,1
1,9,558,"Lindenwold Local",1,1,1,1
1,9,559,"Lindenwold Local",1,1,1,1
1,9,560,"Lindenwold Local",1,1,1,1
1,9,561,"Lindenwold Local",1,1,1,1
1,9,562,"Lindenwold Local",1,1,1,1
1,9,563,"Lindenwold Local",1,1,1,1
1,9,564,"Lindenwold Local",1,1,1,1
1,9,565,"Lindenwold Local",1,1,1,1
1,9,566,"Lindenwold Local",1,1,1,1
1,9,567,"Lindenwold Local",1,1,1,1
1,9,568,"Lindenwold Local",1,1,1,1
1,9,569,"Lindenwold Local",1,1,1,1
1,9,570,"Lindenwold Local",1,1,1,1
1,9,571,"Lindenwold Local",1,1,1,1
1,9,572,"Lindenwold Local",1,1,1,1
1,9,573,"Lindenwold Local",1,1,1,1
1,9,574,"Lindenwold Local",1,1,1,1
1,9,575,"Lindenwold Local",1,1,1,1
1,9,576,"Lindenwold Local",1,1,1,1
1,9,577,"Lindenwold Local",1,1,1,1
1,9,578,"Lindenwold Local",1,1,1,1
1,9,579,"Lindenwold Local",1,1,1,1
