"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"1","1","1","30TH ST. PHL.","0","4660","1","1",""
"1","1","2","30TH ST. PHL.","0","4662","2","1",""
"1","1","3","30TH ST. PHL.","0","4664","3","1",""
"1","1","4","30TH ST. PHL.","0","4668","4","1",""
"1","1","5","30TH ST. PHL.","0","4670","5","1",""
"1","1","6","30TH ST. PHL.","0","4674","6","1",""
"1","1","7","30TH ST. PHL.","0","4678","7","1",""
"1","1","8","30TH ST. PHL.","0","4680","8","1",""
"1","1","9","30TH ST. PHL.","0","4682","9","1",""
"1","1","10","30TH ST. PHL.","0","4684","10","1",""
"1","1","11","30TH ST. PHL.","0","4688","11","1",""
"1","1","12","30TH ST. PHL.","0","4692","12","1",""
"1","2","13","30TH ST. PHL.","0","4608","13","1",""
"1","2","14","30TH ST. PHL.","0","4610","14","1",""
"1","2","15","30TH ST. PHL.","0","4612","15","1",""
"1","2","16","30TH ST. PHL.","0","4616","16","1",""
"1","2","17","30TH ST. PHL.","0","4620","17","1",""
"1","2","18","30TH ST. PHL.","0","4624","18","1",""
"1","2","19","30TH ST. PHL.","0","4628","19","1",""
"1","2","20","30TH ST. PHL.","0","4630","20","1",""
"1","2","21","30TH ST. PHL.","0","4632","21","1",""
"1","2","22","30TH ST. PHL.","0","4634","22","1",""
"1","2","23","30TH ST. PHL.","0","4638","23","1",""
"1","2","24","30TH ST. PHL.","0","4642","24","1",""
"1","3","25","30TH ST. PHL.","0","4660","25","1",""
"1","3","26","30TH ST. PHL.","0","4662","26","1",""
"1","3","27","30TH ST. PHL.","0","4664","27","1",""
"1","3","28","30TH ST. PHL.","0","4668","28","1",""
"1","3","29","30TH ST. PHL.","0","4670","29","1",""
"1","3","30","30TH ST. PHL.","0","4674","30","1",""
"1","3","31","30TH ST. PHL.","0","4678","31","1",""
"1","3","32","30TH ST. PHL.","0","4680","32","1",""
"1","3","33","30TH ST. PHL.","0","4682","33","1",""
"1","3","34","30TH ST. PHL.","0","4684","34","1",""
"1","3","35","30TH ST. PHL.","0","4688","35","1",""
"1","3","36","30TH ST. PHL.","0","4692","36","1",""
"1","4","37","30TH ST. PHL.","0","4608","37","1",""
"1","4","38","30TH ST. PHL.","0","4610","38","1",""
"1","4","39","30TH ST. PHL.","0","4612","39","1",""
"1","4","40","30TH ST. PHL.","0","4616","40","1",""
"1","4","41","30TH ST. PHL.","0","4620","41","1",""
"1","4","42","30TH ST. PHL.","0","4624","42","1",""
"1","4","43","30TH ST. PHL.","0","4628","43","1",""
"1","4","44","30TH ST. PHL.","0","4630","44","1",""
"1","4","45","30TH ST. PHL.","0","4632","45","1",""
"1","4","46","30TH ST. PHL.","0","4634","46","1",""
"1","4","47","30TH ST. PHL.","0","4638","47","1",""
"1","4","48","30TH ST. PHL.","0","4642","48","1",""
"1","2","49","ATLANTIC CITY","1","4651","49","1",""
"1","5","50","ATLANTIC CITY","1","4697","50","1",""
"1","1","51","ATLANTIC CITY","1","4697","51","1",""
"1","1","52","ATLANTIC CITY","1","4661","52","1",""
"1","1","53","ATLANTIC CITY","1","4669","53","1",""
"1","1","54","ATLANTIC CITY","1","4671","54","1",""
"1","1","55","ATLANTIC CITY","1","4673","55","1",""
"1","1","56","ATLANTIC CITY","1","4677","56","1",""
"1","1","57","ATLANTIC CITY","1","4679","57","1",""
"1","1","58","ATLANTIC CITY","1","4683","58","1",""
"1","1","59","ATLANTIC CITY","1","4685","59","1",""
"1","1","60","ATLANTIC CITY","1","4687","60","1",""
"1","1","61","ATLANTIC CITY","1","4689","61","1",""
"1","1","62","ATLANTIC CITY","1","4693","62","1",""
"1","2","63","ATLANTIC CITY","1","4613","63","1",""
"1","2","64","ATLANTIC CITY","1","4615","64","1",""
"1","2","65","ATLANTIC CITY","1","4617","65","1",""
"1","2","66","ATLANTIC CITY","1","4623","66","1",""
"1","2","67","ATLANTIC CITY","1","4627","67","1",""
"1","2","68","ATLANTIC CITY","1","4631","68","1",""
"1","2","69","ATLANTIC CITY","1","4633","69","1",""
"1","2","70","ATLANTIC CITY","1","4635","70","1",""
"1","2","71","ATLANTIC CITY","1","4639","71","1",""
"1","2","72","ATLANTIC CITY","1","4641","72","1",""
"1","2","73","ATLANTIC CITY","1","4643","73","1",""
"1","4","74","ATLANTIC CITY","1","4651","74","1",""
"1","6","75","ATLANTIC CITY","1","4697","75","1",""
"1","3","76","ATLANTIC CITY","1","4661","76","1",""
"1","3","77","ATLANTIC CITY","1","4669","77","1",""
"1","3","78","ATLANTIC CITY","1","4671","78","1",""
"1","3","79","ATLANTIC CITY","1","4673","79","1",""
"1","3","80","ATLANTIC CITY","1","4677","80","1",""
"1","3","81","ATLANTIC CITY","1","4679","81","1",""
"1","3","82","ATLANTIC CITY","1","4683","82","1",""
"1","3","83","ATLANTIC CITY","1","4685","83","1",""
"1","3","84","ATLANTIC CITY","1","4687","84","1",""
"1","3","85","ATLANTIC CITY","1","4689","85","1",""
"1","3","86","ATLANTIC CITY","1","4693","86","1",""
"1","4","87","ATLANTIC CITY","1","4613","87","1",""
"1","4","88","ATLANTIC CITY","1","4615","88","1",""
"1","4","89","ATLANTIC CITY","1","4617","89","1",""
"1","4","90","ATLANTIC CITY","1","4623","90","1",""
"1","4","91","ATLANTIC CITY","1","4627","91","1",""
"1","4","92","ATLANTIC CITY","1","4631","92","1",""
"1","4","93","ATLANTIC CITY","1","4633","93","1",""
"1","4","94","ATLANTIC CITY","1","4635","94","1",""
"1","4","95","ATLANTIC CITY","1","4639","95","1",""
"1","4","96","ATLANTIC CITY","1","4641","96","1",""
"1","4","97","ATLANTIC CITY","1","4643","97","1",""
"2","7","98","HOBOKEN","0","1002","98","1",""
"2","7","99","HOBOKEN","0","1000","99","1",""
"2","7","100","HOBOKEN","0","1070","100","1",""
"2","7","101","HOBOKEN","0","1006","101","1",""
"2","7","102","HOBOKEN","0","1074","102","1",""
"2","4","103","HOBOKEN","0","1002","103","1",""
"2","4","104","HOBOKEN","0","1000","104","1",""
"2","4","105","HOBOKEN","0","1070","105","1",""
"2","4","106","HOBOKEN","0","1006","106","1",""
"2","4","107","HOBOKEN","0","1074","107","1",""
"2","8","108","HOBOKEN","0","1090","108","1",""
"2","8","109","HOBOKEN","0","1092","109","1",""
"2","8","110","HOBOKEN","0","1094","110","1",""
"2","7","111","DOVER","1","1009","111","1",""
"2","7","112","MOUNT OLIVE","1","1055","112","1",""
"2","7","113","DENVILLE","1","1003","113","1",""
"2","7","114","LAKE HOPATCONG","1","1011","114","1",""
"2","7","115","DOVER","1","1001","115","1",""
"2","7","116","HACKETTSTOWN","1","1079","116","1",""
"2","7","117","MOUNT OLIVE","1","1061","117","1",""
"2","7","118","HACKETTSTOWN","1","1085","118","1",""
"2","7","119","HACKETTSTOWN","1","1087","119","1",""
"2","4","120","DOVER","1","1009","120","1",""
"2","4","121","MOUNT OLIVE","1","1055","121","1",""
"2","4","122","DENVILLE","1","1003","122","1",""
"2","4","123","LAKE HOPATCONG","1","1011","123","1",""
"2","4","124","DOVER","1","1001","124","1",""
"2","4","125","HACKETTSTOWN","1","1079","125","1",""
"2","4","126","MOUNT OLIVE","1","1061","126","1",""
"2","4","127","HACKETTSTOWN","1","1085","127","1",""
"2","4","128","HACKETTSTOWN","1","1087","128","1",""
"2","8","129","LAKE HOPATCONG","1","1091","129","1",""
"2","8","130","LAKE HOPATCONG","1","1093","130","1",""
"2","8","131","LAKE HOPATCONG","1","1095","131","1",""
"3","1","132","HOBOKEN","0","0544","132","1",""
"3","5","133","HOBOKEN","0","0544","133","1",""
"3","1","134","HOBOKEN","0","0530","134","1",""
"3","1","135","HOBOKEN","0","0510","135","1",""
"3","1","136","HOBOKEN","0","0514","136","1",""
"3","1","137","HOBOKEN","0","0518","137","1",""
"3","1","138","HOBOKEN","0","0522","138","1",""
"3","1","139","HOBOKEN","0","0526","139","1",""
"3","1","140","HOBOKEN","0","0534","140","1",""
"3","1","141","HOBOKEN","0","0538","141","1",""
"3","7","142","HOBOKEN","0","0262","142","1",""
"3","7","143","NEW YORK PENN STATION","0","6210","143","1",""
"3","7","144","HOBOKEN","0","0246","144","1",""
"3","7","145","NEW YORK PENN STATION","0","6252","145","1",""
"3","7","146","HOBOKEN","0","0204","146","1",""
"3","7","147","HOBOKEN","0","0208","147","1",""
"3","7","148","HOBOKEN","0","0212","148","1",""
"3","7","149","NEW YORK PENN STATION","0","6206","149","1",""
"3","7","150","NEW YORK PENN STATION","0","6214","150","1",""
"3","7","151","NEW YORK PENN STATION","0","6278","151","1",""
"3","7","152","NEW YORK PENN STATION","0","6280","152","1",""
"3","7","153","NEW YORK PENN STATION","0","6202","153","1",""
"3","7","154","NEW YORK PENN STATION","0","6204","154","1",""
"3","7","155","NEW YORK PENN STATION","0","6222","155","1",""
"3","7","156","NEW YORK PENN STATION","0","6226","156","1",""
"3","7","157","NEW YORK PENN STATION","0","6230","157","1",""
"3","7","158","NEW YORK PENN STATION","0","6234","158","1",""
"3","7","159","NEW YORK PENN STATION","0","6238","159","1",""
"3","7","160","NEW YORK PENN STATION","0","6242","160","1",""
"3","7","161","NEW YORK PENN STATION","0","6248","161","1",""
"3","7","162","NEW YORK PENN STATION","0","6258","162","1",""
"3","7","163","NEW YORK PENN STATION","0","6264","163","1",""
"3","7","164","NEW YORK PENN STATION","0","6274","164","1",""
"3","7","165","NEW YORK PENN STATION","0","6216","165","1",""
"3","7","166","NEW YORK PENN STATION","0","6270","166","1",""
"3","7","167","NEW YORK PENN STATION","0","6200","167","1",""
"3","6","168","HOBOKEN","0","0544","168","1",""
"3","3","169","HOBOKEN","0","0510","169","1",""
"3","3","170","HOBOKEN","0","0514","170","1",""
"3","3","171","HOBOKEN","0","0518","171","1",""
"3","3","172","HOBOKEN","0","0522","172","1",""
"3","3","173","HOBOKEN","0","0526","173","1",""
"3","3","174","HOBOKEN","0","0530","174","1",""
"3","3","175","HOBOKEN","0","0534","175","1",""
"3","3","176","HOBOKEN","0","0538","176","1",""
"3","4","177","HOBOKEN","0","0262","177","1",""
"3","4","178","NEW YORK PENN STATION","0","6210","178","1",""
"3","4","179","HOBOKEN","0","0246","179","1",""
"3","4","180","NEW YORK PENN STATION","0","6252","180","1",""
"3","4","181","NEW YORK PENN STATION","0","6278","181","1",""
"3","4","182","NEW YORK PENN STATION","0","6280","182","1",""
"3","4","183","HOBOKEN","0","0204","183","1",""
"3","4","184","HOBOKEN","0","0208","184","1",""
"3","4","185","HOBOKEN","0","0212","185","1",""
"3","4","186","NEW YORK PENN STATION","0","6206","186","1",""
"3","4","187","NEW YORK PENN STATION","0","6214","187","1",""
"3","4","188","NEW YORK PENN STATION","0","6202","188","1",""
"3","4","189","NEW YORK PENN STATION","0","6204","189","1",""
"3","4","190","NEW YORK PENN STATION","0","6216","190","1",""
"3","4","191","NEW YORK PENN STATION","0","6222","191","1",""
"3","4","192","NEW YORK PENN STATION","0","6226","192","1",""
"3","4","193","NEW YORK PENN STATION","0","6230","193","1",""
"3","4","194","NEW YORK PENN STATION","0","6234","194","1",""
"3","4","195","NEW YORK PENN STATION","0","6238","195","1",""
"3","4","196","NEW YORK PENN STATION","0","6242","196","1",""
"3","4","197","NEW YORK PENN STATION","0","6248","197","1",""
"3","4","198","NEW YORK PENN STATION","0","6258","198","1",""
"3","4","199","NEW YORK PENN STATION","0","6264","199","1",""
"3","4","200","NEW YORK PENN STATION","0","6274","200","1",""
"3","4","201","NEW YORK PENN STATION","0","6270","201","1",""
"3","4","202","NEW YORK PENN STATION","0","6200","202","1",""
"3","8","203","HOBOKEN","0","9540","203","1",""
"3","8","204","HOBOKEN","0","9544","204","1",""
"3","8","205","NEW YORK PENN STATION","0","9298","205","1",""
"3","8","206","NEW YORK PENN STATION","0","9290","206","1",""
"3","8","207","NEW YORK PENN STATION","0","9292","207","1",""
"3","8","208","NEW YORK PENN STATION","0","9212","208","1",""
"3","8","209","NEW YORK PENN STATION","0","9216","209","1",""
"3","8","210","NEW YORK PENN STATION","0","9230","210","1",""
"3","8","211","NEW YORK PENN STATION","0","9232","211","1",""
"3","8","212","NEW YORK PENN STATION","0","9236","212","1",""
"3","9","213","HOBOKEN","0","0544","213","1",""
"3","9","214","HOBOKEN","0","0530","214","1",""
"3","10","215","HOBOKEN","0","0514","215","1",""
"3","10","216","HOBOKEN","0","0518","216","1",""
"3","10","217","HOBOKEN","0","0522","217","1",""
"3","10","218","HOBOKEN","0","0526","218","1",""
"3","10","219","HOBOKEN","0","0534","219","1",""
"3","8","220","NEW YORK PENN STATION","0","9208","220","1",""
"3","8","221","NEW YORK PENN STATION","0","9228","221","1",""
"3","8","222","NEW YORK PENN STATION","0","9204","222","1",""
"3","8","223","HOBOKEN","0","9530","223","1",""
"3","9","224","HOBOKEN","0","0538","224","1",""
"3","10","225","HOBOKEN","0","0510","225","1",""
"3","7","226","MSU","1","6201","226","1",""
"3","1","227","BAY STREET","1","0509","227","1",""
"3","5","228","BAY STREET","1","0509","228","1",""
"3","1","229","BAY STREET","1","0513","229","1",""
"3","1","230","BAY STREET","1","0515","230","1",""
"3","1","231","BAY STREET","1","0519","231","1",""
"3","1","232","BAY STREET","1","0523","232","1",""
"3","1","233","BAY STREET","1","0527","233","1",""
"3","1","234","BAY STREET","1","0531","234","1",""
"3","1","235","BAY STREET","1","0535","235","1",""
"3","1","236","BAY STREET","1","0539","236","1",""
"3","1","237","BAY STREET","1","0545","237","1",""
"3","7","238","MSU","1","6263","238","1",""
"3","7","239","MSU","1","6279","239","1",""
"3","7","240","MSU","1","6213","240","1",""
"3","7","241","MSU","1","0267","241","1",""
"3","7","242","MSU","1","0275","242","1",""
"3","7","243","MSU","1","6273","243","1",""
"3","7","244","MSU","1","6215","244","1",""
"3","7","245","MSU","1","6227","245","1",""
"3","7","246","MSU","1","6297","246","1",""
"3","7","247","MSU","1","6299","247","1",""
"3","7","248","MSU","1","6219","248","1",""
"3","7","249","MSU","1","6233","249","1",""
"3","7","250","MSU","1","6237","250","1",""
"3","7","251","MSU","1","6241","251","1",""
"3","7","252","MSU","1","6245","252","1",""
"3","7","253","MSU","1","6251","253","1",""
"3","7","254","MSU","1","6253","254","1",""
"3","7","255","MSU","1","6283","255","1",""
"3","7","256","MSU","1","6291","256","1",""
"3","7","257","MSU","1","6293","257","1",""
"3","7","258","MSU","1","6295","258","1",""
"3","7","259","MSU","1","6231","259","1",""
"3","7","260","MSU","1","6209","260","1",""
"3","7","261","MSU","1","0211","261","1",""
"3","4","262","MSU","1","6201","262","1",""
"3","6","263","BAY STREET","1","0509","263","1",""
"3","3","264","BAY STREET","1","0513","264","1",""
"3","3","265","BAY STREET","1","0515","265","1",""
"3","3","266","BAY STREET","1","0519","266","1",""
"3","3","267","BAY STREET","1","0523","267","1",""
"3","3","268","BAY STREET","1","0527","268","1",""
"3","3","269","BAY STREET","1","0531","269","1",""
"3","3","270","BAY STREET","1","0535","270","1",""
"3","3","271","BAY STREET","1","0539","271","1",""
"3","3","272","BAY STREET","1","0545","272","1",""
"3","4","273","MSU","1","0211","273","1",""
"3","4","274","MSU","1","6263","274","1",""
"3","4","275","MSU","1","6279","275","1",""
"3","4","276","MSU","1","6213","276","1",""
"3","4","277","MSU","1","0267","277","1",""
"3","4","278","MSU","1","0275","278","1",""
"3","4","279","MSU","1","6273","279","1",""
"3","4","280","MSU","1","6215","280","1",""
"3","4","281","MSU","1","6227","281","1",""
"3","4","282","MSU","1","6297","282","1",""
"3","4","283","MSU","1","6299","283","1",""
"3","4","284","MSU","1","6219","284","1",""
"3","4","285","MSU","1","6233","285","1",""
"3","4","286","MSU","1","6237","286","1",""
"3","4","287","MSU","1","6241","287","1",""
"3","4","288","MSU","1","6245","288","1",""
"3","4","289","MSU","1","6251","289","1",""
"3","4","290","MSU","1","6253","290","1",""
"3","4","291","MSU","1","6283","291","1",""
"3","4","292","MSU","1","6291","292","1",""
"3","4","293","MSU","1","6293","293","1",""
"3","4","294","MSU","1","6295","294","1",""
"3","4","295","MSU","1","6231","295","1",""
"3","4","296","MSU","1","6209","296","1",""
"3","8","297","MSU","1","9509","297","1",""
"3","8","298","MSU","1","9545","298","1",""
"3","8","299","MSU","1","9293","299","1",""
"3","8","300","MSU","1","9213","300","1",""
"3","8","301","MSU","1","9215","301","1",""
"3","8","302","MSU","1","9219","302","1",""
"3","8","303","MSU","1","9221","303","1",""
"3","8","304","MSU","1","9223","304","1",""
"3","8","305","MSU","1","9225","305","1",""
"3","8","306","MSU","1","9297","306","1",""
"3","8","307","MSU","1","9299","307","1",""
"3","8","308","MSU","1","9237","308","1",""
"3","8","309","MSU","1","9241","309","1",""
"3","9","310","BAY STREET","1","0539","310","1",""
"3","10","311","BAY STREET","1","0513","311","1",""
"3","10","312","BAY STREET","1","0515","312","1",""
"3","10","313","BAY STREET","1","0523","313","1",""
"3","10","314","BAY STREET","1","0527","314","1",""
"3","10","315","BAY STREET","1","0535","315","1",""
"3","8","316","MSU","1","9539","316","1",""
"3","9","317","BAY STREET","1","0509","317","1",""
"3","9","318","BAY STREET","1","0545","318","1",""
"3","10","319","BAY STREET","1","0519","319","1",""
"3","10","320","BAY STREET","1","0531","320","1",""
"4","11","321","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","322","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","323","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","324","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","325","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","326","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","327","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","328","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","329","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","330","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","331","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","332","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","333","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","334","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","335","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","336","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","337","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","338","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","339","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","340","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","341","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","342","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","343","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","344","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","345","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","346","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","347","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","348","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","349","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","350","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","351","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","352","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","353","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","354","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","355","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","356","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","357","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","358","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","359","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","360","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","361","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","362","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","363","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","364","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","365","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","366","HOBOKEN TERMINAL","0","342JC002","321","1",""
"4","11","367","HOBOKEN TERMINAL","0","342JC004","321","1",""
"4","11","368","HOBOKEN TERMINAL","0","342JC008","321","1",""
"4","11","369","HOBOKEN TERMINAL","0","342JC006","321","1",""
"4","11","370","HOBOKEN TERMINAL","0","342JC002","321","1",""
