service_id,date,exception_type
1,20180508,1
1,20180509,1
1,20180510,1
1,20180511,1
1,20180514,1
1,20180515,1
1,20180516,1
1,20180517,1
1,20180518,1
1,20180521,1
1,20180522,1
1,20180523,1
1,20180524,1
1,20180525,1
1,20180529,1
1,20180530,1
1,20180531,1
1,20180601,1
2,20180602,1
2,20180608,1
2,20180609,1
2,20180615,1
2,20180616,1
2,20180622,1
2,20180623,1
2,20180629,1
2,20180630,1
2,20180703,1
2,20180706,1
2,20180707,1
2,20180713,1
2,20180714,1
2,20180720,1
2,20180721,1
2,20180727,1
2,20180728,1
2,20180803,1
2,20180804,1
2,20180810,1
2,20180811,1
2,20180817,1
2,20180818,1
2,20180824,1
2,20180825,1
2,20180831,1
2,20180901,1
2,20180902,1
2,20180907,1
2,20180908,1
2,20180914,1
2,20180915,1
2,20180921,1
2,20180922,1
2,20180928,1
2,20180929,1
2,20181005,1
2,20181006,1
2,20181012,1
2,20181013,1
2,20181019,1
2,20181020,1
2,20181026,1
2,20181027,1
2,20181102,1
2,20181103,1
3,20180603,1
3,20180609,1
3,20180610,1
3,20180616,1
3,20180617,1
3,20180623,1
3,20180624,1
3,20180630,1
3,20180701,1
3,20180704,1
3,20180707,1
3,20180708,1
3,20180714,1
3,20180715,1
3,20180721,1
3,20180722,1
3,20180728,1
3,20180729,1
3,20180804,1
3,20180805,1
3,20180811,1
3,20180812,1
3,20180818,1
3,20180819,1
3,20180825,1
3,20180826,1
3,20180901,1
3,20180902,1
3,20180903,1
3,20180908,1
3,20180909,1
3,20180915,1
3,20180916,1
3,20180922,1
3,20180923,1
3,20180929,1
3,20180930,1
3,20181006,1
3,20181007,1
3,20181013,1
3,20181014,1
3,20181020,1
3,20181021,1
3,20181027,1
3,20181028,1
3,20181103,1
4,20180511,1
4,20180512,1
4,20180518,1
4,20180519,1
4,20180525,1
4,20180526,1
4,20180527,1
4,20180601,1
5,20180512,1
5,20180513,1
5,20180519,1
5,20180520,1
5,20180526,1
5,20180527,1
5,20180528,1
5,20180602,1
6,20180625,1
6,20180626,1
6,20180627,1
6,20180628,1
6,20180629,1
6,20180702,1
6,20180703,1
6,20180705,1
6,20180706,1
6,20180709,1
6,20180710,1
6,20180711,1
6,20180712,1
6,20180713,1
6,20180716,1
6,20180717,1
6,20180718,1
6,20180719,1
6,20180720,1
6,20180723,1
6,20180724,1
6,20180725,1
6,20180726,1
6,20180727,1
6,20180730,1
6,20180731,1
6,20180801,1
6,20180802,1
6,20180803,1
6,20180806,1
6,20180807,1
6,20180808,1
6,20180809,1
6,20180810,1
6,20180813,1
6,20180814,1
6,20180815,1
6,20180816,1
6,20180817,1
6,20180820,1
6,20180821,1
6,20180822,1
6,20180823,1
6,20180824,1
6,20180827,1
6,20180828,1
6,20180829,1
6,20180830,1
6,20180831,1
6,20180904,1
6,20180905,1
6,20180906,1
6,20180907,1
6,20180910,1
6,20180911,1
6,20180912,1
6,20180913,1
6,20180914,1
6,20180917,1
6,20180918,1
6,20180919,1
6,20180920,1
6,20180921,1
6,20180924,1
6,20180925,1
6,20180926,1
6,20180927,1
6,20180928,1
6,20181001,1
6,20181002,1
6,20181003,1
6,20181004,1
6,20181005,1
6,20181008,1
6,20181009,1
6,20181010,1
6,20181011,1
6,20181012,1
6,20181015,1
6,20181016,1
6,20181017,1
6,20181018,1
6,20181019,1
6,20181022,1
6,20181023,1
6,20181024,1
6,20181025,1
6,20181026,1
6,20181029,1
6,20181030,1
6,20181031,1
6,20181101,1
6,20181102,1
7,20180604,1
7,20180605,1
7,20180606,1
7,20180607,1
7,20180608,1
7,20180611,1
7,20180612,1
7,20180613,1
7,20180614,1
7,20180615,1
7,20180618,1
7,20180619,1
7,20180620,1
7,20180621,1
7,20180622,1
8,20180508,1
8,20180509,1
8,20180510,1
8,20180513,1
8,20180514,1
8,20180515,1
8,20180516,1
8,20180517,1
8,20180520,1
8,20180521,1
8,20180522,1
8,20180523,1
8,20180524,1
8,20180528,1
8,20180529,1
8,20180530,1
8,20180531,1
9,20180603,1
9,20180604,1
9,20180605,1
9,20180606,1
9,20180607,1
9,20180610,1
9,20180611,1
9,20180612,1
9,20180613,1
9,20180614,1
9,20180617,1
9,20180618,1
9,20180619,1
9,20180620,1
9,20180621,1
9,20180624,1
9,20180625,1
9,20180626,1
9,20180627,1
9,20180628,1
9,20180701,1
9,20180702,1
9,20180704,1
9,20180705,1
9,20180708,1
9,20180709,1
9,20180710,1
9,20180711,1
9,20180712,1
9,20180715,1
9,20180716,1
9,20180717,1
9,20180718,1
9,20180719,1
9,20180722,1
9,20180723,1
9,20180724,1
9,20180725,1
9,20180726,1
9,20180729,1
9,20180730,1
9,20180731,1
9,20180801,1
9,20180802,1
9,20180805,1
9,20180806,1
9,20180807,1
9,20180808,1
9,20180809,1
9,20180812,1
9,20180813,1
9,20180814,1
9,20180815,1
9,20180816,1
9,20180819,1
9,20180820,1
9,20180821,1
9,20180822,1
9,20180823,1
9,20180826,1
9,20180827,1
9,20180828,1
9,20180829,1
9,20180830,1
9,20180903,1
9,20180904,1
9,20180905,1
9,20180906,1
9,20180909,1
9,20180910,1
9,20180911,1
9,20180912,1
9,20180913,1
9,20180916,1
9,20180917,1
9,20180918,1
9,20180919,1
9,20180920,1
9,20180923,1
9,20180924,1
9,20180925,1
9,20180926,1
9,20180927,1
9,20180930,1
9,20181001,1
9,20181002,1
9,20181003,1
9,20181004,1
9,20181007,1
9,20181008,1
9,20181009,1
9,20181010,1
9,20181011,1
9,20181014,1
9,20181015,1
9,20181016,1
9,20181017,1
9,20181018,1
9,20181021,1
9,20181022,1
9,20181023,1
9,20181024,1
9,20181025,1
9,20181028,1
9,20181029,1
9,20181030,1
9,20181031,1
9,20181101,1
10,20180604,1
10,20180605,1
10,20180606,1
10,20180607,1
10,20180608,1
10,20180611,1
10,20180612,1
10,20180613,1
10,20180614,1
10,20180615,1
10,20180618,1
10,20180619,1
10,20180620,1
10,20180621,1
10,20180622,1
10,20180625,1
10,20180626,1
10,20180627,1
10,20180628,1
10,20180629,1
10,20180702,1
10,20180703,1
10,20180705,1
10,20180706,1
10,20180709,1
10,20180710,1
10,20180711,1
10,20180712,1
10,20180713,1
10,20180716,1
10,20180717,1
10,20180718,1
10,20180719,1
10,20180720,1
10,20180723,1
10,20180724,1
10,20180725,1
10,20180726,1
10,20180727,1
10,20180730,1
10,20180731,1
10,20180801,1
10,20180802,1
10,20180803,1
10,20180806,1
10,20180807,1
10,20180808,1
10,20180809,1
10,20180810,1
10,20180813,1
10,20180814,1
10,20180815,1
10,20180816,1
10,20180817,1
10,20180820,1
10,20180821,1
10,20180822,1
10,20180823,1
10,20180824,1
10,20180827,1
10,20180828,1
10,20180829,1
10,20180830,1
10,20180831,1
10,20180904,1
10,20180905,1
10,20180906,1
10,20180907,1
10,20180910,1
10,20180911,1
10,20180912,1
10,20180913,1
10,20180914,1
10,20180917,1
10,20180918,1
10,20180919,1
10,20180920,1
10,20180921,1
10,20180924,1
10,20180925,1
10,20180926,1
10,20180927,1
10,20180928,1
10,20181001,1
10,20181002,1
10,20181003,1
10,20181004,1
10,20181005,1
10,20181008,1
10,20181009,1
10,20181010,1
10,20181011,1
10,20181012,1
10,20181015,1
10,20181016,1
10,20181017,1
10,20181018,1
10,20181019,1
10,20181022,1
10,20181023,1
10,20181024,1
10,20181025,1
10,20181026,1
10,20181029,1
10,20181030,1
10,20181031,1
10,20181101,1
10,20181102,1
11,20180512,1
11,20180513,1
11,20180519,1
11,20180520,1
11,20180526,1
11,20180527,1
11,20180528,1
12,20180602,1
12,20180603,1
12,20180609,1
12,20180610,1
12,20180616,1
12,20180617,1
12,20180623,1
12,20180624,1
12,20180630,1
12,20180701,1
12,20180704,1
12,20180707,1
12,20180708,1
12,20180714,1
12,20180715,1
12,20180721,1
12,20180722,1
12,20180728,1
12,20180729,1
12,20180804,1
12,20180805,1
12,20180811,1
12,20180812,1
12,20180818,1
12,20180819,1
12,20180825,1
12,20180826,1
12,20180901,1
12,20180902,1
12,20180903,1
12,20180908,1
12,20180909,1
12,20180915,1
12,20180916,1
12,20180922,1
12,20180923,1
12,20180929,1
12,20180930,1
12,20181006,1
12,20181007,1
12,20181013,1
12,20181014,1
12,20181020,1
12,20181021,1
12,20181027,1
12,20181028,1
12,20181103,1
13,20180512,1
13,20180519,1
13,20180526,1
13,20180602,1
13,20180609,1
13,20180616,1
13,20180623,1
13,20180630,1
13,20180707,1
13,20180714,1
13,20180721,1
13,20180728,1
13,20180804,1
13,20180811,1
13,20180818,1
13,20180825,1
13,20180901,1
13,20180908,1
13,20180915,1
13,20180922,1
13,20180929,1
13,20181006,1
13,20181013,1
13,20181020,1
13,20181027,1
13,20181103,1
14,20180513,1
14,20180520,1
14,20180527,1
14,20180603,1
14,20180610,1
14,20180617,1
14,20180624,1
14,20180701,1
14,20180708,1
14,20180715,1
14,20180722,1
14,20180729,1
14,20180805,1
14,20180812,1
14,20180819,1
14,20180826,1
14,20180902,1
14,20180909,1
14,20180916,1
14,20180923,1
14,20180930,1
14,20181007,1
14,20181014,1
14,20181021,1
14,20181028,1
15,20180508,1
15,20180509,1
15,20180510,1
15,20180511,1
15,20180514,1
15,20180515,1
15,20180516,1
15,20180517,1
15,20180518,1
15,20180521,1
15,20180522,1
15,20180523,1
15,20180524,1
15,20180525,1
15,20180528,1
15,20180529,1
15,20180530,1
15,20180531,1
15,20180601,1
15,20180604,1
15,20180605,1
15,20180606,1
15,20180607,1
15,20180608,1
15,20180611,1
15,20180612,1
15,20180613,1
15,20180614,1
15,20180615,1
15,20180618,1
15,20180619,1
15,20180620,1
15,20180621,1
15,20180622,1
15,20180625,1
15,20180626,1
15,20180627,1
15,20180628,1
15,20180629,1
15,20180702,1
15,20180703,1
15,20180704,1
15,20180705,1
15,20180706,1
15,20180709,1
15,20180710,1
15,20180711,1
15,20180712,1
15,20180713,1
15,20180716,1
15,20180717,1
15,20180718,1
15,20180719,1
15,20180720,1
15,20180723,1
15,20180724,1
15,20180725,1
