service_id,date,exception_type
1,20201221,1
1,20201222,1
1,20201223,1
1,20201224,1
1,20201228,1
1,20201229,1
1,20201230,1
1,20201231,1
1,20210104,1
1,20210105,1
1,20210106,1
1,20210107,1
1,20210108,1
1,20210111,1
1,20210112,1
1,20210113,1
1,20210114,1
1,20210115,1
1,20210119,1
1,20210120,1
1,20210121,1
1,20210122,1
1,20210125,1
1,20210126,1
1,20210127,1
1,20210128,1
1,20210129,1
1,20210201,1
1,20210202,1
1,20210203,1
1,20210204,1
1,20210205,1
1,20210208,1
1,20210209,1
1,20210210,1
1,20210211,1
1,20210212,1
1,20210216,1
1,20210217,1
1,20210218,1
1,20210219,1
1,20210222,1
1,20210223,1
1,20210224,1
1,20210225,1
1,20210226,1
1,20210301,1
1,20210302,1
1,20210303,1
1,20210304,1
1,20210305,1
2,20201121,1
2,20201122,1
2,20201126,1
2,20201127,1
2,20201128,1
2,20201129,1
2,20201205,1
2,20201206,1
2,20201212,1
2,20201213,1
2,20201219,1
2,20201220,1
2,20201225,1
2,20201226,1
2,20201227,1
2,20210101,1
2,20210102,1
2,20210103,1
2,20210109,1
2,20210110,1
2,20210116,1
2,20210117,1
2,20210118,1
2,20210123,1
2,20210124,1
2,20210130,1
2,20210131,1
2,20210206,1
2,20210207,1
2,20210213,1
2,20210214,1
2,20210215,1
2,20210220,1
2,20210221,1
2,20210227,1
2,20210228,1
2,20210306,1
3,20201116,1
3,20201117,1
3,20201118,1
3,20201119,1
3,20201120,1
3,20201123,1
3,20201124,1
3,20201125,1
3,20201130,1
3,20201201,1
3,20201202,1
3,20201203,1
3,20201204,1
3,20201207,1
3,20201208,1
3,20201209,1
3,20201210,1
3,20201211,1
3,20201214,1
3,20201215,1
3,20201216,1
3,20201217,1
3,20201218,1
4,20201116,1
4,20201117,1
4,20201118,1
4,20201119,1
4,20201120,1
4,20201123,1
4,20201124,1
4,20201125,1
4,20201130,1
4,20201201,1
4,20201202,1
4,20201203,1
4,20201204,1
4,20201207,1
4,20201208,1
4,20201209,1
4,20201210,1
4,20201211,1
4,20201214,1
4,20201215,1
4,20201216,1
4,20201217,1
4,20201218,1
4,20201221,1
4,20201222,1
4,20201223,1
4,20201224,1
4,20201228,1
4,20201229,1
4,20201230,1
4,20201231,1
4,20210104,1
4,20210105,1
4,20210106,1
4,20210107,1
4,20210108,1
4,20210111,1
4,20210112,1
4,20210113,1
4,20210114,1
4,20210115,1
4,20210119,1
4,20210120,1
4,20210121,1
4,20210122,1
4,20210125,1
4,20210126,1
4,20210127,1
4,20210128,1
4,20210129,1
4,20210201,1
4,20210202,1
4,20210203,1
4,20210204,1
4,20210205,1
4,20210208,1
4,20210209,1
4,20210210,1
4,20210211,1
4,20210212,1
4,20210216,1
4,20210217,1
4,20210218,1
4,20210219,1
4,20210222,1
4,20210223,1
4,20210224,1
4,20210225,1
4,20210226,1
4,20210301,1
4,20210302,1
4,20210303,1
4,20210304,1
4,20210305,1
5,20201121,1
5,20201122,1
5,20201126,1
5,20201128,1
5,20201129,1
5,20201205,1
5,20201206,1
5,20201212,1
5,20201213,1
5,20201219,1
5,20201220,1
5,20201225,1
5,20201226,1
5,20201227,1
5,20210101,1
5,20210102,1
5,20210103,1
5,20210109,1
5,20210110,1
5,20210116,1
5,20210117,1
5,20210118,1
5,20210123,1
5,20210124,1
5,20210130,1
5,20210131,1
5,20210206,1
5,20210207,1
5,20210213,1
5,20210214,1
5,20210215,1
5,20210220,1
5,20210221,1
5,20210227,1
5,20210228,1
6,20201127,1
6,20210118,1
6,20210215,1
7,20201116,1
7,20201117,1
7,20201118,1
7,20201119,1
7,20201120,1
7,20201123,1
7,20201124,1
7,20201125,1
7,20201130,1
7,20201201,1
7,20201202,1
7,20201203,1
7,20201204,1
7,20201207,1
7,20201208,1
7,20201209,1
7,20201210,1
7,20201211,1
7,20201214,1
7,20201215,1
7,20201216,1
7,20201217,1
7,20201218,1
7,20201221,1
7,20201222,1
7,20201223,1
7,20201224,1
7,20201228,1
7,20201229,1
7,20201230,1
7,20201231,1
7,20210104,1
7,20210105,1
7,20210106,1
7,20210107,1
7,20210108,1
7,20210111,1
7,20210112,1
7,20210113,1
7,20210114,1
7,20210115,1
7,20210119,1
7,20210120,1
7,20210121,1
7,20210122,1
7,20210125,1
7,20210128,1
7,20210129,1
7,20210201,1
7,20210202,1
7,20210203,1
7,20210204,1
7,20210205,1
7,20210208,1
7,20210209,1
7,20210210,1
7,20210211,1
7,20210212,1
7,20210216,1
7,20210217,1
7,20210218,1
7,20210219,1
7,20210222,1
7,20210223,1
7,20210224,1
7,20210225,1
7,20210226,1
7,20210301,1
7,20210302,1
7,20210303,1
7,20210304,1
7,20210305,1
8,20210127,1
9,20201121,1
9,20201122,1
9,20201126,1
9,20201127,1
9,20201128,1
9,20201129,1
9,20201205,1
9,20201206,1
9,20201212,1
9,20201213,1
9,20201219,1
9,20201220,1
9,20201225,1
9,20201226,1
9,20201227,1
9,20210101,1
9,20210102,1
9,20210103,1
9,20210109,1
9,20210110,1
9,20210116,1
9,20210117,1
9,20210118,1
9,20210123,1
9,20210124,1
9,20210130,1
9,20210131,1
9,20210206,1
9,20210207,1
9,20210213,1
9,20210214,1
9,20210215,1
9,20210220,1
9,20210221,1
9,20210227,1
9,20210228,1
10,20201121,1
10,20201122,1
10,20201126,1
10,20201128,1
10,20201129,1
10,20201205,1
10,20201206,1
10,20201212,1
10,20201213,1
10,20201219,1
10,20201220,1
10,20201225,1
10,20201226,1
10,20201227,1
10,20210101,1
10,20210102,1
10,20210103,1
10,20210109,1
10,20210110,1
10,20210116,1
10,20210117,1
10,20210123,1
10,20210124,1
10,20210130,1
10,20210131,1
10,20210206,1
10,20210207,1
10,20210213,1
