service_id,date,exception_type
1,20220205,1
1,20220206,1
1,20220212,1
1,20220213,1
1,20220219,1
1,20220220,1
1,20220221,1
1,20220226,1
2,20220227,1
2,20220305,1
2,20220306,1
2,20220312,1
2,20220313,1
2,20220319,1
2,20220320,1
2,20220326,1
2,20220327,1
2,20220402,1
2,20220403,1
2,20220409,1
2,20220410,1
2,20220416,1
2,20220417,1
2,20220423,1
2,20220424,1
2,20220430,1
2,20220501,1
2,20220507,1
2,20220508,1
2,20220514,1
2,20220515,1
2,20220521,1
2,20220522,1
2,20220528,1
2,20220529,1
2,20220530,1
2,20220604,1
2,20220605,1
2,20220611,1
2,20220612,1
2,20220618,1
2,20220619,1
2,20220625,1
2,20220626,1
2,20220702,1
2,20220703,1
2,20220704,1
2,20220709,1
2,20220710,1
2,20220716,1
2,20220717,1
2,20220723,1
2,20220724,1
2,20220730,1
3,20220201,1
3,20220202,1
3,20220203,1
3,20220204,1
3,20220207,1
3,20220208,1
3,20220209,1
3,20220210,1
3,20220211,1
3,20220214,1
3,20220215,1
3,20220216,1
3,20220217,1
3,20220218,1
3,20220222,1
3,20220223,1
3,20220224,1
3,20220225,1
4,20220228,1
4,20220301,1
4,20220302,1
4,20220303,1
4,20220304,1
4,20220307,1
4,20220308,1
4,20220309,1
4,20220310,1
4,20220311,1
4,20220314,1
4,20220315,1
4,20220316,1
4,20220317,1
4,20220318,1
4,20220321,1
4,20220322,1
4,20220323,1
4,20220324,1
4,20220325,1
4,20220328,1
4,20220329,1
4,20220330,1
4,20220331,1
4,20220401,1
4,20220404,1
4,20220405,1
4,20220406,1
4,20220407,1
4,20220408,1
4,20220411,1
4,20220412,1
4,20220413,1
4,20220414,1
4,20220415,1
4,20220418,1
4,20220419,1
4,20220420,1
4,20220421,1
4,20220422,1
4,20220425,1
4,20220426,1
4,20220427,1
4,20220428,1
4,20220429,1
4,20220502,1
4,20220503,1
4,20220504,1
4,20220505,1
4,20220506,1
4,20220509,1
4,20220510,1
4,20220511,1
4,20220512,1
4,20220513,1
4,20220516,1
4,20220517,1
4,20220518,1
4,20220519,1
4,20220520,1
4,20220523,1
4,20220524,1
4,20220525,1
4,20220526,1
4,20220527,1
4,20220531,1
4,20220601,1
4,20220602,1
4,20220603,1
4,20220606,1
4,20220607,1
4,20220608,1
4,20220609,1
4,20220610,1
4,20220613,1
4,20220614,1
4,20220615,1
4,20220616,1
4,20220617,1
4,20220620,1
4,20220621,1
4,20220622,1
4,20220623,1
4,20220624,1
4,20220627,1
4,20220628,1
4,20220629,1
4,20220630,1
4,20220701,1
4,20220705,1
4,20220706,1
4,20220707,1
