service_id,date,exception_type
1,20221105,1
1,20221106,1
1,20221112,1
1,20221113,1
1,20221119,1
1,20221120,1
1,20221124,1
1,20221125,1
1,20221126,1
1,20221127,1
1,20221203,1
1,20221204,1
1,20221210,1
1,20221211,1
1,20221217,1
1,20221218,1
1,20221224,1
1,20221225,1
1,20221226,1
1,20221231,1
1,20230101,1
1,20230102,1
1,20230107,1
1,20230108,1
1,20230114,1
1,20230115,1
1,20230116,1
1,20230121,1
1,20230122,1
1,20230128,1
1,20230129,1
1,20230204,1
1,20230205,1
1,20230211,1
1,20230212,1
1,20230218,1
1,20230219,1
1,20230220,1
1,20230225,1
2,20221101,1
2,20221102,1
2,20221103,1
2,20221104,1
2,20221107,1
2,20221108,1
2,20221109,1
2,20221110,1
2,20221111,1
2,20221114,1
2,20221115,1
2,20221116,1
2,20221117,1
2,20221118,1
2,20221121,1
2,20221122,1
2,20221123,1
2,20221128,1
2,20221129,1
2,20221130,1
2,20221201,1
2,20221202,1
2,20221205,1
2,20221206,1
2,20221207,1
2,20221208,1
2,20221209,1
2,20221212,1
2,20221213,1
2,20221214,1
2,20221215,1
2,20221216,1
2,20221219,1
2,20221220,1
2,20221221,1
2,20221222,1
2,20221223,1
2,20221227,1
2,20221228,1
2,20221229,1
2,20221230,1
2,20230103,1
2,20230104,1
2,20230105,1
2,20230106,1
2,20230109,1
2,20230110,1
2,20230111,1
2,20230112,1
2,20230113,1
2,20230117,1
2,20230118,1
2,20230119,1
2,20230120,1
2,20230123,1
2,20230124,1
2,20230125,1
2,20230126,1
2,20230127,1
2,20230130,1
2,20230131,1
2,20230201,1
2,20230202,1
2,20230203,1
2,20230206,1
2,20230207,1
2,20230208,1
2,20230209,1
2,20230210,1
2,20230213,1
2,20230214,1
2,20230215,1
2,20230216,1
2,20230217,1
2,20230221,1
2,20230222,1
2,20230223,1
2,20230224,1
3,20221106,1
4,20221101,1
4,20221102,1
4,20221103,1
4,20221104,1
4,20221107,1
4,20221108,1
4,20221109,1
4,20221110,1
4,20221111,1
5,20221125,1
5,20221226,1
5,20230102,1
5,20230116,1
5,20230220,1
6,20221114,1
6,20221115,1
6,20221116,1
6,20221117,1
6,20221118,1
6,20221121,1
6,20221122,1
6,20221123,1
6,20221128,1
6,20221129,1
6,20221130,1
6,20221201,1
6,20221202,1
6,20221205,1
6,20221206,1
6,20221207,1
6,20221208,1
6,20221209,1
6,20221212,1
6,20221213,1
6,20221214,1
6,20221215,1
6,20221216,1
6,20221219,1
6,20221220,1
6,20221221,1
6,20221222,1
6,20221223,1
6,20221227,1
6,20221228,1
6,20221229,1
6,20221230,1
6,20230103,1
6,20230104,1
6,20230105,1
6,20230106,1
6,20230109,1
6,20230110,1
6,20230111,1
6,20230112,1
6,20230113,1
6,20230117,1
6,20230118,1
6,20230119,1
6,20230120,1
6,20230123,1
6,20230126,1
6,20230127,1
6,20230130,1
6,20230131,1
6,20230201,1
6,20230202,1
6,20230203,1
6,20230206,1
6,20230207,1
6,20230208,1
6,20230209,1
6,20230210,1
6,20230213,1
6,20230214,1
6,20230215,1
6,20230216,1
6,20230217,1
6,20230221,1
6,20230222,1
6,20230223,1
6,20230224,1
6,20230227,1
6,20230228,1
6,20230301,1
6,20230302,1
6,20230303,1
6,20230306,1
6,20230307,1
6,20230308,1
6,20230309,1
6,20230310,1
6,20230313,1
6,20230314,1
6,20230315,1
6,20230316,1
6,20230317,1
6,20230320,1
6,20230321,1
6,20230322,1
6,20230323,1
6,20230324,1
6,20230327,1
6,20230328,1
6,20230329,1
6,20230330,1
6,20230331,1
7,20230125,1
8,20221105,1
8,20221106,1
9,20221105,1
9,20221106,1
9,20221112,1
10,20221113,1
10,20221119,1
10,20221120,1
10,20221124,1
10,20221125,1
10,20221126,1
10,20221127,1
10,20221203,1
10,20221204,1
10,20221210,1
10,20221211,1
10,20221217,1
10,20221218,1
10,20221224,1
10,20221225,1
10,20221226,1
10,20221231,1
10,20230101,1
10,20230102,1
10,20230107,1
10,20230108,1
10,20230114,1
10,20230115,1
10,20230116,1
10,20230121,1
10,20230122,1
10,20230128,1
10,20230129,1
10,20230204,1
10,20230205,1
10,20230211,1
10,20230212,1
10,20230218,1
10,20230219,1
10,20230220,1
10,20230225,1
10,20230226,1
10,20230304,1
10,20230305,1
10,20230311,1
10,20230312,1
10,20230318,1
10,20230319,1
10,20230325,1
10,20230326,1
11,20221112,1
12,20221113,1
12,20221119,1
12,20221120,1
12,20221124,1
12,20221126,1
12,20221127,1
12,20221203,1
12,20221204,1
12,20221210,1
12,20221211,1
12,20221217,1
12,20221218,1
12,20221224,1
12,20221225,1
12,20221231,1
12,20230101,1
12,20230107,1
12,20230108,1
12,20230114,1
12,20230115,1
12,20230121,1
12,20230122,1
12,20230128,1
12,20230129,1
12,20230204,1
12,20230205,1
12,20230211,1
12,20230212,1
12,20230218,1
12,20230219,1
12,20230225,1
12,20230226,1
12,20230304,1
12,20230305,1
12,20230311,1
12,20230312,1
12,20230318,1
12,20230319,1
12,20230325,1
12,20230326,1
12,20230401,1
13,20221113,1
13,20221119,1
13,20221120,1
13,20221124,1
13,20221125,1
13,20221126,1
13,20221127,1
13,20221203,1
13,20221204,1
13,20221210,1
13,20221211,1
13,20221217,1
13,20221218,1
13,20221224,1
13,20221225,1
13,20221226,1
13,20221231,1
13,20230101,1
13,20230102,1
13,20230107,1
13,20230108,1
13,20230114,1
13,20230115,1
13,20230116,1
13,20230121,1
13,20230122,1
13,20230128,1
13,20230129,1
13,20230204,1
13,20230205,1
13,20230211,1
13,20230212,1
13,20230218,1
13,20230219,1
13,20230220,1
13,20230225,1
13,20230226,1
13,20230304,1
13,20230305,1
13,20230311,1
13,20230312,1
13,20230318,1
13,20230319,1
13,20230325,1
13,20230326,1
13,20230401,1
14,20230124,1
15,20230124,1
15,20230125,1
16,20221231,1
17,20221113,1
17,20221119,1
17,20221120,1
17,20221124,1
17,20221125,1
17,20221126,1
17,20221127,1
17,20221203,1
17,20221204,1
17,20221210,1
17,20221211,1
17,20221217,1
17,20221218,1
17,20221224,1
17,20221225,1
17,20221226,1
17,20230101,1
17,20230102,1
17,20230107,1
17,20230108,1
17,20230114,1
17,20230115,1
17,20230116,1
17,20230121,1
17,20230122,1
17,20230128,1
17,20230129,1
17,20230204,1
17,20230205,1
17,20230211,1
17,20230212,1
17,20230218,1
17,20230219,1
17,20230220,1
17,20230225,1
17,20230226,1
17,20230304,1
17,20230305,1
17,20230311,1
17,20230312,1
17,20230318,1
17,20230319,1
17,20230325,1
17,20230326,1
18,20221105,1
18,20221112,1
18,20221119,1
18,20221126,1
18,20221203,1
18,20221210,1
18,20221217,1
18,20221224,1
18,20221231,1
18,20230107,1
18,20230114,1
18,20230121,1
18,20230128,1
18,20230204,1
18,20230211,1
18,20230218,1
18,20230225,1
18,20230304,1
18,20230311,1
18,20230318,1
18,20230325,1
18,20230401,1
18,20230408,1
18,20230415,1
18,20230422,1
18,20230429,1
19,20221106,1
19,20221113,1
19,20221120,1
19,20221127,1
19,20221204,1
19,20221211,1
19,20221218,1
19,20221225,1
19,20230101,1
19,20230108,1
19,20230115,1
19,20230122,1
19,20230129,1
19,20230205,1
19,20230212,1
19,20230219,1
19,20230226,1
19,20230305,1
19,20230312,1
19,20230319,1
19,20230326,1
19,20230402,1
19,20230409,1
19,20230416,1
19,20230423,1
20,20221101,1
20,20221102,1
20,20221103,1
20,20221104,1
20,20221107,1
20,20221108,1
20,20221109,1
20,20221110,1
20,20221111,1
20,20221114,1
20,20221115,1
20,20221116,1
20,20221117,1
20,20221118,1
20,20221121,1
20,20221122,1
20,20221123,1
20,20221124,1
20,20221125,1
20,20221128,1
20,20221129,1
20,20221130,1
20,20221201,1
20,20221202,1
20,20221205,1
20,20221206,1
20,20221207,1
20,20221208,1
20,20221209,1
20,20221212,1
20,20221213,1
20,20221214,1
20,20221215,1
20,20221216,1
20,20221219,1
20,20221220,1
20,20221221,1
20,20221222,1
20,20221223,1
20,20221226,1
20,20221227,1
20,20221228,1
20,20221229,1
20,20221230,1
20,20230102,1
20,20230103,1
