service_id,date,exception_type
1,20200312,1
1,20200313,1
1,20200316,1
1,20200317,1
1,20200318,1
1,20200319,1
1,20200320,1
1,20200323,1
1,20200324,1
1,20200325,1
1,20200326,1
1,20200327,1
2,20200329,1
2,20200404,1
2,20200405,1
2,20200411,1
2,20200412,1
2,20200418,1
2,20200419,1
2,20200425,1
2,20200426,1
2,20200502,1
2,20200503,1
2,20200509,1
2,20200510,1
2,20200516,1
2,20200517,1
2,20200523,1
2,20200524,1
2,20200525,1
2,20200530,1
2,20200531,1
2,20200606,1
3,20200607,1
3,20200613,1
3,20200614,1
3,20200620,1
3,20200621,1
3,20200627,1
3,20200628,1
3,20200703,1
3,20200704,1
3,20200705,1
3,20200711,1
3,20200712,1
3,20200718,1
3,20200719,1
3,20200725,1
3,20200726,1
3,20200801,1
3,20200802,1
3,20200808,1
3,20200809,1
3,20200815,1
3,20200816,1
3,20200822,1
3,20200823,1
3,20200829,1
3,20200830,1
3,20200905,1
3,20200906,1
3,20200907,1
4,20200314,1
4,20200315,1
4,20200321,1
4,20200322,1
4,20200328,1
5,20200330,1
5,20200331,1
5,20200401,1
5,20200402,1
5,20200403,1
5,20200406,1
5,20200407,1
5,20200408,1
5,20200409,1
5,20200410,1
5,20200413,1
5,20200414,1
5,20200415,1
5,20200416,1
5,20200417,1
5,20200420,1
5,20200421,1
5,20200422,1
5,20200423,1
5,20200424,1
5,20200427,1
5,20200428,1
5,20200429,1
5,20200430,1
5,20200501,1
5,20200504,1
5,20200505,1
5,20200506,1
5,20200507,1
5,20200508,1
5,20200511,1
5,20200512,1
5,20200513,1
5,20200514,1
5,20200515,1
5,20200518,1
5,20200519,1
5,20200520,1
5,20200521,1
5,20200522,1
5,20200526,1
5,20200527,1
5,20200528,1
5,20200529,1
5,20200601,1
5,20200602,1
5,20200603,1
5,20200604,1
5,20200605,1
6,20200608,1
6,20200609,1
6,20200610,1
6,20200611,1
6,20200612,1
6,20200615,1
6,20200616,1
6,20200617,1
6,20200618,1
6,20200619,1
6,20200622,1
6,20200623,1
6,20200624,1
6,20200625,1
6,20200626,1
6,20200629,1
6,20200630,1
6,20200701,1
6,20200702,1
6,20200706,1
6,20200707,1
6,20200708,1
6,20200709,1
6,20200710,1
6,20200713,1
6,20200714,1
6,20200715,1
6,20200716,1
6,20200717,1
6,20200720,1
6,20200721,1
6,20200722,1
6,20200723,1
6,20200724,1
6,20200727,1
6,20200728,1
6,20200729,1
6,20200730,1
6,20200731,1
6,20200803,1
6,20200804,1
6,20200805,1
6,20200806,1
6,20200807,1
6,20200810,1
6,20200811,1
6,20200812,1
6,20200813,1
6,20200814,1
6,20200817,1
6,20200818,1
6,20200819,1
6,20200820,1
6,20200821,1
6,20200824,1
6,20200825,1
6,20200826,1
6,20200827,1
6,20200828,1
6,20200831,1
6,20200901,1
6,20200902,1
6,20200903,1
6,20200904,1
7,20200328,1
7,20200329,1
7,20200404,1
7,20200405,1
7,20200411,1
7,20200412,1
7,20200418,1
7,20200419,1
7,20200425,1
7,20200426,1
7,20200502,1
7,20200503,1
7,20200509,1
7,20200510,1
7,20200516,1
7,20200517,1
7,20200523,1
7,20200524,1
7,20200525,1
7,20200530,1
7,20200531,1
8,20200606,1
8,20200607,1
8,20200613,1
8,20200614,1
8,20200620,1
8,20200621,1
8,20200627,1
8,20200628,1
8,20200703,1
8,20200704,1
8,20200705,1
8,20200711,1
8,20200712,1
8,20200718,1
8,20200719,1
8,20200725,1
8,20200726,1
8,20200801,1
8,20200802,1
8,20200808,1
8,20200809,1
8,20200815,1
8,20200816,1
8,20200822,1
8,20200823,1
8,20200829,1
8,20200830,1
8,20200905,1
8,20200906,1
8,20200907,1
9,20200314,1
9,20200315,1
9,20200321,1
9,20200322,1
10,20200703,1
11,20200330,1
11,20200331,1
11,20200401,1
11,20200402,1
11,20200403,1
11,20200406,1
11,20200407,1
11,20200408,1
11,20200409,1
11,20200410,1
11,20200413,1
11,20200414,1
11,20200415,1
11,20200416,1
11,20200417,1
11,20200420,1
11,20200421,1
11,20200422,1
11,20200423,1
11,20200424,1
11,20200427,1
11,20200428,1
11,20200429,1
11,20200430,1
11,20200501,1
11,20200504,1
11,20200505,1
11,20200506,1
11,20200507,1
11,20200508,1
11,20200511,1
11,20200512,1
11,20200513,1
11,20200514,1
11,20200515,1
11,20200518,1
11,20200519,1
11,20200520,1
11,20200521,1
11,20200522,1
11,20200526,1
11,20200527,1
11,20200528,1
11,20200529,1
11,20200601,1
11,20200604,1
11,20200605,1
12,20200603,1
13,20200607,1
13,20200613,1
13,20200614,1
13,20200620,1
13,20200621,1
13,20200627,1
13,20200628,1
13,20200704,1
13,20200705,1
13,20200711,1
13,20200712,1
13,20200718,1
13,20200719,1
13,20200725,1
13,20200726,1
13,20200801,1
13,20200802,1
13,20200808,1
13,20200809,1
13,20200815,1
13,20200816,1
13,20200822,1
13,20200823,1
13,20200829,1
13,20200830,1
13,20200905,1
13,20200906,1
13,20200907,1
14,20200602,1
15,20200602,1
15,20200603,1
16,20200314,1
16,20200321,1
16,20200328,1
16,20200404,1
16,20200411,1
16,20200418,1
16,20200425,1
16,20200502,1
16,20200509,1
16,20200516,1
16,20200523,1
16,20200530,1
16,20200606,1
16,20200613,1
16,20200620,1
16,20200627,1
16,20200704,1
16,20200711,1
16,20200718,1
16,20200725,1
16,20200801,1
16,20200808,1
16,20200815,1
16,20200822,1
16,20200829,1
16,20200905,1
17,20200315,1
17,20200322,1
17,20200329,1
17,20200405,1
17,20200412,1
17,20200419,1
17,20200426,1
17,20200503,1
17,20200510,1
17,20200517,1
17,20200524,1
17,20200531,1
17,20200607,1
17,20200614,1
17,20200621,1
17,20200628,1
17,20200705,1
17,20200712,1
17,20200719,1
17,20200726,1
17,20200802,1
17,20200809,1
17,20200816,1
17,20200823,1
17,20200830,1
17,20200906,1
18,20200312,1
18,20200313,1
18,20200316,1
18,20200317,1
18,20200318,1
18,20200319,1
18,20200320,1
18,20200323,1
18,20200324,1
18,20200325,1
18,20200326,1
18,20200327,1
18,20200330,1
18,20200331,1
18,20200401,1
18,20200402,1
18,20200403,1
18,20200406,1
18,20200407,1
18,20200408,1
18,20200409,1
18,20200410,1
18,20200413,1
18,20200414,1
18,20200415,1
18,20200416,1
18,20200417,1
18,20200420,1
18,20200421,1
18,20200422,1
18,20200423,1
18,20200424,1
18,20200427,1
18,20200428,1
18,20200429,1
18,20200430,1
18,20200501,1
18,20200504,1
18,20200505,1
18,20200506,1
18,20200507,1
18,20200508,1
18,20200511,1
18,20200512,1
18,20200513,1
18,20200514,1
18,20200515,1
18,20200518,1
18,20200519,1
18,20200520,1
18,20200521,1
18,20200522,1
18,20200525,1
18,20200526,1
18,20200527,1
18,20200528,1
18,20200529,1
18,20200601,1
18,20200602,1
18,20200603,1
18,20200604,1
18,20200605,1
18,20200608,1
18,20200609,1
18,20200610,1
18,20200611,1
18,20200612,1
18,20200615,1
18,20200616,1
18,20200617,1
18,20200618,1
18,20200619,1
18,20200622,1
18,20200623,1
18,20200624,1
18,20200625,1
18,20200626,1
18,20200629,1
18,20200630,1
18,20200701,1
18,20200702,1
