service_id,date,exception_type
1,20190729,1
1,20190730,1
1,20190731,1
1,20190801,1
1,20190802,1
1,20190805,1
1,20190806,1
1,20190807,1
1,20190808,1
1,20190809,1
1,20190812,1
1,20190813,1
1,20190814,1
1,20190815,1
1,20190816,1
1,20190819,1
1,20190820,1
1,20190821,1
1,20190822,1
1,20190823,1
1,20190826,1
1,20190827,1
1,20190828,1
1,20190829,1
1,20190830,1
1,20190903,1
1,20190904,1
1,20190905,1
1,20190906,1
2,20190803,1
2,20190804,1
2,20190810,1
2,20190811,1
2,20190817,1
2,20190818,1
2,20190824,1
2,20190825,1
2,20190831,1
2,20190901,1
2,20190902,1
2,20190907,1
2,20190908,1
3,20191008,1
3,20191009,1
3,20191010,1
4,20191009,1
5,20190830,1
6,20190803,1
6,20190804,1
6,20190810,1
6,20190811,1
6,20190817,1
6,20190818,1
6,20190824,1
6,20190825,1
6,20190831,1
6,20190901,1
6,20190902,1
7,20190803,1
7,20190804,1
7,20190810,1
7,20190811,1
7,20190817,1
7,20190818,1
7,20190824,1
7,20190825,1
7,20190831,1
7,20190901,1
7,20190902,1
7,20190907,1
8,20190729,1
8,20190730,1
8,20190731,1
8,20190801,1
8,20190802,1
8,20190805,1
8,20190806,1
8,20190807,1
8,20190808,1
8,20190809,1
8,20190812,1
8,20190813,1
8,20190814,1
8,20190815,1
8,20190816,1
8,20190819,1
8,20190820,1
8,20190821,1
8,20190822,1
8,20190823,1
8,20190826,1
8,20190827,1
8,20190828,1
8,20190829,1
8,20190903,1
8,20190904,1
8,20190905,1
8,20190906,1
9,20191008,1
10,20191008,1
10,20191009,1
11,20190803,1
11,20190810,1
11,20190817,1
11,20190824,1
11,20190831,1
11,20190907,1
11,20190914,1
11,20190921,1
11,20190928,1
11,20191005,1
11,20191012,1
11,20191019,1
11,20191026,1
11,20191102,1
11,20191109,1
11,20191116,1
11,20191123,1
11,20191130,1
11,20191207,1
11,20191214,1
11,20191221,1
11,20191228,1
11,20200104,1
11,20200111,1
11,20200118,1
12,20190804,1
12,20190811,1
12,20190818,1
12,20190825,1
12,20190901,1
12,20190908,1
12,20190915,1
12,20190922,1
12,20190929,1
12,20191006,1
12,20191013,1
12,20191020,1
12,20191027,1
12,20191103,1
12,20191110,1
12,20191117,1
12,20191124,1
12,20191201,1
12,20191208,1
12,20191215,1
12,20191222,1
12,20191229,1
12,20200105,1
12,20200112,1
12,20200119,1
13,20190729,1
13,20190730,1
13,20190731,1
13,20190801,1
13,20190802,1
13,20190805,1
13,20190806,1
13,20190807,1
13,20190808,1
13,20190809,1
13,20190812,1
13,20190813,1
13,20190814,1
13,20190815,1
13,20190816,1
13,20190819,1
13,20190820,1
13,20190821,1
13,20190822,1
13,20190823,1
13,20190826,1
13,20190827,1
13,20190828,1
13,20190829,1
13,20190830,1
13,20190902,1
13,20190903,1
13,20190904,1
13,20190905,1
13,20190906,1
13,20190909,1
13,20190910,1
13,20190911,1
13,20190912,1
13,20190913,1
13,20190916,1
13,20190917,1
13,20190918,1
13,20190919,1
13,20190920,1
13,20190923,1
13,20190924,1
13,20190925,1
13,20190926,1
13,20190927,1
13,20190930,1
13,20191001,1
13,20191002,1
13,20191003,1
13,20191004,1
13,20191007,1
13,20191008,1
13,20191009,1
13,20191010,1
13,20191011,1
13,20191014,1
13,20191015,1
13,20191016,1
13,20191017,1
13,20191018,1
13,20191021,1
13,20191022,1
13,20191023,1
13,20191024,1
13,20191025,1
13,20191028,1
13,20191029,1
13,20191030,1
13,20191031,1
13,20191101,1
13,20191104,1
13,20191105,1
13,20191106,1
13,20191107,1
13,20191108,1
13,20191111,1
13,20191112,1
13,20191113,1
13,20191114,1
13,20191115,1
13,20191118,1
13,20191119,1
13,20191120,1
13,20191121,1
13,20191122,1
13,20191125,1
13,20191126,1
13,20191127,1
13,20191128,1
13,20191129,1
13,20191202,1
13,20191203,1
