service_id,date,exception_type
1,20220326,1
1,20220327,1
1,20220402,1
1,20220403,1
1,20220409,1
1,20220410,1
1,20220416,1
1,20220417,1
1,20220423,1
1,20220424,1
1,20220430,1
1,20220501,1
1,20220507,1
1,20220508,1
1,20220514,1
1,20220515,1
1,20220521,1
1,20220522,1
1,20220528,1
1,20220529,1
1,20220530,1
1,20220604,1
1,20220605,1
1,20220611,1
1,20220612,1
1,20220618,1
1,20220619,1
1,20220625,1
1,20220626,1
1,20220702,1
1,20220703,1
1,20220704,1
1,20220709,1
1,20220710,1
1,20220716,1
1,20220717,1
1,20220723,1
1,20220724,1
1,20220730,1
1,20220731,1
1,20220806,1
1,20220807,1
1,20220813,1
1,20220814,1
1,20220820,1
1,20220821,1
1,20220827,1
1,20220828,1
1,20220903,1
1,20220904,1
1,20220905,1
1,20220910,1
1,20220911,1
1,20220917,1
1,20220918,1
2,20220323,1
2,20220324,1
2,20220325,1
2,20220328,1
2,20220329,1
2,20220330,1
2,20220331,1
2,20220401,1
2,20220404,1
2,20220405,1
2,20220406,1
2,20220407,1
2,20220408,1
2,20220411,1
2,20220412,1
2,20220413,1
2,20220414,1
2,20220415,1
2,20220418,1
2,20220419,1
2,20220420,1
2,20220421,1
2,20220422,1
2,20220425,1
2,20220426,1
2,20220427,1
2,20220428,1
2,20220429,1
2,20220502,1
2,20220503,1
2,20220504,1
2,20220505,1
2,20220506,1
2,20220509,1
2,20220510,1
2,20220511,1
2,20220512,1
2,20220513,1
2,20220516,1
2,20220517,1
2,20220518,1
2,20220519,1
2,20220520,1
2,20220523,1
2,20220524,1
2,20220525,1
2,20220526,1
2,20220527,1
2,20220531,1
2,20220601,1
2,20220602,1
2,20220603,1
2,20220606,1
2,20220607,1
2,20220608,1
2,20220609,1
2,20220610,1
2,20220613,1
2,20220614,1
2,20220615,1
2,20220616,1
2,20220617,1
2,20220620,1
2,20220621,1
2,20220622,1
2,20220623,1
2,20220624,1
2,20220627,1
2,20220628,1
2,20220629,1
2,20220630,1
2,20220701,1
2,20220705,1
2,20220706,1
2,20220707,1
2,20220708,1
2,20220711,1
2,20220712,1
2,20220713,1
2,20220714,1
2,20220715,1
2,20220718,1
