"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"1","1","1","30TH ST. PHL.","0","4660","1","1",""
"1","1","2","30TH ST. PHL.","0","4662","2","1",""
"1","1","3","30TH ST. PHL.","0","4664","3","1",""
"1","1","4","30TH ST. PHL.","0","4668","4","1",""
"1","1","5","30TH ST. PHL.","0","4670","5","1",""
"1","1","6","30TH ST. PHL.","0","4674","6","1",""
"1","1","7","30TH ST. PHL.","0","4678","7","1",""
"1","1","8","30TH ST. PHL.","0","4680","8","1",""
"1","1","9","30TH ST. PHL.","0","4682","9","1",""
"1","1","10","30TH ST. PHL.","0","4684","10","1",""
"1","1","11","30TH ST. PHL.","0","4688","11","1",""
"1","1","12","30TH ST. PHL.","0","4692","12","1",""
"1","2","13","30TH ST. PHL.","0","4608","13","1",""
"1","2","14","30TH ST. PHL.","0","4610","14","1",""
"1","2","15","30TH ST. PHL.","0","4612","15","1",""
"1","2","16","30TH ST. PHL.","0","4616","16","1",""
"1","2","17","30TH ST. PHL.","0","4620","17","1",""
"1","2","18","30TH ST. PHL.","0","4624","18","1",""
"1","2","19","30TH ST. PHL.","0","4628","19","1",""
"1","2","20","30TH ST. PHL.","0","4630","20","1",""
"1","2","21","30TH ST. PHL.","0","4632","21","1",""
"1","2","22","30TH ST. PHL.","0","4634","22","1",""
"1","2","23","30TH ST. PHL.","0","4638","23","1",""
"1","2","24","30TH ST. PHL.","0","4642","24","1",""
"1","2","25","ATLANTIC CITY","1","4651","25","1",""
"1","1","26","ATLANTIC CITY","1","4697","26","1",""
"1","1","27","ATLANTIC CITY","1","4661","27","1",""
"1","1","28","ATLANTIC CITY","1","4669","28","1",""
"1","1","29","ATLANTIC CITY","1","4671","29","1",""
"1","1","30","ATLANTIC CITY","1","4673","30","1",""
"1","1","31","ATLANTIC CITY","1","4677","31","1",""
"1","1","32","ATLANTIC CITY","1","4679","32","1",""
"1","1","33","ATLANTIC CITY","1","4683","33","1",""
"1","1","34","ATLANTIC CITY","1","4685","34","1",""
"1","1","35","ATLANTIC CITY","1","4687","35","1",""
"1","1","36","ATLANTIC CITY","1","4689","36","1",""
"1","1","37","ATLANTIC CITY","1","4693","37","1",""
"1","2","38","ATLANTIC CITY","1","4613","38","1",""
"1","2","39","ATLANTIC CITY","1","4615","39","1",""
"1","2","40","ATLANTIC CITY","1","4617","40","1",""
"1","2","41","ATLANTIC CITY","1","4623","41","1",""
"1","2","42","ATLANTIC CITY","1","4627","42","1",""
"1","2","43","ATLANTIC CITY","1","4631","43","1",""
"1","2","44","ATLANTIC CITY","1","4633","44","1",""
"1","2","45","ATLANTIC CITY","1","4635","45","1",""
"1","2","46","ATLANTIC CITY","1","4639","46","1",""
"1","2","47","ATLANTIC CITY","1","4641","47","1",""
"1","2","48","ATLANTIC CITY","1","4643","48","1",""
"2","3","49","HOBOKEN","0","1002","49","1",""
"2","3","50","HOBOKEN","0","1000","50","1",""
"2","3","51","HOBOKEN","0","1070","51","1",""
"2","4","52","HOBOKEN","0","1002","52","1",""
"2","3","53","HOBOKEN","0","1006","53","1",""
"2","4","54","HOBOKEN","0","1000","54","1",""
"2","3","55","HOBOKEN","0","1074","55","1",""
"2","4","56","HOBOKEN","0","1070","56","1",""
"2","4","57","HOBOKEN","0","1006","57","1",""
"2","4","58","HOBOKEN","0","1074","58","1",""
"2","5","59","HOBOKEN","0","1090","59","1",""
"2","5","60","HOBOKEN","0","1092","60","1",""
"2","5","61","HOBOKEN","0","1094","61","1",""
"2","3","62","DOVER","1","1009","62","1",""
"2","3","63","MOUNT OLIVE","1","1055","63","1",""
"2","3","64","DENVILLE","1","1003","64","1",""
"2","4","65","DOVER","1","1009","65","1",""
"2","3","66","LAKE HOPATCONG","1","1011","66","1",""
"2","4","67","MOUNT OLIVE","1","1055","67","1",""
"2","3","68","DOVER","1","1001","68","1",""
"2","4","69","DENVILLE","1","1003","69","1",""
"2","3","70","HACKETTSTOWN","1","1079","70","1",""
"2","4","71","LAKE HOPATCONG","1","1011","71","1",""
"2","3","72","MOUNT OLIVE","1","1061","72","1",""
"2","4","73","DOVER","1","1001","73","1",""
"2","3","74","HACKETTSTOWN","1","1085","74","1",""
"2","4","75","HACKETTSTOWN","1","1079","75","1",""
"2","3","76","HACKETTSTOWN","1","1087","76","1",""
"2","4","77","MOUNT OLIVE","1","1061","77","1",""
"2","4","78","HACKETTSTOWN","1","1085","78","1",""
"2","4","79","HACKETTSTOWN","1","1087","79","1",""
"2","5","80","LAKE HOPATCONG","1","1091","80","1",""
"2","5","81","LAKE HOPATCONG","1","1093","81","1",""
"2","5","82","LAKE HOPATCONG","1","1095","82","1",""
"3","6","83","HOBOKEN","0","0544","83","1",""
"3","7","84","HOBOKEN","0","0544","84","1",""
"3","8","85","HOBOKEN","0","0510","85","1",""
"3","8","86","HOBOKEN","0","0514","86","1",""
"3","8","87","HOBOKEN","0","0518","87","1",""
"3","8","88","HOBOKEN","0","0522","88","1",""
"3","7","89","HOBOKEN","0","0530","89","1",""
"3","8","90","HOBOKEN","0","0526","90","1",""
"3","7","91","HOBOKEN","0","0510","91","1",""
"3","8","92","HOBOKEN","0","0530","92","1",""
"3","7","93","HOBOKEN","0","0514","93","1",""
"3","8","94","HOBOKEN","0","0534","94","1",""
"3","7","95","HOBOKEN","0","0518","95","1",""
"3","8","96","HOBOKEN","0","0538","96","1",""
"3","7","97","HOBOKEN","0","0522","97","1",""
"3","3","98","HOBOKEN","0","0262","98","1",""
"3","7","99","HOBOKEN","0","0526","99","1",""
"3","3","100","NEW YORK PENN STATION","0","6210","100","1",""
"3","7","101","HOBOKEN","0","0534","101","1",""
"3","3","102","HOBOKEN","0","0246","102","1",""
"3","7","103","HOBOKEN","0","0538","103","1",""
"3","3","104","NEW YORK PENN STATION","0","6252","104","1",""
"3","4","105","HOBOKEN","0","0262","105","1",""
"3","3","106","NEW YORK PENN STATION","0","6278","106","1",""
"3","4","107","NEW YORK PENN STATION","0","6210","107","1",""
"3","3","108","NEW YORK PENN STATION","0","6280","108","1",""
"3","4","109","HOBOKEN","0","0246","109","1",""
"3","3","110","HOBOKEN","0","0204","110","1",""
"3","4","111","NEW YORK PENN STATION","0","6252","111","1",""
"3","3","112","HOBOKEN","0","0208","112","1",""
"3","4","113","NEW YORK PENN STATION","0","6278","113","1",""
"3","3","114","HOBOKEN","0","0212","114","1",""
"3","4","115","NEW YORK PENN STATION","0","6280","115","1",""
"3","3","116","NEW YORK PENN STATION","0","6206","116","1",""
"3","4","117","HOBOKEN","0","0204","117","1",""
"3","3","118","NEW YORK PENN STATION","0","6214","118","1",""
"3","4","119","HOBOKEN","0","0208","119","1",""
"3","3","120","NEW YORK PENN STATION","0","6202","120","1",""
"3","4","121","HOBOKEN","0","0212","121","1",""
"3","3","122","NEW YORK PENN STATION","0","6204","122","1",""
"3","4","123","NEW YORK PENN STATION","0","6206","123","1",""
"3","3","124","NEW YORK PENN STATION","0","6216","124","1",""
"3","4","125","NEW YORK PENN STATION","0","6214","125","1",""
"3","3","126","NEW YORK PENN STATION","0","6222","126","1",""
"3","4","127","NEW YORK PENN STATION","0","6202","127","1",""
"3","3","128","NEW YORK PENN STATION","0","6226","128","1",""
"3","4","129","NEW YORK PENN STATION","0","6204","129","1",""
"3","3","130","NEW YORK PENN STATION","0","6230","130","1",""
"3","4","131","NEW YORK PENN STATION","0","6216","131","1",""
"3","3","132","NEW YORK PENN STATION","0","6234","132","1",""
"3","4","133","NEW YORK PENN STATION","0","6222","133","1",""
"3","3","134","NEW YORK PENN STATION","0","6238","134","1",""
"3","4","135","NEW YORK PENN STATION","0","6226","135","1",""
"3","3","136","NEW YORK PENN STATION","0","6242","136","1",""
"3","4","137","NEW YORK PENN STATION","0","6230","137","1",""
"3","3","138","NEW YORK PENN STATION","0","6248","138","1",""
"3","4","139","NEW YORK PENN STATION","0","6234","139","1",""
"3","3","140","NEW YORK PENN STATION","0","6258","140","1",""
"3","4","141","NEW YORK PENN STATION","0","6238","141","1",""
"3","3","142","NEW YORK PENN STATION","0","6264","142","1",""
"3","4","143","NEW YORK PENN STATION","0","6242","143","1",""
"3","3","144","NEW YORK PENN STATION","0","6274","144","1",""
"3","4","145","NEW YORK PENN STATION","0","6248","145","1",""
"3","3","146","NEW YORK PENN STATION","0","6270","146","1",""
"3","4","147","NEW YORK PENN STATION","0","6258","147","1",""
"3","3","148","NEW YORK PENN STATION","0","6200","148","1",""
"3","4","149","NEW YORK PENN STATION","0","6264","149","1",""
"3","4","150","NEW YORK PENN STATION","0","6274","150","1",""
"3","4","151","NEW YORK PENN STATION","0","6270","151","1",""
"3","4","152","NEW YORK PENN STATION","0","6200","152","1",""
"3","5","153","HOBOKEN","0","9540","153","1",""
"3","5","154","HOBOKEN","0","9544","154","1",""
"3","5","155","NEW YORK PENN STATION","0","9290","155","1",""
"3","5","156","NEW YORK PENN STATION","0","9292","156","1",""
"3","5","157","NEW YORK PENN STATION","0","9208","157","1",""
"3","5","158","NEW YORK PENN STATION","0","9212","158","1",""
"3","5","159","NEW YORK PENN STATION","0","9216","159","1",""
"3","5","160","NEW YORK PENN STATION","0","9228","160","1",""
"3","5","161","NEW YORK PENN STATION","0","9230","161","1",""
"3","5","162","NEW YORK PENN STATION","0","9232","162","1",""
"3","5","163","NEW YORK PENN STATION","0","9236","163","1",""
"3","5","164","NEW YORK PENN STATION","0","9204","164","1",""
"3","9","165","HOBOKEN","0","0544","165","1",""
"3","5","166","HOBOKEN","0","9530","166","1",""
"3","9","167","HOBOKEN","0","0530","167","1",""
"3","9","168","HOBOKEN","0","0538","168","1",""
"3","10","169","HOBOKEN","0","0510","169","1",""
"3","10","170","HOBOKEN","0","0514","170","1",""
"3","10","171","HOBOKEN","0","0518","171","1",""
"3","10","172","HOBOKEN","0","0522","172","1",""
"3","10","173","HOBOKEN","0","0526","173","1",""
"3","10","174","HOBOKEN","0","0534","174","1",""
"3","4","175","MSU","1","6201","175","1",""
"3","3","176","MSU","1","6201","176","1",""
"3","6","177","BAY STREET","1","0509","177","1",""
"3","7","178","BAY STREET","1","0509","178","1",""
"3","8","179","BAY STREET","1","0513","179","1",""
"3","8","180","BAY STREET","1","0515","180","1",""
"3","8","181","BAY STREET","1","0519","181","1",""
"3","7","182","BAY STREET","1","0513","182","1",""
"3","8","183","BAY STREET","1","0523","183","1",""
"3","7","184","BAY STREET","1","0515","184","1",""
"3","8","185","BAY STREET","1","0527","185","1",""
"3","7","186","BAY STREET","1","0519","186","1",""
"3","8","187","BAY STREET","1","0531","187","1",""
"3","7","188","BAY STREET","1","0523","188","1",""
"3","8","189","BAY STREET","1","0535","189","1",""
"3","7","190","BAY STREET","1","0527","190","1",""
"3","8","191","BAY STREET","1","0539","191","1",""
"3","7","192","BAY STREET","1","0531","192","1",""
"3","8","193","BAY STREET","1","0545","193","1",""
"3","7","194","BAY STREET","1","0535","194","1",""
"3","3","195","MSU","1","0211","195","1",""
"3","7","196","BAY STREET","1","0539","196","1",""
"3","3","197","MSU","1","6263","197","1",""
"3","7","198","BAY STREET","1","0545","198","1",""
"3","3","199","MSU","1","6279","199","1",""
"3","4","200","MSU","1","0211","200","1",""
"3","3","201","MSU","1","6213","201","1",""
"3","4","202","MSU","1","6263","202","1",""
"3","3","203","MSU","1","0267","203","1",""
"3","4","204","MSU","1","6279","204","1",""
"3","3","205","MSU","1","0275","205","1",""
"3","4","206","MSU","1","6213","206","1",""
"3","3","207","MSU","1","6273","207","1",""
"3","4","208","MSU","1","0267","208","1",""
"3","3","209","MSU","1","6215","209","1",""
"3","4","210","MSU","1","0275","210","1",""
"3","3","211","MSU","1","6227","211","1",""
"3","4","212","MSU","1","6273","212","1",""
"3","3","213","MSU","1","6297","213","1",""
"3","4","214","MSU","1","6215","214","1",""
"3","3","215","MSU","1","6299","215","1",""
"3","4","216","MSU","1","6227","216","1",""
"3","3","217","MSU","1","6219","217","1",""
"3","4","218","MSU","1","6297","218","1",""
"3","3","219","MSU","1","6233","219","1",""
"3","4","220","MSU","1","6299","220","1",""
"3","3","221","MSU","1","6237","221","1",""
"3","4","222","MSU","1","6219","222","1",""
"3","3","223","MSU","1","6241","223","1",""
"3","4","224","MSU","1","6233","224","1",""
"3","3","225","MSU","1","6245","225","1",""
"3","4","226","MSU","1","6237","226","1",""
"3","3","227","MSU","1","6251","227","1",""
"3","4","228","MSU","1","6241","228","1",""
"3","3","229","MSU","1","6253","229","1",""
"3","4","230","MSU","1","6245","230","1",""
"3","3","231","MSU","1","6283","231","1",""
"3","4","232","MSU","1","6251","232","1",""
"3","3","233","MSU","1","6291","233","1",""
"3","4","234","MSU","1","6253","234","1",""
"3","3","235","MSU","1","6293","235","1",""
"3","4","236","MSU","1","6283","236","1",""
"3","3","237","MSU","1","6295","237","1",""
"3","4","238","MSU","1","6291","238","1",""
"3","3","239","MSU","1","6231","239","1",""
"3","4","240","MSU","1","6293","240","1",""
"3","3","241","MSU","1","6209","241","1",""
"3","4","242","MSU","1","6295","242","1",""
"3","4","243","MSU","1","6231","243","1",""
"3","4","244","MSU","1","6209","244","1",""
"3","5","245","MSU","1","9509","245","1",""
"3","5","246","MSU","1","9539","246","1",""
"3","5","247","MSU","1","9545","247","1",""
"3","5","248","MSU","1","9213","248","1",""
"3","5","249","MSU","1","9215","249","1",""
"3","5","250","MSU","1","9219","250","1",""
"3","5","251","MSU","1","9221","251","1",""
"3","5","252","MSU","1","9223","252","1",""
"3","5","253","MSU","1","9225","253","1",""
"3","5","254","MSU","1","9297","254","1",""
"3","5","255","MSU","1","9299","255","1",""
"3","5","256","MSU","1","9237","256","1",""
"3","5","257","MSU","1","9241","257","1",""
"3","9","258","BAY STREET","1","0509","258","1",""
"3","9","259","BAY STREET","1","0539","259","1",""
"3","9","260","BAY STREET","1","0545","260","1",""
"3","10","261","BAY STREET","1","0513","261","1",""
"3","10","262","BAY STREET","1","0515","262","1",""
"3","10","263","BAY STREET","1","0519","263","1",""
"3","10","264","BAY STREET","1","0523","264","1",""
"3","10","265","BAY STREET","1","0527","265","1",""
"3","10","266","BAY STREET","1","0531","266","1",""
"3","10","267","BAY STREET","1","0535","267","1",""
"4","11","268","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","269","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","270","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","271","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","272","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","273","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","274","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","275","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","276","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","277","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","278","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","279","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","280","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","281","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","282","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","283","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","284","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","285","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","286","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","287","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","288","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","289","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","290","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","291","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","292","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","293","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","294","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","295","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","296","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","297","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","298","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","299","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","300","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","301","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","302","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","303","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","304","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","305","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","306","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","307","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","308","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","309","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","310","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","311","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","312","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","313","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","314","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","315","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","316","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","317","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","318","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","319","HOBOKEN TERMINAL","0","342JC008","268","1",""
"4","11","320","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","321","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","322","HOBOKEN TERMINAL","0","342JC004","268","1",""
"4","11","323","HOBOKEN TERMINAL","0","342JC006","268","1",""
"4","11","324","HOBOKEN TERMINAL","0","342JC002","268","1",""
"4","11","325","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","326","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","327","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","328","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","329","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","330","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","331","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","332","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","333","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","334","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","335","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","336","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","337","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","338","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","339","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","340","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","341","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","342","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","343","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","344","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","345","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","346","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","347","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","348","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","349","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","350","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","351","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","352","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","353","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","354","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","355","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","356","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","357","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","358","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","359","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","360","TONNELLE AVENUE","0","342JC005","269","1",""
"4","11","361","TONNELLE AVENUE","0","342JC009","269","1",""
"4","11","362","TONNELLE AVENUE","0","342JC001","269","1",""
"4","11","363","TONNELLE AVENUE","0","342JC007","269","1",""
"4","11","364","TONNELLE AVENUE","0","342JC003","269","1",""
"4","11","365","TONNELLE AVENUE","0","342JC005","269","1",""
