service_id,date,exception_type
1,20210612,1
1,20210613,1
1,20210619,1
1,20210620,1
1,20210626,1
1,20210627,1
1,20210703,1
1,20210704,1
1,20210705,1
1,20210710,1
1,20210711,1
1,20210717,1
1,20210718,1
1,20210724,1
1,20210725,1
1,20210731,1
1,20210801,1
1,20210807,1
1,20210808,1
1,20210814,1
1,20210815,1
1,20210821,1
1,20210822,1
1,20210828,1
1,20210829,1
1,20210904,1
1,20210905,1
1,20210906,1
1,20210911,1
1,20210912,1
1,20210918,1
1,20210919,1
1,20210925,1
1,20210926,1
1,20211002,1
1,20211003,1
1,20211009,1
1,20211010,1
1,20211016,1
1,20211017,1
1,20211023,1
1,20211024,1
1,20211030,1
1,20211031,1
1,20211106,1
1,20211107,1
1,20211113,1
1,20211114,1
1,20211120,1
1,20211121,1
1,20211125,1
1,20211126,1
1,20211127,1
1,20211128,1
1,20211204,1
2,20210608,1
2,20210609,1
2,20210610,1
2,20210611,1
2,20210614,1
2,20210615,1
2,20210616,1
2,20210617,1
2,20210618,1
2,20210621,1
2,20210622,1
2,20210623,1
2,20210624,1
2,20210625,1
2,20210628,1
2,20210629,1
2,20210630,1
2,20210701,1
2,20210702,1
2,20210706,1
2,20210707,1
2,20210708,1
2,20210709,1
2,20210712,1
2,20210713,1
2,20210714,1
2,20210715,1
2,20210716,1
2,20210719,1
2,20210720,1
2,20210721,1
2,20210722,1
2,20210723,1
2,20210726,1
2,20210727,1
2,20210728,1
2,20210729,1
2,20210730,1
2,20210802,1
2,20210803,1
2,20210804,1
2,20210805,1
2,20210806,1
2,20210809,1
2,20210810,1
2,20210811,1
2,20210812,1
2,20210813,1
2,20210816,1
2,20210817,1
2,20210818,1
2,20210819,1
2,20210820,1
2,20210823,1
2,20210824,1
2,20210825,1
2,20210826,1
2,20210827,1
2,20210830,1
2,20210831,1
2,20210901,1
2,20210902,1
2,20210903,1
2,20210907,1
2,20210908,1
2,20210909,1
2,20210910,1
2,20210913,1
2,20210914,1
2,20210915,1
2,20210916,1
2,20210917,1
2,20210920,1
2,20210921,1
2,20210922,1
2,20210923,1
2,20210924,1
2,20210927,1
2,20210928,1
2,20210929,1
2,20210930,1
2,20211001,1
2,20211004,1
2,20211005,1
2,20211006,1
2,20211007,1
2,20211008,1
2,20211011,1
