service_id,date,exception_type
1,20190615,1
2,20190616,1
2,20190622,1
2,20190623,1
2,20190629,1
2,20190630,1
2,20190704,1
2,20190706,1
2,20190707,1
2,20190713,1
2,20190714,1
2,20190720,1
2,20190721,1
2,20190727,1
2,20190728,1
2,20190803,1
2,20190804,1
2,20190810,1
2,20190811,1
2,20190817,1
2,20190818,1
2,20190824,1
2,20190825,1
2,20190831,1
2,20190901,1
2,20190902,1
2,20190907,1
3,20190613,1
3,20190614,1
4,20190617,1
4,20190618,1
4,20190619,1
4,20190620,1
4,20190621,1
4,20190624,1
4,20190625,1
4,20190626,1
4,20190627,1
4,20190628,1
4,20190701,1
4,20190702,1
4,20190703,1
4,20190705,1
4,20190708,1
4,20190709,1
4,20190710,1
4,20190711,1
4,20190712,1
4,20190715,1
4,20190716,1
4,20190717,1
4,20190718,1
4,20190719,1
4,20190722,1
4,20190723,1
4,20190724,1
4,20190725,1
4,20190726,1
4,20190729,1
4,20190730,1
4,20190731,1
4,20190801,1
4,20190802,1
4,20190805,1
4,20190806,1
4,20190807,1
4,20190808,1
4,20190809,1
4,20190812,1
4,20190813,1
4,20190814,1
4,20190815,1
4,20190816,1
4,20190819,1
4,20190820,1
4,20190821,1
4,20190822,1
4,20190823,1
4,20190826,1
4,20190827,1
4,20190828,1
4,20190829,1
4,20190830,1
4,20190903,1
4,20190904,1
4,20190905,1
4,20190906,1
5,20190615,1
5,20190616,1
5,20190622,1
5,20190623,1
5,20190629,1
5,20190630,1
5,20190704,1
5,20190706,1
5,20190707,1
5,20190713,1
5,20190714,1
5,20190720,1
5,20190721,1
5,20190727,1
5,20190728,1
5,20190803,1
5,20190804,1
5,20190810,1
5,20190811,1
5,20190817,1
5,20190818,1
5,20190824,1
5,20190825,1
5,20190831,1
5,20190901,1
5,20190902,1
6,20190617,1
6,20190618,1
6,20190619,1
6,20190620,1
6,20190621,1
6,20190624,1
6,20190625,1
6,20190626,1
6,20190627,1
6,20190628,1
6,20190701,1
6,20190702,1
6,20190703,1
6,20190705,1
6,20190708,1
6,20190709,1
6,20190710,1
6,20190711,1
6,20190712,1
6,20190715,1
6,20190716,1
6,20190717,1
6,20190718,1
6,20190719,1
6,20190722,1
6,20190723,1
6,20190724,1
6,20190725,1
6,20190726,1
6,20190729,1
6,20190730,1
6,20190731,1
6,20190801,1
6,20190802,1
6,20190805,1
6,20190806,1
6,20190807,1
6,20190808,1
6,20190809,1
6,20190812,1
6,20190815,1
6,20190816,1
6,20190819,1
6,20190820,1
6,20190821,1
6,20190822,1
6,20190823,1
6,20190826,1
6,20190827,1
6,20190828,1
6,20190829,1
6,20190830,1
6,20190903,1
6,20190904,1
6,20190905,1
6,20190906,1
7,20190814,1
8,20190703,1
8,20190830,1
9,20190617,1
9,20190618,1
9,20190619,1
9,20190620,1
9,20190621,1
9,20190624,1
9,20190625,1
9,20190626,1
9,20190627,1
9,20190628,1
9,20190701,1
9,20190702,1
9,20190705,1
9,20190708,1
9,20190709,1
9,20190710,1
9,20190711,1
9,20190712,1
9,20190715,1
9,20190716,1
9,20190717,1
9,20190718,1
9,20190719,1
9,20190722,1
9,20190723,1
9,20190724,1
9,20190725,1
9,20190726,1
9,20190729,1
9,20190730,1
9,20190731,1
9,20190801,1
9,20190802,1
9,20190805,1
9,20190806,1
9,20190807,1
9,20190808,1
9,20190809,1
9,20190812,1
9,20190815,1
9,20190816,1
9,20190819,1
9,20190820,1
9,20190821,1
9,20190822,1
9,20190823,1
9,20190826,1
9,20190827,1
9,20190828,1
9,20190829,1
9,20190903,1
9,20190904,1
9,20190905,1
9,20190906,1
10,20190813,1
11,20190813,1
11,20190814,1
12,20190615,1
12,20190622,1
12,20190629,1
12,20190706,1
12,20190713,1
12,20190720,1
12,20190727,1
12,20190803,1
12,20190810,1
12,20190817,1
12,20190824,1
12,20190831,1
12,20190907,1
12,20190914,1
12,20190921,1
12,20190928,1
12,20191005,1
12,20191012,1
12,20191019,1
12,20191026,1
12,20191102,1
12,20191109,1
12,20191116,1
12,20191123,1
12,20191130,1
12,20191207,1
13,20190616,1
13,20190623,1
13,20190630,1
13,20190707,1
13,20190714,1
13,20190721,1
13,20190728,1
13,20190804,1
13,20190811,1
13,20190818,1
13,20190825,1
13,20190901,1
13,20190908,1
13,20190915,1
13,20190922,1
13,20190929,1
13,20191006,1
13,20191013,1
13,20191020,1
13,20191027,1
13,20191103,1
13,20191110,1
13,20191117,1
13,20191124,1
13,20191201,1
13,20191208,1
14,20190613,1
14,20190614,1
14,20190617,1
14,20190618,1
14,20190619,1
14,20190620,1
14,20190621,1
14,20190624,1
14,20190625,1
14,20190626,1
14,20190627,1
14,20190628,1
14,20190701,1
14,20190702,1
14,20190703,1
14,20190704,1
14,20190705,1
14,20190708,1
14,20190709,1
14,20190710,1
14,20190711,1
14,20190712,1
14,20190715,1
14,20190716,1
14,20190717,1
14,20190718,1
14,20190719,1
14,20190722,1
14,20190723,1
14,20190724,1
14,20190725,1
14,20190726,1
14,20190729,1
14,20190730,1
14,20190731,1
14,20190801,1
14,20190802,1
14,20190805,1
14,20190806,1
14,20190807,1
14,20190808,1
14,20190809,1
14,20190812,1
14,20190813,1
14,20190814,1
14,20190815,1
14,20190816,1
14,20190819,1
14,20190820,1
14,20190821,1
14,20190822,1
14,20190823,1
14,20190826,1
14,20190827,1
14,20190828,1
14,20190829,1
14,20190830,1
14,20190902,1
14,20190903,1
14,20190904,1
14,20190905,1
14,20190906,1
14,20190909,1
14,20190910,1
14,20190911,1
14,20190912,1
14,20190913,1
14,20190916,1
14,20190917,1
14,20190918,1
14,20190919,1
14,20190920,1
14,20190923,1
14,20190924,1
14,20190925,1
14,20190926,1
14,20190927,1
14,20190930,1
14,20191001,1
14,20191002,1
14,20191003,1
14,20191004,1
14,20191007,1
14,20191008,1
14,20191009,1
14,20191010,1
14,20191011,1
14,20191014,1
14,20191015,1
14,20191016,1
14,20191017,1
14,20191018,1
14,20191021,1
14,20191022,1
14,20191023,1
14,20191024,1
14,20191025,1
14,20191028,1
14,20191029,1
14,20191030,1
14,20191031,1
14,20191101,1
14,20191104,1
14,20191105,1
14,20191106,1
14,20191107,1
14,20191108,1
14,20191111,1
14,20191112,1
14,20191113,1
14,20191114,1
14,20191115,1
14,20191118,1
14,20191119,1
14,20191120,1
14,20191121,1
14,20191122,1
14,20191125,1
14,20191126,1
14,20191127,1
14,20191128,1
14,20191129,1
14,20191202,1
14,20191203,1
14,20191204,1
14,20191205,1
14,20191206,1
14,20191209,1
15,20190614,1
16,20190615,1
16,20190621,1
16,20190622,1
16,20190628,1
16,20190629,1
16,20190703,1
16,20190705,1
16,20190706,1
16,20190712,1
16,20190713,1
16,20190719,1
16,20190720,1
16,20190726,1
16,20190727,1
16,20190802,1
16,20190803,1
16,20190809,1
16,20190810,1
16,20190816,1
16,20190817,1
16,20190823,1
16,20190824,1
16,20190830,1
16,20190831,1
16,20190901,1
16,20190906,1
17,20190613,1
18,20190616,1
18,20190617,1
18,20190618,1
18,20190619,1
18,20190620,1
18,20190623,1
18,20190624,1
18,20190625,1
18,20190626,1
18,20190627,1
18,20190630,1
18,20190701,1
18,20190702,1
18,20190704,1
18,20190707,1
18,20190708,1
18,20190709,1
18,20190710,1
18,20190711,1
18,20190714,1
18,20190715,1
18,20190716,1
18,20190717,1
18,20190718,1
18,20190721,1
18,20190722,1
18,20190723,1
18,20190724,1
18,20190725,1
18,20190728,1
18,20190729,1
18,20190730,1
18,20190731,1
18,20190801,1
18,20190804,1
18,20190805,1
18,20190806,1
18,20190807,1
18,20190808,1
18,20190811,1
18,20190812,1
18,20190815,1
18,20190818,1
18,20190819,1
18,20190820,1
18,20190821,1
18,20190822,1
18,20190825,1
18,20190826,1
18,20190827,1
18,20190828,1
18,20190829,1
18,20190902,1
18,20190903,1
18,20190904,1
18,20190905,1
19,20190704,1
19,20190902,1
20,20190613,1
20,20190614,1
20,20190617,1
20,20190618,1
20,20190619,1
20,20190620,1
20,20190621,1
20,20190624,1
20,20190625,1
20,20190626,1
20,20190627,1
20,20190628,1
20,20190701,1
20,20190702,1
20,20190703,1
20,20190705,1
20,20190708,1
20,20190709,1
20,20190710,1
20,20190711,1
20,20190712,1
20,20190715,1
20,20190716,1
20,20190717,1
20,20190718,1
20,20190719,1
20,20190722,1
20,20190723,1
20,20190724,1
20,20190725,1
20,20190726,1
20,20190729,1
20,20190730,1
20,20190731,1
20,20190801,1
20,20190802,1
20,20190805,1
20,20190806,1
20,20190807,1
20,20190808,1
20,20190809,1
20,20190812,1
20,20190815,1
20,20190816,1
20,20190819,1
20,20190820,1
20,20190821,1
20,20190822,1
20,20190823,1
20,20190826,1
20,20190827,1
20,20190828,1
20,20190829,1
20,20190830,1
20,20190903,1
20,20190904,1
20,20190905,1
20,20190906,1
20,20190909,1
20,20190910,1
20,20190911,1
20,20190912,1
20,20190913,1
20,20190916,1
20,20190917,1
20,20190918,1
20,20190919,1
20,20190920,1
20,20190923,1
20,20190924,1
20,20190925,1
20,20190926,1
20,20190927,1
20,20190930,1
21,20190704,1
22,20190615,1
22,20190616,1
22,20190622,1
22,20190623,1
22,20190629,1
22,20190630,1
22,20190706,1
22,20190707,1
22,20190713,1
22,20190714,1
22,20190720,1
22,20190721,1
22,20190727,1
22,20190728,1
22,20190803,1
22,20190804,1
22,20190810,1
22,20190811,1
22,20190817,1
22,20190818,1
22,20190824,1
22,20190825,1
22,20190831,1
22,20190901,1
22,20190902,1
22,20190907,1
22,20190908,1
22,20190914,1
22,20190915,1
22,20190921,1
22,20190922,1
22,20190928,1
22,20190929,1
22,20191005,1
22,20191006,1
22,20191012,1
22,20191013,1
22,20191019,1
22,20191020,1
22,20191026,1
22,20191027,1
22,20191102,1
22,20191103,1
22,20191109,1
22,20191110,1
22,20191116,1
22,20191117,1
22,20191123,1
22,20191124,1
22,20191130,1
22,20191201,1
22,20191208,1
23,20190615,1
23,20190616,1
23,20190622,1
23,20190623,1
23,20190629,1
23,20190630,1
23,20190706,1
23,20190707,1
23,20190713,1
23,20190714,1
23,20190720,1
23,20190721,1
23,20190727,1
23,20190728,1
23,20190803,1
23,20190804,1
23,20190810,1
23,20190811,1
23,20190817,1
23,20190818,1
23,20190824,1
23,20190825,1
23,20190831,1
23,20190901,1
23,20190902,1
23,20190907,1
23,20190908,1
23,20190914,1
23,20190915,1
23,20190921,1
23,20190922,1
23,20190928,1
23,20190929,1
23,20191005,1
23,20191006,1
23,20191012,1
23,20191013,1
23,20191019,1
23,20191020,1
23,20191026,1
23,20191027,1
23,20191102,1
23,20191103,1
23,20191109,1
23,20191110,1
23,20191116,1
23,20191117,1
23,20191123,1
23,20191124,1
23,20191130,1
23,20191201,1
23,20191207,1
23,20191208,1
24,20190621,1
24,20190628,1
24,20190703,1
24,20190705,1
24,20190712,1
24,20190719,1
24,20190726,1
24,20190802,1
24,20190809,1
24,20190816,1
24,20190823,1
24,20190830,1
24,20190906,1
25,20190617,1
25,20190618,1
25,20190619,1
25,20190620,1
25,20190624,1
25,20190625,1
25,20190626,1
25,20190627,1
25,20190701,1
25,20190702,1
25,20190708,1
25,20190709,1
25,20190710,1
25,20190711,1
25,20190715,1
25,20190716,1
25,20190717,1
25,20190718,1
25,20190722,1
25,20190723,1
25,20190724,1
25,20190725,1
25,20190729,1
25,20190730,1
25,20190731,1
25,20190801,1
25,20190805,1
25,20190806,1
25,20190807,1
25,20190808,1
25,20190812,1
25,20190815,1
25,20190819,1
25,20190820,1
25,20190821,1
25,20190822,1
25,20190826,1
25,20190827,1
25,20190828,1
25,20190829,1
25,20190903,1
25,20190904,1
25,20190905,1
26,20190616,1
26,20190623,1
26,20190630,1
26,20190704,1
26,20190707,1
26,20190714,1
26,20190721,1
26,20190728,1
26,20190804,1
26,20190811,1
26,20190818,1
26,20190825,1
26,20190902,1
27,20190618,1
27,20190619,1
27,20190620,1
27,20190621,1
27,20190625,1
27,20190626,1
27,20190627,1
27,20190628,1
27,20190702,1
27,20190703,1
27,20190709,1
27,20190710,1
27,20190711,1
27,20190712,1
27,20190716,1
27,20190717,1
27,20190718,1
27,20190719,1
27,20190723,1
27,20190724,1
27,20190725,1
27,20190726,1
27,20190730,1
27,20190731,1
27,20190801,1
27,20190802,1
27,20190806,1
27,20190807,1
27,20190808,1
27,20190809,1
27,20190815,1
27,20190816,1
27,20190820,1
27,20190821,1
27,20190822,1
27,20190823,1
27,20190827,1
27,20190828,1
27,20190829,1
27,20190830,1
27,20190904,1
27,20190905,1
27,20190906,1
28,20190617,1
28,20190624,1
28,20190701,1
28,20190705,1
28,20190708,1
28,20190715,1
28,20190722,1
28,20190729,1
28,20190805,1
28,20190812,1
28,20190819,1
28,20190826,1
28,20190903,1
29,20190621,1
29,20190628,1
29,20190705,1
29,20190712,1
29,20190719,1
29,20190726,1
29,20190802,1
29,20190809,1
29,20190816,1
29,20190823,1
30,20190617,1
30,20190618,1
30,20190619,1
30,20190620,1
30,20190624,1
30,20190625,1
30,20190626,1
30,20190627,1
30,20190701,1
30,20190702,1
30,20190708,1
30,20190709,1
30,20190710,1
30,20190711,1
30,20190715,1
30,20190716,1
30,20190717,1
30,20190718,1
30,20190722,1
30,20190723,1
30,20190724,1
30,20190725,1
30,20190729,1
30,20190730,1
30,20190731,1
30,20190801,1
30,20190805,1
30,20190806,1
30,20190807,1
30,20190808,1
30,20190812,1
30,20190815,1
30,20190819,1
30,20190820,1
30,20190821,1
30,20190822,1
30,20190826,1
30,20190827,1
30,20190828,1
30,20190829,1
30,20190903,1
30,20190904,1
30,20190905,1
30,20190906,1
31,20190617,1
31,20190618,1
31,20190619,1
31,20190620,1
31,20190624,1
31,20190625,1
31,20190626,1
31,20190627,1
31,20190701,1
31,20190702,1
31,20190703,1
31,20190708,1
31,20190709,1
31,20190710,1
31,20190711,1
31,20190715,1
31,20190716,1
31,20190717,1
31,20190718,1
31,20190722,1
31,20190723,1
31,20190724,1
31,20190725,1
31,20190729,1
31,20190730,1
31,20190731,1
31,20190801,1
31,20190805,1
31,20190806,1
31,20190807,1
31,20190808,1
31,20190812,1
31,20190815,1
31,20190819,1
31,20190820,1
31,20190821,1
31,20190822,1
31,20190826,1
31,20190827,1
31,20190828,1
31,20190829,1
31,20190830,1
31,20190903,1
31,20190904,1
31,20190905,1
31,20190906,1
32,20190702,1
32,20190829,1
33,20190615,1
33,20190621,1
33,20190622,1
33,20190628,1
33,20190629,1
33,20190705,1
33,20190706,1
33,20190712,1
33,20190713,1
33,20190719,1
33,20190720,1
33,20190726,1
33,20190727,1
33,20190802,1
33,20190803,1
33,20190809,1
33,20190810,1
33,20190816,1
33,20190817,1
33,20190823,1
33,20190824,1
33,20190831,1
33,20190901,1
33,20190906,1
34,20190617,1
34,20190618,1
34,20190619,1
34,20190620,1
34,20190621,1
34,20190624,1
34,20190625,1
34,20190626,1
34,20190627,1
34,20190628,1
34,20190701,1
34,20190702,1
34,20190703,1
34,20190704,1
34,20190705,1
34,20190708,1
34,20190709,1
34,20190710,1
34,20190711,1
34,20190712,1
34,20190715,1
34,20190716,1
34,20190717,1
34,20190718,1
34,20190719,1
34,20190722,1
34,20190723,1
34,20190724,1
34,20190725,1
34,20190726,1
34,20190729,1
34,20190730,1
34,20190731,1
34,20190801,1
34,20190802,1
34,20190805,1
34,20190806,1
34,20190807,1
34,20190808,1
34,20190809,1
34,20190812,1
34,20190813,1
34,20190814,1
34,20190815,1
34,20190816,1
34,20190819,1
34,20190820,1
34,20190821,1
34,20190822,1
34,20190823,1
34,20190826,1
34,20190827,1
34,20190828,1
34,20190829,1
34,20190830,1
34,20190902,1
34,20190903,1
34,20190904,1
34,20190905,1
34,20190906,1
34,20190909,1
34,20190910,1
34,20190911,1
34,20190912,1
34,20190913,1
34,20190916,1
34,20190917,1
34,20190918,1
34,20190919,1
34,20190920,1
34,20190923,1
34,20190924,1
34,20190925,1
34,20190926,1
34,20190927,1
34,20190930,1
34,20191001,1
34,20191002,1
34,20191003,1
34,20191004,1
34,20191007,1
34,20191008,1
34,20191009,1
34,20191010,1
34,20191011,1
34,20191014,1
34,20191015,1
34,20191016,1
34,20191017,1
34,20191018,1
34,20191021,1
34,20191022,1
34,20191023,1
34,20191024,1
34,20191025,1
34,20191028,1
34,20191029,1
34,20191030,1
34,20191031,1
34,20191101,1
34,20191104,1
34,20191105,1
34,20191106,1
34,20191107,1
34,20191108,1
34,20191111,1
34,20191112,1
34,20191113,1
34,20191114,1
34,20191115,1
34,20191118,1
34,20191119,1
34,20191120,1
34,20191121,1
34,20191122,1
34,20191125,1
34,20191126,1
34,20191127,1
34,20191128,1
34,20191129,1
34,20191202,1
34,20191203,1
34,20191204,1
34,20191205,1
34,20191206,1
34,20191209,1
35,20190615,1
35,20190616,1
35,20190621,1
35,20190622,1
35,20190623,1
35,20190628,1
35,20190629,1
35,20190630,1
35,20190703,1
35,20190704,1
35,20190705,1
35,20190706,1
35,20190707,1
35,20190712,1
35,20190713,1
35,20190714,1
35,20190719,1
35,20190720,1
35,20190721,1
35,20190726,1
35,20190727,1
35,20190728,1
35,20190802,1
35,20190803,1
35,20190804,1
35,20190809,1
35,20190810,1
35,20190811,1
35,20190816,1
35,20190817,1
35,20190818,1
35,20190823,1
35,20190824,1
35,20190825,1
35,20190830,1
35,20190831,1
35,20190901,1
35,20190902,1
35,20190906,1
36,20190613,1
36,20190614,1
36,20190617,1
36,20190618,1
36,20190619,1
36,20190620,1
36,20190621,1
36,20190624,1
36,20190625,1
36,20190626,1
36,20190627,1
36,20190628,1
36,20190701,1
36,20190702,1
36,20190703,1
36,20190705,1
36,20190708,1
36,20190709,1
36,20190710,1
36,20190711,1
36,20190712,1
36,20190715,1
36,20190718,1
36,20190719,1
36,20190722,1
36,20190723,1
36,20190724,1
36,20190725,1
36,20190726,1
36,20190729,1
36,20190730,1
36,20190731,1
36,20190801,1
36,20190802,1
36,20190805,1
36,20190806,1
36,20190807,1
36,20190808,1
36,20190809,1
36,20190812,1
36,20190815,1
36,20190816,1
36,20190819,1
36,20190820,1
36,20190821,1
36,20190822,1
36,20190823,1
36,20190826,1
36,20190827,1
36,20190828,1
36,20190829,1
36,20190830,1
36,20190903,1
36,20190904,1
36,20190905,1
36,20190906,1
36,20190909,1
36,20190910,1
36,20190911,1
36,20190912,1
36,20190913,1
36,20190916,1
36,20190917,1
36,20190918,1
36,20190919,1
36,20190920,1
36,20190923,1
36,20190924,1
36,20190925,1
36,20190926,1
36,20190927,1
36,20190930,1
37,20190615,1
37,20190622,1
37,20190629,1
37,20190706,1
37,20190713,1
37,20190720,1
37,20190727,1
37,20190803,1
37,20190810,1
37,20190817,1
37,20190824,1
37,20190831,1
37,20190901,1
