service_id,date,exception_type
1,20221119,1
1,20221120,1
1,20221124,1
1,20221125,1
1,20221126,1
1,20221127,1
1,20221203,1
1,20221204,1
1,20221210,1
1,20221211,1
1,20221217,1
1,20221218,1
1,20221224,1
1,20221225,1
1,20221226,1
1,20221231,1
1,20230101,1
1,20230102,1
1,20230107,1
1,20230108,1
1,20230114,1
1,20230115,1
1,20230116,1
1,20230121,1
1,20230122,1
1,20230128,1
1,20230129,1
1,20230204,1
1,20230205,1
1,20230211,1
1,20230212,1
1,20230218,1
1,20230219,1
1,20230220,1
1,20230225,1
2,20221115,1
2,20221116,1
2,20221117,1
2,20221118,1
2,20221121,1
2,20221122,1
2,20221123,1
2,20221128,1
2,20221129,1
2,20221130,1
2,20221201,1
2,20221202,1
2,20221205,1
2,20221206,1
2,20221207,1
2,20221208,1
2,20221209,1
2,20221212,1
2,20221213,1
2,20221214,1
2,20221215,1
2,20221216,1
2,20221219,1
2,20221220,1
2,20221221,1
2,20221222,1
2,20221223,1
2,20221227,1
2,20221228,1
2,20221229,1
2,20221230,1
2,20230103,1
2,20230104,1
2,20230105,1
2,20230106,1
2,20230109,1
2,20230110,1
2,20230111,1
2,20230112,1
2,20230113,1
2,20230117,1
2,20230118,1
2,20230119,1
2,20230120,1
2,20230123,1
2,20230124,1
2,20230125,1
2,20230126,1
2,20230127,1
2,20230130,1
2,20230131,1
2,20230201,1
2,20230202,1
2,20230203,1
2,20230206,1
2,20230207,1
2,20230208,1
2,20230209,1
2,20230210,1
2,20230213,1
2,20230214,1
2,20230215,1
2,20230216,1
2,20230217,1
2,20230221,1
2,20230222,1
2,20230223,1
2,20230224,1
3,20221120,1
4,20221127,1
5,20221120,1
5,20221127,1
6,20221125,1
6,20221226,1
6,20230102,1
6,20230116,1
6,20230220,1
7,20221115,1
7,20221116,1
7,20221117,1
7,20221118,1
7,20221121,1
7,20221122,1
7,20221123,1
7,20221128,1
7,20221129,1
7,20221130,1
7,20221201,1
7,20221202,1
7,20221205,1
7,20221206,1
7,20221207,1
7,20221208,1
7,20221209,1
7,20221212,1
7,20221213,1
7,20221214,1
7,20221215,1
7,20221216,1
7,20221219,1
7,20221220,1
7,20221221,1
7,20221222,1
7,20221223,1
7,20221227,1
7,20221228,1
7,20221229,1
7,20221230,1
7,20230103,1
7,20230104,1
7,20230105,1
7,20230106,1
7,20230109,1
7,20230110,1
7,20230111,1
7,20230112,1
7,20230113,1
7,20230117,1
7,20230118,1
7,20230119,1
7,20230120,1
7,20230123,1
7,20230126,1
7,20230127,1
7,20230130,1
7,20230131,1
7,20230201,1
7,20230202,1
7,20230203,1
7,20230206,1
7,20230207,1
7,20230208,1
7,20230209,1
7,20230210,1
7,20230213,1
7,20230214,1
7,20230215,1
7,20230216,1
7,20230217,1
7,20230221,1
7,20230222,1
7,20230223,1
7,20230224,1
7,20230227,1
7,20230228,1
7,20230301,1
7,20230302,1
7,20230303,1
7,20230306,1
7,20230307,1
7,20230308,1
7,20230309,1
7,20230310,1
7,20230313,1
7,20230314,1
7,20230315,1
7,20230316,1
7,20230317,1
7,20230320,1
7,20230321,1
7,20230322,1
7,20230323,1
7,20230324,1
7,20230327,1
7,20230328,1
7,20230329,1
7,20230330,1
7,20230331,1
8,20230125,1
9,20221119,1
9,20221120,1
9,20221124,1
9,20221125,1
9,20221126,1
9,20221127,1
9,20221203,1
9,20221204,1
9,20221210,1
9,20221211,1
9,20221217,1
9,20221218,1
9,20221224,1
9,20221225,1
9,20221226,1
9,20221231,1
9,20230101,1
9,20230102,1
9,20230107,1
9,20230108,1
9,20230114,1
9,20230115,1
9,20230116,1
9,20230121,1
9,20230122,1
9,20230128,1
9,20230129,1
9,20230204,1
9,20230205,1
9,20230211,1
9,20230212,1
9,20230218,1
9,20230219,1
9,20230220,1
9,20230225,1
9,20230226,1
9,20230304,1
9,20230305,1
9,20230311,1
9,20230312,1
9,20230318,1
9,20230319,1
9,20230325,1
9,20230326,1
10,20221119,1
10,20221120,1
10,20221124,1
10,20221126,1
10,20221127,1
10,20221203,1
10,20221204,1
10,20221210,1
10,20221211,1
10,20221217,1
10,20221218,1
10,20221224,1
10,20221225,1
10,20221231,1
10,20230101,1
10,20230107,1
10,20230108,1
10,20230114,1
10,20230115,1
10,20230121,1
10,20230122,1
10,20230128,1
10,20230129,1
10,20230204,1
10,20230205,1
10,20230211,1
10,20230212,1
10,20230218,1
10,20230219,1
10,20230225,1
10,20230226,1
10,20230304,1
10,20230305,1
10,20230311,1
10,20230312,1
10,20230318,1
10,20230319,1
10,20230325,1
10,20230326,1
10,20230401,1
11,20221119,1
11,20221120,1
11,20221124,1
11,20221125,1
11,20221126,1
11,20221127,1
11,20221203,1
11,20221204,1
11,20221210,1
11,20221211,1
11,20221217,1
11,20221218,1
11,20221224,1
11,20221225,1
11,20221226,1
11,20221231,1
11,20230101,1
11,20230102,1
11,20230107,1
11,20230108,1
11,20230114,1
11,20230115,1
11,20230116,1
11,20230121,1
11,20230122,1
11,20230128,1
11,20230129,1
11,20230204,1
11,20230205,1
11,20230211,1
11,20230212,1
11,20230218,1
11,20230219,1
11,20230220,1
11,20230225,1
11,20230226,1
11,20230304,1
11,20230305,1
11,20230311,1
11,20230312,1
11,20230318,1
11,20230319,1
11,20230325,1
11,20230326,1
11,20230401,1
12,20230124,1
13,20230124,1
13,20230125,1
14,20221231,1
15,20221119,1
15,20221120,1
15,20221124,1
15,20221125,1
15,20221126,1
15,20221127,1
15,20221203,1
15,20221204,1
15,20221210,1
15,20221211,1
15,20221217,1
15,20221218,1
15,20221224,1
15,20221225,1
15,20221226,1
15,20230101,1
15,20230102,1
15,20230107,1
15,20230108,1
15,20230114,1
15,20230115,1
15,20230116,1
15,20230121,1
15,20230122,1
15,20230128,1
15,20230129,1
15,20230204,1
15,20230205,1
15,20230211,1
15,20230212,1
15,20230218,1
15,20230219,1
15,20230220,1
15,20230225,1
15,20230226,1
15,20230304,1
15,20230305,1
15,20230311,1
15,20230312,1
15,20230318,1
15,20230319,1
15,20230325,1
15,20230326,1
16,20221119,1
16,20221124,1
16,20221125,1
16,20221126,1
16,20221203,1
16,20221210,1
16,20221217,1
16,20221224,1
16,20221231,1
16,20230107,1
16,20230114,1
16,20230121,1
16,20230128,1
16,20230204,1
16,20230211,1
16,20230218,1
16,20230225,1
16,20230304,1
16,20230311,1
16,20230318,1
16,20230325,1
16,20230401,1
16,20230408,1
16,20230415,1
16,20230422,1
16,20230429,1
16,20230506,1
16,20230513,1
17,20221120,1
17,20221127,1
17,20221204,1
17,20221211,1
17,20221218,1
17,20221225,1
17,20230101,1
17,20230108,1
17,20230115,1
17,20230122,1
17,20230129,1
17,20230205,1
17,20230212,1
17,20230219,1
17,20230226,1
17,20230305,1
17,20230312,1
17,20230319,1
17,20230326,1
17,20230402,1
17,20230409,1
17,20230416,1
17,20230423,1
17,20230430,1
17,20230507,1
18,20221115,1
18,20221116,1
18,20221117,1
18,20221118,1
18,20221121,1
18,20221122,1
18,20221123,1
18,20221128,1
18,20221129,1
18,20221130,1
18,20221201,1
18,20221202,1
18,20221205,1
18,20221206,1
18,20221207,1
18,20221208,1
18,20221209,1
18,20221212,1
18,20221213,1
18,20221214,1
18,20221215,1
18,20221216,1
18,20221219,1
18,20221220,1
18,20221221,1
18,20221222,1
18,20221223,1
18,20221226,1
18,20221227,1
18,20221228,1
18,20221229,1
18,20221230,1
18,20230102,1
18,20230103,1
18,20230104,1
18,20230105,1
18,20230106,1
18,20230109,1
18,20230110,1
18,20230111,1
18,20230112,1
18,20230113,1
18,20230116,1
18,20230117,1
18,20230118,1
18,20230119,1
18,20230120,1
18,20230123,1
18,20230124,1
18,20230125,1
18,20230126,1
18,20230127,1
18,20230130,1
18,20230131,1
18,20230201,1
18,20230202,1
18,20230203,1
18,20230206,1
18,20230207,1
18,20230208,1
18,20230209,1
18,20230210,1
18,20230213,1
18,20230214,1
18,20230215,1
18,20230216,1
18,20230217,1
18,20230220,1
18,20230221,1
18,20230222,1
18,20230223,1
18,20230224,1
18,20230227,1
18,20230228,1
18,20230301,1
18,20230302,1
18,20230303,1
18,20230306,1
18,20230307,1
18,20230308,1
18,20230309,1
18,20230310,1
18,20230313,1
18,20230314,1
18,20230315,1
18,20230316,1
18,20230317,1
18,20230320,1
18,20230321,1
18,20230322,1
18,20230323,1
18,20230324,1
18,20230327,1
18,20230328,1
18,20230329,1
18,20230330,1
18,20230331,1
18,20230403,1
18,20230404,1
18,20230405,1
18,20230406,1
18,20230407,1
18,20230410,1
18,20230411,1
18,20230412,1
18,20230413,1
18,20230414,1
18,20230417,1
18,20230418,1
18,20230419,1
18,20230420,1
18,20230421,1
18,20230424,1
18,20230425,1
18,20230426,1
18,20230427,1
18,20230428,1
18,20230501,1
18,20230502,1
18,20230503,1
18,20230504,1
18,20230505,1
18,20230508,1
18,20230509,1
18,20230510,1
18,20230511,1
18,20230512,1
19,20230101,1
20,20221118,1
20,20221119,1
20,20221123,1
20,20221124,1
20,20221125,1
20,20221126,1
20,20221202,1
20,20221203,1
20,20221209,1
20,20221210,1
20,20221216,1
20,20221217,1
20,20221223,1
20,20221224,1
20,20221225,1
20,20221230,1
20,20221231,1
20,20230101,1
20,20230106,1
20,20230107,1
20,20230113,1
20,20230114,1
20,20230115,1
20,20230120,1
20,20230121,1
20,20230127,1
20,20230128,1
20,20230203,1
20,20230204,1
20,20230210,1
20,20230211,1
20,20230217,1
20,20230218,1
20,20230219,1
20,20230224,1
20,20230225,1
20,20230303,1
20,20230304,1
20,20230310,1
20,20230311,1
20,20230317,1
20,20230318,1
20,20230324,1
20,20230325,1
20,20230331,1
21,20221115,1
21,20221116,1
21,20221117,1
21,20221120,1
21,20221121,1
21,20221122,1
21,20221127,1
21,20221128,1
21,20221129,1
21,20221130,1
21,20221201,1
21,20221204,1
21,20221205,1
21,20221206,1
21,20221207,1
21,20221208,1
21,20221211,1
21,20221212,1
21,20221213,1
21,20221214,1
21,20221215,1
21,20221218,1
21,20221219,1
21,20221220,1
21,20221221,1
21,20221222,1
21,20221226,1
21,20221227,1
21,20221228,1
21,20221229,1
21,20230102,1
21,20230103,1
21,20230104,1
21,20230105,1
21,20230108,1
21,20230109,1
21,20230110,1
21,20230111,1
21,20230112,1
21,20230116,1
21,20230117,1
21,20230118,1
21,20230119,1
21,20230122,1
21,20230123,1
21,20230126,1
21,20230129,1
21,20230130,1
21,20230131,1
21,20230201,1
21,20230202,1
21,20230205,1
21,20230206,1
21,20230207,1
21,20230208,1
21,20230209,1
21,20230212,1
21,20230213,1
21,20230214,1
21,20230215,1
21,20230216,1
21,20230220,1
21,20230221,1
21,20230222,1
21,20230223,1
21,20230226,1
21,20230227,1
21,20230228,1
21,20230301,1
21,20230302,1
21,20230305,1
21,20230306,1
21,20230307,1
21,20230308,1
21,20230309,1
21,20230312,1
21,20230313,1
21,20230314,1
21,20230315,1
21,20230316,1
21,20230319,1
21,20230320,1
21,20230321,1
21,20230322,1
21,20230323,1
21,20230326,1
21,20230327,1
21,20230328,1
21,20230329,1
21,20230330,1
22,20221124,1
22,20221125,1
22,20221226,1
22,20230102,1
22,20230116,1
22,20230220,1
23,20221124,1
24,20221123,1
24,20221223,1
25,20221118,1
25,20221119,1
25,20221123,1
25,20221124,1
25,20221125,1
25,20221126,1
25,20221202,1
25,20221203,1
25,20221209,1
25,20221210,1
25,20221216,1
25,20221217,1
25,20221223,1
25,20221224,1
25,20221225,1
25,20221230,1
25,20230101,1
25,20230106,1
25,20230107,1
25,20230113,1
25,20230114,1
25,20230115,1
25,20230120,1
25,20230121,1
25,20230127,1
25,20230128,1
25,20230203,1
25,20230204,1
25,20230210,1
25,20230211,1
25,20230217,1
25,20230218,1
25,20230219,1
25,20230224,1
25,20230225,1
25,20230303,1
25,20230304,1
25,20230310,1
25,20230311,1
25,20230317,1
25,20230318,1
25,20230324,1
25,20230325,1
25,20230331,1
26,20221115,1
26,20221116,1
26,20221117,1
26,20221118,1
26,20221121,1
26,20221122,1
26,20221128,1
26,20221129,1
26,20221130,1
26,20221201,1
26,20221202,1
26,20221205,1
26,20221206,1
26,20221207,1
26,20221208,1
26,20221209,1
26,20221212,1
26,20221213,1
26,20221214,1
26,20221215,1
26,20221216,1
26,20221219,1
26,20221220,1
