service_id,date,exception_type
1,20190518,1
1,20190519,1
1,20190525,1
1,20190526,1
1,20190527,1
1,20190601,1
1,20190602,1
1,20190608,1
1,20190609,1
1,20190615,1
2,20190616,1
2,20190622,1
2,20190623,1
2,20190629,1
2,20190630,1
2,20190704,1
2,20190706,1
2,20190707,1
2,20190713,1
2,20190714,1
2,20190720,1
2,20190721,1
2,20190727,1
2,20190728,1
2,20190803,1
2,20190804,1
2,20190810,1
2,20190811,1
2,20190817,1
2,20190818,1
2,20190824,1
2,20190825,1
2,20190831,1
2,20190901,1
2,20190902,1
2,20190907,1
3,20190513,1
3,20190514,1
3,20190515,1
3,20190516,1
3,20190517,1
3,20190520,1
3,20190521,1
3,20190522,1
3,20190523,1
3,20190524,1
3,20190528,1
3,20190529,1
3,20190530,1
3,20190531,1
3,20190603,1
3,20190604,1
3,20190605,1
3,20190606,1
3,20190607,1
3,20190610,1
3,20190611,1
3,20190612,1
3,20190613,1
3,20190614,1
4,20190617,1
4,20190618,1
4,20190619,1
4,20190620,1
4,20190621,1
4,20190624,1
4,20190625,1
4,20190626,1
4,20190627,1
4,20190628,1
4,20190701,1
4,20190702,1
4,20190703,1
4,20190705,1
4,20190708,1
4,20190709,1
4,20190710,1
4,20190711,1
4,20190712,1
4,20190715,1
4,20190716,1
4,20190717,1
4,20190718,1
4,20190719,1
4,20190722,1
4,20190723,1
4,20190724,1
4,20190725,1
4,20190726,1
4,20190729,1
4,20190730,1
4,20190731,1
4,20190801,1
4,20190802,1
4,20190805,1
4,20190806,1
4,20190807,1
4,20190808,1
4,20190809,1
4,20190812,1
4,20190813,1
4,20190814,1
4,20190815,1
4,20190816,1
4,20190819,1
4,20190820,1
4,20190821,1
4,20190822,1
4,20190823,1
4,20190826,1
4,20190827,1
4,20190828,1
4,20190829,1
4,20190830,1
4,20190903,1
4,20190904,1
4,20190905,1
4,20190906,1
5,20190518,1
5,20190519,1
5,20190525,1
5,20190526,1
5,20190527,1
5,20190601,1
5,20190602,1
5,20190608,1
5,20190609,1
6,20190615,1
6,20190616,1
6,20190622,1
6,20190623,1
6,20190629,1
6,20190630,1
6,20190704,1
6,20190706,1
6,20190707,1
6,20190713,1
6,20190714,1
6,20190720,1
6,20190721,1
6,20190727,1
6,20190728,1
6,20190803,1
6,20190804,1
6,20190810,1
6,20190811,1
6,20190817,1
6,20190818,1
6,20190824,1
6,20190825,1
6,20190831,1
6,20190901,1
6,20190902,1
7,20190524,1
8,20190703,1
8,20190830,1
9,20190513,1
9,20190514,1
9,20190515,1
9,20190516,1
9,20190517,1
9,20190520,1
9,20190521,1
9,20190522,1
9,20190523,1
9,20190528,1
9,20190529,1
9,20190530,1
9,20190531,1
9,20190603,1
9,20190604,1
9,20190605,1
9,20190606,1
9,20190607,1
9,20190610,1
9,20190611,1
9,20190612,1
9,20190613,1
9,20190614,1
10,20190617,1
10,20190618,1
10,20190619,1
10,20190620,1
10,20190621,1
10,20190624,1
10,20190625,1
10,20190626,1
10,20190627,1
10,20190628,1
10,20190701,1
10,20190702,1
10,20190705,1
10,20190708,1
10,20190709,1
10,20190710,1
10,20190711,1
10,20190712,1
10,20190715,1
10,20190716,1
10,20190717,1
10,20190718,1
10,20190719,1
10,20190722,1
10,20190723,1
10,20190724,1
10,20190725,1
10,20190726,1
10,20190729,1
10,20190730,1
10,20190731,1
10,20190801,1
10,20190802,1
10,20190805,1
10,20190806,1
10,20190807,1
10,20190808,1
10,20190809,1
10,20190812,1
10,20190813,1
10,20190814,1
10,20190815,1
10,20190816,1
10,20190819,1
10,20190820,1
10,20190821,1
10,20190822,1
10,20190823,1
10,20190826,1
10,20190827,1
10,20190828,1
10,20190829,1
10,20190903,1
10,20190904,1
10,20190905,1
10,20190906,1
11,20190518,1
11,20190525,1
11,20190601,1
11,20190608,1
11,20190615,1
11,20190622,1
11,20190629,1
11,20190706,1
11,20190713,1
11,20190720,1
11,20190727,1
11,20190803,1
11,20190810,1
11,20190817,1
11,20190824,1
11,20190831,1
11,20190907,1
11,20190914,1
11,20190921,1
11,20190928,1
11,20191005,1
11,20191012,1
11,20191019,1
11,20191026,1
11,20191102,1
12,20190519,1
12,20190526,1
12,20190527,1
12,20190602,1
12,20190609,1
12,20190616,1
12,20190623,1
12,20190630,1
12,20190707,1
12,20190714,1
12,20190721,1
12,20190728,1
12,20190804,1
12,20190811,1
12,20190818,1
12,20190825,1
12,20190901,1
12,20190908,1
12,20190915,1
12,20190922,1
12,20190929,1
12,20191006,1
12,20191013,1
12,20191020,1
12,20191027,1
12,20191103,1
13,20190513,1
13,20190514,1
13,20190515,1
13,20190516,1
13,20190517,1
13,20190520,1
13,20190521,1
13,20190522,1
13,20190523,1
13,20190524,1
13,20190528,1
13,20190529,1
13,20190530,1
13,20190531,1
13,20190603,1
13,20190604,1
13,20190605,1
13,20190606,1
13,20190607,1
13,20190610,1
13,20190611,1
13,20190612,1
13,20190613,1
13,20190614,1
13,20190617,1
13,20190618,1
13,20190619,1
13,20190620,1
13,20190621,1
13,20190624,1
13,20190625,1
13,20190626,1
13,20190627,1
13,20190628,1
13,20190701,1
13,20190702,1
13,20190703,1
13,20190704,1
13,20190705,1
13,20190708,1
13,20190709,1
13,20190710,1
13,20190711,1
13,20190712,1
13,20190715,1
13,20190716,1
13,20190717,1
13,20190718,1
13,20190719,1
13,20190722,1
13,20190723,1
13,20190724,1
13,20190725,1
13,20190726,1
13,20190729,1
13,20190730,1
13,20190731,1
13,20190801,1
13,20190802,1
13,20190805,1
13,20190806,1
13,20190807,1
13,20190808,1
13,20190809,1
13,20190812,1
13,20190813,1
13,20190814,1
13,20190815,1
13,20190816,1
13,20190819,1
13,20190820,1
13,20190821,1
13,20190822,1
13,20190823,1
13,20190826,1
13,20190827,1
13,20190828,1
13,20190829,1
13,20190830,1
13,20190902,1
13,20190903,1
13,20190904,1
13,20190905,1
13,20190906,1
13,20190909,1
13,20190910,1
13,20190911,1
13,20190912,1
13,20190913,1
13,20190916,1
13,20190917,1
13,20190918,1
13,20190919,1
13,20190920,1
13,20190923,1
13,20190924,1
13,20190925,1
13,20190926,1
13,20190927,1
13,20190930,1
13,20191001,1
13,20191002,1
13,20191003,1
13,20191004,1
13,20191007,1
13,20191008,1
13,20191009,1
13,20191010,1
13,20191011,1
13,20191014,1
13,20191015,1
13,20191016,1
13,20191017,1
13,20191018,1
13,20191021,1
13,20191022,1
13,20191023,1
13,20191024,1
13,20191025,1
13,20191028,1
13,20191029,1
13,20191030,1
13,20191031,1
13,20191101,1
13,20191104,1
13,20191105,1
13,20191106,1
13,20191107,1
13,20191108,1
14,20190517,1
14,20190518,1
14,20190524,1
14,20190525,1
14,20190526,1
14,20190531,1
14,20190601,1
14,20190607,1
14,20190608,1
14,20190614,1
15,20190615,1
15,20190621,1
15,20190622,1
15,20190628,1
15,20190629,1
15,20190703,1
15,20190705,1
15,20190706,1
15,20190712,1
15,20190713,1
15,20190719,1
15,20190720,1
15,20190726,1
15,20190727,1
15,20190802,1
15,20190803,1
15,20190809,1
15,20190810,1
15,20190816,1
15,20190817,1
15,20190823,1
15,20190824,1
15,20190830,1
15,20190831,1
15,20190901,1
15,20190906,1
16,20190513,1
16,20190514,1
16,20190515,1
16,20190516,1
16,20190519,1
16,20190520,1
16,20190521,1
16,20190522,1
16,20190523,1
16,20190527,1
16,20190528,1
16,20190529,1
16,20190530,1
16,20190602,1
16,20190603,1
16,20190604,1
16,20190605,1
16,20190606,1
16,20190609,1
16,20190610,1
16,20190611,1
16,20190612,1
16,20190613,1
17,20190616,1
17,20190617,1
17,20190618,1
17,20190619,1
17,20190620,1
17,20190623,1
17,20190624,1
17,20190625,1
17,20190626,1
17,20190627,1
17,20190630,1
17,20190701,1
17,20190702,1
17,20190704,1
17,20190707,1
17,20190708,1
17,20190709,1
17,20190710,1
17,20190711,1
17,20190714,1
17,20190715,1
17,20190716,1
17,20190717,1
17,20190718,1
17,20190721,1
17,20190722,1
17,20190723,1
17,20190724,1
17,20190725,1
17,20190728,1
17,20190729,1
17,20190730,1
17,20190731,1
17,20190801,1
17,20190804,1
17,20190805,1
17,20190806,1
17,20190807,1
17,20190808,1
17,20190811,1
17,20190812,1
17,20190813,1
17,20190814,1
17,20190815,1
17,20190818,1
17,20190819,1
17,20190820,1
17,20190821,1
17,20190822,1
17,20190825,1
17,20190826,1
17,20190827,1
17,20190828,1
17,20190829,1
17,20190902,1
17,20190903,1
17,20190904,1
17,20190905,1
18,20190527,1
19,20190704,1
19,20190902,1
20,20190513,1
20,20190514,1
20,20190515,1
20,20190516,1
20,20190517,1
20,20190520,1
20,20190521,1
20,20190522,1
20,20190523,1
20,20190524,1
21,20190704,1
22,20190518,1
22,20190519,1
22,20190525,1
22,20190526,1
22,20190527,1
22,20190601,1
22,20190602,1
22,20190608,1
22,20190609,1
22,20190615,1
22,20190616,1
22,20190622,1
22,20190623,1
22,20190629,1
22,20190630,1
22,20190706,1
22,20190707,1
22,20190713,1
22,20190714,1
22,20190720,1
22,20190721,1
22,20190727,1
22,20190728,1
22,20190803,1
22,20190804,1
22,20190810,1
22,20190811,1
22,20190817,1
22,20190818,1
22,20190824,1
22,20190825,1
22,20190831,1
22,20190901,1
22,20190902,1
22,20190907,1
22,20190908,1
22,20190914,1
22,20190915,1
22,20190921,1
22,20190922,1
22,20190928,1
22,20190929,1
22,20191005,1
22,20191006,1
22,20191012,1
22,20191013,1
22,20191019,1
22,20191020,1
22,20191026,1
22,20191027,1
22,20191102,1
22,20191103,1
23,20190517,1
23,20190524,1
23,20190531,1
23,20190607,1
23,20190614,1
24,20190621,1
24,20190628,1
24,20190703,1
24,20190705,1
24,20190712,1
24,20190719,1
24,20190726,1
24,20190802,1
24,20190809,1
24,20190816,1
24,20190823,1
24,20190830,1
24,20190906,1
25,20190513,1
25,20190514,1
25,20190515,1
25,20190516,1
25,20190520,1
25,20190521,1
25,20190522,1
25,20190523,1
25,20190528,1
25,20190529,1
25,20190530,1
25,20190603,1
25,20190604,1
25,20190605,1
25,20190606,1
25,20190610,1
25,20190611,1
25,20190612,1
25,20190613,1
26,20190617,1
26,20190618,1
26,20190619,1
26,20190620,1
26,20190624,1
26,20190625,1
26,20190626,1
26,20190627,1
26,20190701,1
26,20190702,1
26,20190708,1
26,20190709,1
26,20190710,1
26,20190711,1
26,20190715,1
26,20190716,1
26,20190717,1
26,20190718,1
26,20190722,1
26,20190723,1
26,20190724,1
26,20190725,1
26,20190729,1
26,20190730,1
26,20190731,1
26,20190801,1
26,20190805,1
26,20190806,1
26,20190807,1
26,20190808,1
26,20190812,1
26,20190813,1
26,20190814,1
26,20190815,1
26,20190819,1
26,20190820,1
26,20190821,1
26,20190822,1
26,20190826,1
26,20190827,1
26,20190828,1
26,20190829,1
26,20190903,1
26,20190904,1
26,20190905,1
27,20190519,1
27,20190527,1
27,20190602,1
27,20190609,1
28,20190616,1
28,20190623,1
28,20190630,1
28,20190704,1
28,20190707,1
28,20190714,1
28,20190721,1
28,20190728,1
28,20190804,1
28,20190811,1
28,20190818,1
28,20190825,1
28,20190902,1
29,20190618,1
29,20190619,1
29,20190620,1
29,20190621,1
29,20190625,1
29,20190626,1
29,20190627,1
29,20190628,1
29,20190702,1
29,20190703,1
29,20190709,1
29,20190710,1
29,20190711,1
29,20190712,1
29,20190716,1
29,20190717,1
29,20190718,1
29,20190719,1
29,20190723,1
29,20190724,1
29,20190725,1
29,20190726,1
29,20190730,1
29,20190731,1
29,20190801,1
29,20190802,1
29,20190806,1
29,20190807,1
29,20190808,1
29,20190809,1
29,20190813,1
29,20190814,1
29,20190815,1
29,20190816,1
29,20190820,1
29,20190821,1
29,20190822,1
29,20190823,1
29,20190827,1
29,20190828,1
29,20190829,1
29,20190830,1
29,20190904,1
29,20190905,1
29,20190906,1
30,20190514,1
30,20190515,1
30,20190516,1
30,20190517,1
30,20190521,1
30,20190522,1
30,20190523,1
30,20190524,1
30,20190529,1
30,20190530,1
30,20190531,1
30,20190604,1
30,20190605,1
30,20190606,1
30,20190607,1
30,20190611,1
30,20190612,1
30,20190613,1
30,20190614,1
31,20190617,1
31,20190624,1
31,20190701,1
31,20190705,1
31,20190708,1
31,20190715,1
31,20190722,1
31,20190729,1
31,20190805,1
31,20190812,1
31,20190819,1
31,20190826,1
31,20190903,1
32,20190513,1
32,20190520,1
32,20190528,1
32,20190603,1
32,20190610,1
33,20190614,1
34,20190621,1
34,20190628,1
34,20190705,1
