"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed"
12,8,4308,"LINDENWOLD SPECIAL",1,1,1
12,8,4309,"LINDENWOLD SPECIAL",1,1,1
12,8,4310,"LINDENWOLD SPECIAL",1,1,1
12,8,4311,"LINDENWOLD SPECIAL",1,1,1
12,8,4312,"LINDENWOLD SPECIAL",1,1,1
12,8,4313,"LINDENWOLD SPECIAL",1,1,1
12,8,4314,"LINDENWOLD SPECIAL",1,1,1
12,8,4315,"LINDENWOLD SPECIAL",1,1,1
12,8,4316,"LINDENWOLD SPECIAL",1,1,1
12,8,4317,"LINDENWOLD SPECIAL",1,1,1
12,8,4318,"LINDENWOLD SPECIAL",1,1,1
12,8,4319,"LINDENWOLD SPECIAL",1,1,1
12,8,4320,"LINDENWOLD SPECIAL",1,1,1
12,8,4321,"LINDENWOLD SPECIAL",1,1,1
12,8,4322,"LINDENWOLD SPECIAL",1,1,1
12,8,4323,"LINDENWOLD SPECIAL",1,1,1
12,8,4324,"LINDENWOLD SPECIAL",1,1,1
12,8,4325,"LINDENWOLD SPECIAL",1,1,1
12,8,4326,"LINDENWOLD SPECIAL",1,1,1
12,8,4327,"LINDENWOLD SPECIAL",1,1,1
12,8,4328,"LINDENWOLD SPECIAL",1,1,1
12,8,4329,"LINDENWOLD SPECIAL",1,1,1
12,8,4330,"LINDENWOLD SPECIAL",1,1,1
12,8,4331,"LINDENWOLD SPECIAL",1,1,1
12,8,4332,"LINDENWOLD SPECIAL",1,1,1
12,8,4333,"LINDENWOLD SPECIAL",1,1,1
12,8,4334,"LINDENWOLD SPECIAL",1,1,1
12,8,4335,"LINDENWOLD SPECIAL",1,1,1
12,8,4336,"LINDENWOLD SPECIAL",1,1,1
12,8,4337,"LINDENWOLD SPECIAL",1,1,1
12,8,4338,"LINDENWOLD SPECIAL",1,1,1
12,8,4339,"LINDENWOLD SPECIAL",1,1,1
12,8,4340,"LINDENWOLD SPECIAL",1,1,1
12,8,4341,"LINDENWOLD SPECIAL",1,1,1
12,8,4342,"LINDENWOLD SPECIAL",1,1,1
12,8,4343,"LINDENWOLD SPECIAL",1,1,1
12,8,4344,"LINDENWOLD SPECIAL",1,1,1
12,8,4345,"LINDENWOLD SPECIAL",1,1,1
12,8,4346,"LINDENWOLD SPECIAL",1,1,1
12,8,4347,"LINDENWOLD SPECIAL",1,1,1
12,8,4348,"LINDENWOLD SPECIAL",1,1,1
12,8,4349,"LINDENWOLD SPECIAL",1,1,1
12,8,4350,"LINDENWOLD SPECIAL",1,1,1
12,8,4351,"LINDENWOLD SPECIAL",1,1,1
12,8,4352,"LINDENWOLD SPECIAL",1,1,1
12,8,4353,"LINDENWOLD SPECIAL",1,1,1
12,8,4354,"LINDENWOLD SPECIAL",1,1,1
12,8,4355,"LINDENWOLD SPECIAL",1,1,1
12,8,4356,"LINDENWOLD SPECIAL",1,1,1
12,8,4357,"LINDENWOLD SPECIAL",1,1,1
12,8,4358,"LINDENWOLD SPECIAL",1,1,1
12,8,4359,"LINDENWOLD SPECIAL",1,1,1
12,8,4360,"LINDENWOLD SPECIAL",1,1,1
12,8,4361,"LINDENWOLD SPECIAL",1,1,1
12,8,4362,"LINDENWOLD SPECIAL",1,1,1
12,8,4363,"LINDENWOLD SPECIAL",1,1,1
12,8,4364,"LINDENWOLD SPECIAL",1,1,1
12,8,4365,"LINDENWOLD SPECIAL",1,1,1
12,8,4366,"LINDENWOLD SPECIAL",1,1,1
12,8,4367,"LINDENWOLD SPECIAL",1,1,1
12,8,4368,"LINDENWOLD SPECIAL",1,1,1
12,8,4369,"LINDENWOLD SPECIAL",1,1,1
12,8,4370,"LINDENWOLD SPECIAL",1,1,1
12,8,4371,"LINDENWOLD SPECIAL",1,1,1
12,8,4372,"LINDENWOLD SPECIAL",1,1,1
12,8,4373,"LINDENWOLD SPECIAL",1,1,1
12,8,4374,"LINDENWOLD SPECIAL",1,1,1
12,8,4375,"LINDENWOLD SPECIAL",1,1,1
12,8,4376,"LINDENWOLD SPECIAL",1,1,1
12,8,4377,"LINDENWOLD SPECIAL",1,1,1
12,8,4378,"LINDENWOLD SPECIAL",1,1,1
12,8,4379,"LINDENWOLD SPECIAL",1,1,1
12,8,4380,"LINDENWOLD SPECIAL",1,1,1
12,8,4381,"LINDENWOLD SPECIAL",1,1,1
12,8,4382,"LINDENWOLD SPECIAL",1,1,1
12,8,4383,"LINDENWOLD SPECIAL",1,1,1
12,8,4384,"LINDENWOLD SPECIAL",1,1,1
12,8,4385,"LINDENWOLD SPECIAL",1,1,1
12,8,4386,"LINDENWOLD SPECIAL",1,1,1
12,8,4387,"LINDENWOLD SPECIAL",1,1,1
12,8,4388,"LINDENWOLD SPECIAL",1,1,1
12,8,4389,"LINDENWOLD SPECIAL",1,1,1
12,8,4390,"LINDENWOLD SPECIAL",1,1,1
12,8,4391,"LINDENWOLD SPECIAL",1,1,1
12,8,4392,"LINDENWOLD SPECIAL",1,1,1
12,8,4393,"LINDENWOLD SPECIAL",1,1,1
12,8,4394,"LINDENWOLD SPECIAL",1,1,1
12,8,4395,"LINDENWOLD SPECIAL",1,1,1
12,8,4396,"LINDENWOLD SPECIAL",1,1,1
12,8,4397,"LINDENWOLD SPECIAL",1,1,1
12,8,4398,"LINDENWOLD SPECIAL",1,1,1
12,8,4399,"LINDENWOLD SPECIAL",1,1,1
12,8,4400,"LINDENWOLD SPECIAL",1,1,1
12,8,4401,"LINDENWOLD SPECIAL",1,1,1
12,8,4402,"LINDENWOLD SPECIAL",1,1,1
12,8,4403,"LINDENWOLD SPECIAL",1,1,1
12,8,4404,"LINDENWOLD SPECIAL",1,1,1
12,8,4405,"LINDENWOLD SPECIAL",1,1,1
12,8,4406,"LINDENWOLD SPECIAL",1,1,1
12,8,4407,"LINDENWOLD SPECIAL",1,1,1
12,8,4408,"LINDENWOLD SPECIAL",1,1,1
12,8,4409,"LINDENWOLD SPECIAL",1,1,1
12,8,4410,"LINDENWOLD SPECIAL",1,1,1
12,8,4411,"LINDENWOLD SPECIAL",1,1,1
12,8,4412,"LINDENWOLD SPECIAL",1,1,1
12,8,4413,"LINDENWOLD SPECIAL",1,1,1
12,8,4414,"LINDENWOLD SPECIAL",1,1,1
12,8,4415,"LINDENWOLD SPECIAL",1,1,1
12,8,4416,"LINDENWOLD SPECIAL",1,1,1
12,8,4417,"LINDENWOLD SPECIAL",1,1,1
12,8,4418,"LINDENWOLD SPECIAL",1,1,1
12,8,4419,"LINDENWOLD SPECIAL",1,1,1
12,8,4420,"LINDENWOLD SPECIAL",1,1,1
12,8,4421,"LINDENWOLD SPECIAL",1,1,1
12,8,4422,"LINDENWOLD SPECIAL",1,1,1
12,8,4423,"LINDENWOLD SPECIAL",1,1,1
12,8,4424,"LINDENWOLD SPECIAL",1,1,1
12,8,4425,"LINDENWOLD SPECIAL",1,1,1
12,8,4426,"LINDENWOLD SPECIAL",1,1,1
12,8,4427,"LINDENWOLD SPECIAL",1,1,1
12,8,4428,"LINDENWOLD SPECIAL",1,1,1
12,8,4429,"LINDENWOLD SPECIAL",1,1,1
12,8,4430,"LINDENWOLD SPECIAL",1,1,1
12,8,4431,"LINDENWOLD SPECIAL",1,1,1
12,8,4432,"LINDENWOLD SPECIAL",1,1,1
12,8,4433,"LINDENWOLD SPECIAL",1,1,1
12,8,4434,"LINDENWOLD SPECIAL",1,1,1
12,8,4435,"LINDENWOLD SPECIAL",1,1,1
12,8,4436,"LINDENWOLD SPECIAL",1,1,1
12,8,4437,"LINDENWOLD SPECIAL",1,1,1
12,8,4438,"LINDENWOLD SPECIAL",1,1,1
12,8,4439,"LINDENWOLD SPECIAL",1,1,1
12,8,4440,"LINDENWOLD SPECIAL",1,1,1
12,8,4441,"LINDENWOLD SPECIAL",1,1,1
12,8,4442,"LINDENWOLD SPECIAL",1,1,1
12,8,4443,"LINDENWOLD SPECIAL",1,1,1
12,8,4444,"LINDENWOLD SPECIAL",1,1,1
12,8,4445,"LINDENWOLD SPECIAL",1,1,1
12,8,4446,"LINDENWOLD SPECIAL",1,1,1
12,8,4447,"LINDENWOLD SPECIAL",1,1,1
12,8,4448,"LINDENWOLD SPECIAL",1,1,1
12,8,4449,"LINDENWOLD SPECIAL",1,1,1
12,8,4450,"LINDENWOLD SPECIAL",1,1,1
12,8,4451,"LINDENWOLD SPECIAL",1,1,1
12,8,4452,"LINDENWOLD SPECIAL",1,1,1
12,8,4453,"LINDENWOLD SPECIAL",1,1,1
12,8,4454,"LINDENWOLD SPECIAL",1,1,1
12,8,4455,"LINDENWOLD SPECIAL",1,1,1
12,8,4456,"LINDENWOLD SPECIAL",1,1,1
12,8,4457,"LINDENWOLD SPECIAL",1,1,1
12,8,4458,"LINDENWOLD SPECIAL",1,1,1
12,8,4459,"LINDENWOLD SPECIAL",1,1,1
12,8,4460,"LINDENWOLD SPECIAL",1,1,1
12,8,4461,"LINDENWOLD SPECIAL",1,1,1
12,8,4462,"LINDENWOLD SPECIAL",1,1,1
12,8,4463,"LINDENWOLD SPECIAL",1,1,1
12,8,4464,"LINDENWOLD SPECIAL",1,1,1
12,8,4465,"LINDENWOLD SPECIAL",1,1,1
12,8,4466,"LINDENWOLD SPECIAL",1,1,1
12,8,4467,"LINDENWOLD SPECIAL",1,1,1
12,8,4468,"LINDENWOLD SPECIAL",1,1,1
12,8,4469,"LINDENWOLD SPECIAL",1,1,1
12,8,4470,"LINDENWOLD SPECIAL",1,1,1
12,8,4471,"LINDENWOLD SPECIAL",1,1,1
12,8,4472,"LINDENWOLD SPECIAL",1,1,1
12,8,4473,"LINDENWOLD SPECIAL",1,1,1
12,8,4474,"LINDENWOLD SPECIAL",1,1,1
12,8,4475,"LINDENWOLD SPECIAL",1,1,1
12,8,4476,"LINDENWOLD SPECIAL",1,1,1
12,8,4477,"LINDENWOLD SPECIAL",1,1,1
12,8,4478,"LINDENWOLD SPECIAL",1,1,1
12,8,4479,"LINDENWOLD SPECIAL",1,1,1
12,8,4480,"LINDENWOLD SPECIAL",1,1,1
12,8,4481,"LINDENWOLD SPECIAL",1,1,1
12,8,4482,"LINDENWOLD SPECIAL",1,1,1
12,8,4483,"LINDENWOLD SPECIAL",1,1,1
12,8,4484,"LINDENWOLD SPECIAL",1,1,1
12,8,4485,"LINDENWOLD SPECIAL",1,1,1
12,8,4486,"LINDENWOLD SPECIAL",1,1,1
12,8,4487,"LINDENWOLD SPECIAL",1,1,1
12,8,4488,"LINDENWOLD SPECIAL",1,1,1
12,8,4489,"LINDENWOLD SPECIAL",1,1,1
12,8,4490,"LINDENWOLD SPECIAL",1,1,1
12,8,4491,"LINDENWOLD SPECIAL",1,1,1
12,8,4492,"LINDENWOLD SPECIAL",1,1,1
12,8,4493,"LINDENWOLD SPECIAL",1,1,1
12,8,4494,"LINDENWOLD SPECIAL",1,1,1
12,8,4495,"LINDENWOLD SPECIAL",1,1,1
12,8,4496,"LINDENWOLD SPECIAL",1,1,1
12,8,4497,"LINDENWOLD SPECIAL",1,1,1
12,8,4498,"LINDENWOLD SPECIAL",1,1,1
12,8,4499,"LINDENWOLD SPECIAL",1,1,1
12,8,4500,"LINDENWOLD SPECIAL",1,1,1
12,8,4501,"LINDENWOLD SPECIAL",1,1,1
12,8,4502,"LINDENWOLD SPECIAL",1,1,1
12,8,4503,"LINDENWOLD SPECIAL",1,1,1
12,8,4504,"LINDENWOLD SPECIAL",1,1,1
12,8,4505,"LINDENWOLD SPECIAL",1,1,1
12,8,4506,"LINDENWOLD SPECIAL",1,1,1
12,8,4507,"LINDENWOLD SPECIAL",1,1,1
12,8,4508,"LINDENWOLD SPECIAL",1,1,1
12,8,4509,"LINDENWOLD SPECIAL",1,1,1
12,8,4510,"LINDENWOLD SPECIAL",1,1,1
12,8,4511,"LINDENWOLD SPECIAL",1,1,1
12,8,4512,"LINDENWOLD SPECIAL",1,1,1
12,8,4513,"LINDENWOLD SPECIAL",1,1,1
12,8,4514,"LINDENWOLD SPECIAL",1,1,1
12,8,4515,"LINDENWOLD SPECIAL",1,1,1
12,8,4516,"LINDENWOLD SPECIAL",1,1,1
12,8,4517,"LINDENWOLD SPECIAL",1,1,1
12,8,4518,"LINDENWOLD SPECIAL",1,1,1
12,8,4519,"LINDENWOLD SPECIAL",1,1,1
12,8,4520,"LINDENWOLD SPECIAL",1,1,1
12,8,4521,"LINDENWOLD SPECIAL",1,1,1
12,8,4522,"LINDENWOLD SPECIAL",1,1,1
12,8,4523,"LINDENWOLD SPECIAL",1,1,1
12,8,4524,"LINDENWOLD SPECIAL",1,1,1
12,8,4525,"LINDENWOLD SPECIAL",1,1,1
12,8,4526,"LINDENWOLD SPECIAL",1,1,1
12,8,4527,"LINDENWOLD SPECIAL",1,1,1
12,8,4528,"LINDENWOLD SPECIAL",1,1,1
12,8,4529,"LINDENWOLD SPECIAL",1,1,1
12,8,4530,"LINDENWOLD SPECIAL",1,1,1
12,8,4531,"LINDENWOLD SPECIAL",1,1,1
12,8,4532,"LINDENWOLD SPECIAL",1,1,1
12,8,4533,"LINDENWOLD SPECIAL",1,1,1
12,8,4534,"LINDENWOLD SPECIAL",1,1,1
12,8,4535,"LINDENWOLD SPECIAL",1,1,1
12,8,4536,"LINDENWOLD SPECIAL",1,1,1
12,8,4537,"LINDENWOLD SPECIAL",1,1,1
12,8,4538,"LINDENWOLD SPECIAL",1,1,1
12,8,4539,"LINDENWOLD SPECIAL",1,1,1
12,8,4540,"LINDENWOLD SPECIAL",1,1,1
12,8,4541,"LINDENWOLD SPECIAL",1,1,1
12,8,4542,"LINDENWOLD SPECIAL",1,1,1
12,8,4543,"LINDENWOLD SPECIAL",1,1,1
12,8,4544,"LINDENWOLD SPECIAL",1,1,1
12,8,4545,"LINDENWOLD SPECIAL",1,1,1
12,8,4546,"LINDENWOLD SPECIAL",1,1,1
12,8,4547,"LINDENWOLD SPECIAL",1,1,1
12,8,4548,"LINDENWOLD SPECIAL",1,1,1
12,8,4549,"LINDENWOLD SPECIAL",1,1,1
12,8,4550,"LINDENWOLD SPECIAL",1,1,1
12,8,4551,"LINDENWOLD SPECIAL",1,1,1
12,8,4552,"LINDENWOLD SPECIAL",1,1,1
12,8,4553,"LINDENWOLD SPECIAL",1,1,1
12,8,4554,"LINDENWOLD SPECIAL",1,1,1
12,8,4555,"LINDENWOLD SPECIAL",1,1,1
12,8,4556,"LINDENWOLD SPECIAL",1,1,1
12,8,4557,"LINDENWOLD SPECIAL",1,1,1
12,8,4558,"LINDENWOLD SPECIAL",1,1,1
12,8,4559,"LINDENWOLD SPECIAL",1,1,1
12,8,4560,"LINDENWOLD SPECIAL",1,1,1
12,8,4561,"LINDENWOLD SPECIAL",1,1,1
12,8,4562,"LINDENWOLD SPECIAL",1,1,1
12,8,4563,"LINDENWOLD SPECIAL",1,1,1
12,8,4564,"LINDENWOLD SPECIAL",1,1,1
12,8,4565,"LINDENWOLD SPECIAL",1,1,1
12,8,4566,"LINDENWOLD SPECIAL",1,1,1
12,8,4567,"LINDENWOLD SPECIAL",1,1,1
12,8,4568,"LINDENWOLD SPECIAL",1,1,1
12,8,4569,"LINDENWOLD SPECIAL",1,1,1
12,8,4570,"LINDENWOLD SPECIAL",1,1,1
12,8,4571,"LINDENWOLD SPECIAL",1,1,1
12,8,4572,"LINDENWOLD SPECIAL",1,1,1
12,8,4573,"LINDENWOLD SPECIAL",1,1,1
12,8,4574,"LINDENWOLD SPECIAL",1,1,1
12,8,4575,"LINDENWOLD SPECIAL",1,1,1
12,8,4576,"LINDENWOLD SPECIAL",1,1,1
12,8,4577,"LINDENWOLD SPECIAL",1,1,1
12,8,4578,"LINDENWOLD SPECIAL",1,1,1
12,8,4579,"LINDENWOLD SPECIAL",1,1,1
12,8,4580,"LINDENWOLD SPECIAL",1,1,1
12,8,4581,"LINDENWOLD SPECIAL",1,1,1
12,8,4582,"LINDENWOLD SPECIAL",1,1,1
12,8,4583,"LINDENWOLD SPECIAL",1,1,1
12,8,4584,"LINDENWOLD SPECIAL",1,1,1
12,8,4585,"LINDENWOLD SPECIAL",1,1,1
12,8,4586,"LINDENWOLD SPECIAL",1,1,1
12,8,4587,"LINDENWOLD SPECIAL",1,1,1
12,8,4588,"LINDENWOLD SPECIAL",1,1,1
12,8,4589,"LINDENWOLD SPECIAL",1,1,1
12,8,4590,"LINDENWOLD SPECIAL",1,1,1
12,8,4591,"LINDENWOLD SPECIAL",1,1,1
12,8,4592,"LINDENWOLD SPECIAL",1,1,1
12,8,4593,"LINDENWOLD SPECIAL",1,1,1
12,8,4594,"LINDENWOLD SPECIAL",1,1,1
12,8,4595,"LINDENWOLD SPECIAL",1,1,1
12,8,4596,"LINDENWOLD SPECIAL",1,1,1
12,8,4597,"LINDENWOLD SPECIAL",1,1,1
12,8,4598,"LINDENWOLD SPECIAL",1,1,1
12,8,4599,"LINDENWOLD SPECIAL",1,1,1
12,8,4600,"LINDENWOLD SPECIAL",1,1,1
12,8,4601,"LINDENWOLD SPECIAL",1,1,1
12,8,4602,"LINDENWOLD SPECIAL",1,1,1
12,8,4603,"LINDENWOLD SPECIAL",1,1,1
12,8,4604,"LINDENWOLD SPECIAL",1,1,1
12,8,4605,"LINDENWOLD SPECIAL",1,1,1
12,8,4606,"LINDENWOLD SPECIAL",1,1,1
12,8,4607,"LINDENWOLD SPECIAL",1,1,1
12,8,4608,"LINDENWOLD SPECIAL",1,1,1
12,8,4609,"LINDENWOLD SPECIAL",1,1,1
12,8,4610,"LINDENWOLD SPECIAL",1,1,1
12,8,4611,"LINDENWOLD SPECIAL",1,1,1
12,8,4612,"LINDENWOLD SPECIAL",1,1,1
12,8,4613,"LINDENWOLD SPECIAL",1,1,1
12,8,4614,"LINDENWOLD SPECIAL",1,1,1
12,8,4615,"LINDENWOLD SPECIAL",1,1,1
12,8,4616,"LINDENWOLD SPECIAL",1,1,1
12,8,4617,"LINDENWOLD SPECIAL",1,1,1
12,8,4618,"LINDENWOLD SPECIAL",1,1,1
12,8,4619,"LINDENWOLD SPECIAL",1,1,1
12,8,4620,"LINDENWOLD SPECIAL",1,1,1
12,8,4621,"LINDENWOLD SPECIAL",1,1,1
12,8,4622,"LINDENWOLD SPECIAL",1,1,1
12,8,4623,"LINDENWOLD SPECIAL",1,1,1
12,8,4624,"LINDENWOLD SPECIAL",1,1,1
12,8,4625,"LINDENWOLD SPECIAL",1,1,1
12,8,4626,"LINDENWOLD SPECIAL",1,1,1
12,8,4627,"LINDENWOLD SPECIAL",1,1,1
12,8,4628,"LINDENWOLD SPECIAL",1,1,1
12,8,4629,"LINDENWOLD SPECIAL",1,1,1
12,8,4630,"LINDENWOLD SPECIAL",1,1,1
12,8,4631,"LINDENWOLD SPECIAL",1,1,1
12,8,4632,"LINDENWOLD SPECIAL",1,1,1
