service_id,date,exception_type
1,20200808,1
1,20200809,1
1,20200815,1
1,20200816,1
1,20200822,1
1,20200823,1
1,20200829,1
1,20200830,1
1,20200905,1
1,20200906,1
1,20200907,1
1,20200912,1
1,20200913,1
1,20200919,1
1,20200920,1
1,20200926,1
1,20200927,1
1,20201003,1
1,20201004,1
1,20201010,1
1,20201011,1
1,20201017,1
1,20201018,1
1,20201024,1
1,20201025,1
1,20201031,1
1,20201101,1
1,20201107,1
1,20201108,1
1,20201114,1
1,20201115,1
1,20201121,1
1,20201122,1
1,20201126,1
1,20201128,1
1,20201129,1
1,20201205,1
1,20201206,1
1,20201212,1
1,20201213,1
1,20201219,1
1,20201220,1
1,20201225,1
1,20201226,1
1,20201227,1
1,20210101,1
1,20210102,1
1,20210103,1
1,20210109,1
1,20210110,1
1,20210116,1
1,20210117,1
1,20210118,1
1,20210123,1
1,20210124,1
1,20210130,1
1,20210131,1
2,20200810,1
2,20200811,1
2,20200812,1
2,20200813,1
2,20200814,1
2,20200817,1
2,20200818,1
2,20200819,1
2,20200820,1
2,20200821,1
2,20200824,1
2,20200825,1
2,20200826,1
2,20200827,1
2,20200828,1
2,20200831,1
2,20200901,1
2,20200902,1
2,20200903,1
2,20200904,1
2,20200908,1
2,20200909,1
2,20200910,1
2,20200911,1
2,20200914,1
2,20200915,1
2,20200916,1
2,20200917,1
2,20200918,1
2,20200921,1
2,20200922,1
2,20200923,1
2,20200924,1
2,20200925,1
2,20200928,1
2,20200929,1
2,20200930,1
2,20201001,1
2,20201002,1
2,20201005,1
2,20201006,1
2,20201007,1
2,20201008,1
2,20201009,1
2,20201012,1
2,20201013,1
2,20201014,1
2,20201015,1
2,20201016,1
2,20201019,1
2,20201020,1
2,20201021,1
2,20201022,1
2,20201023,1
2,20201026,1
2,20201027,1
2,20201028,1
2,20201029,1
2,20201030,1
2,20201102,1
2,20201103,1
2,20201104,1
2,20201105,1
2,20201106,1
2,20201109,1
2,20201110,1
2,20201111,1
2,20201112,1
2,20201113,1
2,20201116,1
2,20201117,1
2,20201118,1
2,20201119,1
2,20201120,1
2,20201123,1
2,20201124,1
2,20201125,1
2,20201127,1
2,20201130,1
2,20201201,1
2,20201202,1
2,20201203,1
2,20201204,1
2,20201207,1
2,20201208,1
2,20201209,1
2,20201210,1
2,20201211,1
2,20201214,1
2,20201215,1
2,20201216,1
2,20201217,1
2,20201218,1
2,20201221,1
2,20201222,1
2,20201223,1
2,20201224,1
2,20201228,1
2,20201229,1
2,20201230,1
2,20201231,1
2,20210104,1
2,20210105,1
2,20210106,1
2,20210107,1
2,20210108,1
2,20210111,1
2,20210112,1
2,20210113,1
2,20210114,1
2,20210115,1
2,20210119,1
2,20210120,1
2,20210121,1
2,20210122,1
2,20210125,1
2,20210126,1
2,20210127,1
2,20210128,1
2,20210129,1
2,20210201,1
2,20210202,1
2,20210203,1
3,20210118,1
4,20200810,1
4,20200811,1
4,20200812,1
4,20200813,1
4,20200814,1
4,20200817,1
4,20200818,1
4,20200819,1
4,20200820,1
4,20200821,1
4,20200824,1
4,20200825,1
4,20200826,1
4,20200827,1
4,20200828,1
4,20200831,1
4,20200901,1
4,20200902,1
4,20200903,1
4,20200904,1
4,20200908,1
4,20200909,1
4,20200910,1
4,20200911,1
4,20200914,1
4,20200915,1
4,20200916,1
4,20200917,1
4,20200918,1
4,20200921,1
4,20200922,1
4,20200923,1
4,20200924,1
4,20200925,1
4,20200928,1
4,20200929,1
4,20200930,1
4,20201001,1
4,20201002,1
4,20201005,1
4,20201006,1
4,20201007,1
4,20201008,1
4,20201009,1
4,20201012,1
4,20201013,1
4,20201014,1
4,20201015,1
4,20201016,1
4,20201019,1
4,20201020,1
4,20201021,1
4,20201022,1
4,20201023,1
4,20201026,1
4,20201029,1
4,20201030,1
4,20201102,1
4,20201103,1
4,20201104,1
4,20201105,1
4,20201106,1
4,20201109,1
4,20201110,1
4,20201111,1
4,20201112,1
4,20201113,1
4,20201116,1
4,20201117,1
4,20201118,1
4,20201119,1
4,20201120,1
4,20201123,1
4,20201124,1
4,20201125,1
4,20201127,1
4,20201130,1
4,20201201,1
4,20201202,1
4,20201203,1
4,20201204,1
4,20201207,1
4,20201208,1
4,20201209,1
4,20201210,1
4,20201211,1
4,20201214,1
4,20201215,1
4,20201216,1
4,20201217,1
4,20201218,1
4,20201221,1
4,20201222,1
4,20201223,1
4,20201224,1
4,20201228,1
4,20201229,1
4,20201230,1
4,20201231,1
4,20210104,1
4,20210105,1
4,20210106,1
4,20210107,1
4,20210108,1
4,20210111,1
4,20210112,1
4,20210113,1
4,20210114,1
4,20210115,1
4,20210119,1
4,20210120,1
4,20210121,1
4,20210122,1
4,20210125,1
4,20210126,1
4,20210127,1
4,20210128,1
4,20210129,1
4,20210201,1
4,20210202,1
4,20210203,1
5,20201028,1
6,20201231,1
7,20200808,1
7,20200809,1
7,20200815,1
7,20200816,1
7,20200822,1
7,20200823,1
7,20200829,1
7,20200830,1
7,20200905,1
7,20200906,1
7,20200907,1
7,20200912,1
7,20200913,1
7,20200919,1
7,20200920,1
7,20200926,1
7,20200927,1
7,20201003,1
7,20201004,1
7,20201010,1
7,20201011,1
7,20201017,1
7,20201018,1
7,20201024,1
7,20201025,1
7,20201031,1
7,20201101,1
7,20201107,1
7,20201108,1
7,20201114,1
7,20201115,1
7,20201121,1
7,20201122,1
7,20201126,1
7,20201128,1
7,20201129,1
7,20201205,1
7,20201206,1
7,20201212,1
7,20201213,1
7,20201219,1
7,20201220,1
7,20201225,1
7,20201226,1
7,20201227,1
7,20210101,1
7,20210102,1
7,20210103,1
7,20210109,1
7,20210110,1
7,20210116,1
7,20210117,1
7,20210123,1
7,20210124,1
7,20210130,1
7,20210131,1
8,20200810,1
8,20200811,1
8,20200812,1
8,20200813,1
8,20200814,1
8,20200817,1
8,20200818,1
8,20200819,1
8,20200820,1
8,20200821,1
8,20200824,1
8,20200825,1
8,20200826,1
8,20200827,1
8,20200828,1
8,20200831,1
8,20200901,1
8,20200902,1
8,20200903,1
8,20200904,1
8,20200908,1
8,20200909,1
8,20200910,1
8,20200911,1
8,20200914,1
8,20200915,1
8,20200916,1
8,20200917,1
8,20200918,1
8,20200921,1
8,20200922,1
8,20200923,1
8,20200924,1
8,20200925,1
8,20200928,1
8,20200929,1
8,20200930,1
8,20201001,1
8,20201002,1
8,20201005,1
8,20201006,1
8,20201007,1
8,20201008,1
8,20201009,1
8,20201012,1
8,20201013,1
8,20201014,1
8,20201015,1
8,20201016,1
8,20201019,1
8,20201020,1
8,20201021,1
8,20201022,1
8,20201023,1
8,20201026,1
8,20201029,1
8,20201030,1
8,20201102,1
8,20201103,1
8,20201104,1
8,20201105,1
8,20201106,1
8,20201109,1
8,20201110,1
8,20201111,1
8,20201112,1
8,20201113,1
8,20201116,1
8,20201117,1
8,20201118,1
8,20201119,1
8,20201120,1
8,20201123,1
8,20201124,1
8,20201125,1
8,20201127,1
8,20201130,1
8,20201201,1
8,20201202,1
8,20201203,1
8,20201204,1
8,20201207,1
8,20201208,1
8,20201209,1
8,20201210,1
8,20201211,1
8,20201214,1
8,20201215,1
8,20201216,1
8,20201217,1
8,20201218,1
8,20201221,1
8,20201222,1
8,20201223,1
8,20201224,1
8,20201228,1
8,20201229,1
8,20201230,1
8,20210104,1
8,20210105,1
8,20210106,1
8,20210107,1
8,20210108,1
8,20210111,1
8,20210112,1
8,20210113,1
8,20210114,1
8,20210115,1
8,20210119,1
8,20210120,1
8,20210121,1
8,20210122,1
8,20210125,1
8,20210126,1
8,20210127,1
8,20210128,1
8,20210129,1
8,20210201,1
8,20210202,1
8,20210203,1
9,20201027,1
10,20201027,1
10,20201028,1
11,20200808,1
11,20200815,1
11,20200822,1
11,20200829,1
11,20200905,1
11,20200912,1
11,20200919,1
11,20200926,1
11,20201003,1
11,20201010,1
11,20201017,1
11,20201024,1
11,20201031,1
11,20201107,1
11,20201114,1
11,20201121,1
11,20201128,1
11,20201205,1
11,20201212,1
11,20201219,1
11,20201226,1
11,20210102,1
11,20210109,1
11,20210116,1
11,20210123,1
11,20210130,1
12,20200809,1
12,20200816,1
12,20200823,1
12,20200830,1
12,20200906,1
12,20200913,1
12,20200920,1
12,20200927,1
12,20201004,1
12,20201011,1
12,20201018,1
12,20201025,1
12,20201101,1
12,20201108,1
12,20201115,1
12,20201122,1
12,20201129,1
12,20201206,1
12,20201213,1
12,20201220,1
12,20201227,1
12,20210103,1
12,20210110,1
12,20210117,1
12,20210124,1
12,20210131,1
13,20200810,1
13,20200811,1
13,20200812,1
13,20200813,1
13,20200814,1
13,20200817,1
13,20200818,1
13,20200819,1
13,20200820,1
13,20200821,1
13,20200824,1
13,20200825,1
13,20200826,1
13,20200827,1
13,20200828,1
13,20200831,1
13,20200901,1
13,20200902,1
13,20200903,1
13,20200904,1
13,20200907,1
13,20200908,1
13,20200909,1
13,20200910,1
13,20200911,1
13,20200914,1
13,20200915,1
13,20200916,1
13,20200917,1
13,20200918,1
13,20200921,1
13,20200922,1
13,20200923,1
13,20200924,1
13,20200925,1
13,20200928,1
13,20200929,1
13,20200930,1
13,20201001,1
13,20201002,1
13,20201005,1
13,20201006,1
13,20201007,1
