"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed"
12,3,4187,"LINDENWOLD LOCAL",1,1,1
12,3,4188,"LINDENWOLD LOCAL",1,1,1
12,3,4189,"LINDENWOLD LOCAL",1,1,1
12,3,4190,"LINDENWOLD LOCAL",1,1,1
12,3,4191,"LINDENWOLD LOCAL",1,1,1
12,3,4192,"LINDENWOLD LOCAL",1,1,1
12,3,4193,"LINDENWOLD LOCAL",1,1,1
12,3,4194,"LINDENWOLD LOCAL",1,1,1
12,3,4195,"LINDENWOLD LOCAL",1,1,1
12,2,4196,"LINDENWOLD LOCAL",1,1,1
12,2,4197,"LINDENWOLD SPECIAL",1,1,1
12,2,4198,"LINDENWOLD SPECIAL",1,1,1
12,2,4199,"LINDENWOLD SPECIAL",1,1,1
12,2,4200,"LINDENWOLD SPECIAL",1,1,1
12,2,4201,"LINDENWOLD SPECIAL",1,1,1
12,2,4202,"LINDENWOLD LOCAL",1,1,1
12,2,4203,"LINDENWOLD LOCAL",1,1,1
12,2,4204,"LINDENWOLD LOCAL",1,1,1
12,2,4205,"LINDENWOLD LOCAL",1,1,1
12,2,4206,"LINDENWOLD LOCAL",1,1,1
12,2,4207,"LINDENWOLD LOCAL",1,1,1
12,2,4208,"LINDENWOLD LOCAL",1,1,1
12,2,4209,"LINDENWOLD LOCAL",1,1,1
12,2,4210,"LINDENWOLD LOCAL",1,1,1
12,2,4211,"LINDENWOLD LOCAL",1,1,1
12,2,4212,"LINDENWOLD LOCAL",1,1,1
12,2,4213,"LINDENWOLD LOCAL",1,1,1
12,2,4214,"LINDENWOLD LOCAL",1,1,1
12,2,4215,"LINDENWOLD LOCAL",1,1,1
12,2,4216,"LINDENWOLD LOCAL",1,1,1
12,2,4217,"LINDENWOLD LOCAL",1,1,1
12,2,4218,"LINDENWOLD LOCAL",1,1,1
12,2,4219,"LINDENWOLD LOCAL",1,1,1
12,2,4220,"LINDENWOLD LOCAL",1,1,1
12,2,4221,"LINDENWOLD LOCAL",1,1,1
12,2,4222,"LINDENWOLD LOCAL",1,1,1
12,2,4223,"LINDENWOLD LOCAL",1,1,1
12,2,4224,"LINDENWOLD LOCAL",1,1,1
12,2,4225,"LINDENWOLD LOCAL",1,1,1
12,2,4226,"LINDENWOLD LOCAL",1,1,1
12,2,4227,"LINDENWOLD LOCAL",1,1,1
12,2,4228,"LINDENWOLD LOCAL",1,1,1
12,2,4229,"LINDENWOLD LOCAL",1,1,1
12,2,4230,"LINDENWOLD LOCAL",1,1,1
12,2,4231,"LINDENWOLD LOCAL",1,1,1
12,2,4232,"LINDENWOLD LOCAL",1,1,1
12,2,4233,"LINDENWOLD LOCAL",1,1,1
12,2,4234,"LINDENWOLD LOCAL",1,1,1
12,2,4235,"LINDENWOLD LOCAL",1,1,1
12,2,4236,"LINDENWOLD LOCAL",1,1,1
12,2,4237,"LINDENWOLD LOCAL",1,1,1
12,2,4238,"LINDENWOLD LOCAL",1,1,1
12,2,4239,"LINDENWOLD LOCAL",1,1,1
12,2,4240,"LINDENWOLD LOCAL",1,1,1
12,2,4241,"LINDENWOLD LOCAL",1,1,1
12,2,4242,"LINDENWOLD LOCAL",1,1,1
12,2,4243,"LINDENWOLD LOCAL",1,1,1
12,2,4244,"LINDENWOLD LOCAL",1,1,1
12,2,4245,"LINDENWOLD LOCAL",1,1,1
12,2,4246,"LINDENWOLD LOCAL",1,1,1
12,2,4247,"LINDENWOLD LOCAL",1,1,1
12,2,4248,"LINDENWOLD LOCAL",1,1,1
12,2,4249,"LINDENWOLD LOCAL",1,1,1
12,2,4250,"LINDENWOLD LOCAL",1,1,1
12,2,4251,"LINDENWOLD LOCAL",1,1,1
12,2,4252,"LINDENWOLD LOCAL",1,1,1
12,2,4253,"LINDENWOLD LOCAL",1,1,1
12,2,4254,"LINDENWOLD LOCAL",1,1,1
12,2,4255,"LINDENWOLD LOCAL",1,1,1
12,2,4256,"LINDENWOLD LOCAL",1,1,1
12,2,4257,"LINDENWOLD LOCAL",1,1,1
12,4,4258,"LINDENWOLD LOCAL",1,1,1
12,4,4259,"LINDENWOLD SPECIAL",1,1,1
12,4,4260,"LINDENWOLD SPECIAL",1,1,1
12,4,4261,"LINDENWOLD SPECIAL",1,1,1
12,4,4262,"LINDENWOLD SPECIAL",1,1,1
12,4,4263,"LINDENWOLD SPECIAL",1,1,1
12,4,4264,"LINDENWOLD LOCAL",1,1,1
12,4,4265,"LINDENWOLD LOCAL",1,1,1
12,4,4266,"LINDENWOLD LOCAL",1,1,1
12,4,4267,"LINDENWOLD LOCAL",1,1,1
12,4,4268,"LINDENWOLD LOCAL",1,1,1
12,4,4269,"LINDENWOLD LOCAL",1,1,1
12,4,4270,"LINDENWOLD LOCAL",1,1,1
12,4,4271,"LINDENWOLD LOCAL",1,1,1
12,4,4272,"LINDENWOLD LOCAL",1,1,1
12,4,4273,"LINDENWOLD LOCAL",1,1,1
12,4,4274,"LINDENWOLD LOCAL",1,1,1
12,4,4275,"LINDENWOLD LOCAL",1,1,1
12,4,4276,"LINDENWOLD LOCAL",1,1,1
12,4,4277,"LINDENWOLD LOCAL",1,1,1
12,4,4278,"LINDENWOLD LOCAL",1,1,1
12,4,4279,"LINDENWOLD LOCAL",1,1,1
12,4,4280,"LINDENWOLD LOCAL",1,1,1
12,4,4281,"LINDENWOLD LOCAL",1,1,1
12,4,4282,"LINDENWOLD LOCAL",1,1,1
12,4,4283,"LINDENWOLD LOCAL",1,1,1
12,4,4284,"LINDENWOLD LOCAL",1,1,1
12,4,4285,"LINDENWOLD LOCAL",1,1,1
12,4,4286,"LINDENWOLD LOCAL",1,1,1
12,4,4287,"LINDENWOLD LOCAL",1,1,1
12,4,4288,"LINDENWOLD LOCAL",1,1,1
12,4,4289,"LINDENWOLD LOCAL",1,1,1
12,4,4290,"LINDENWOLD LOCAL",1,1,1
12,4,4291,"LINDENWOLD LOCAL",1,1,1
12,4,4292,"LINDENWOLD LOCAL",1,1,1
12,4,4293,"LINDENWOLD LOCAL",1,1,1
12,4,4294,"LINDENWOLD LOCAL",1,1,1
12,4,4295,"LINDENWOLD LOCAL",1,1,1
12,4,4296,"LINDENWOLD LOCAL",1,1,1
12,4,4297,"LINDENWOLD LOCAL",1,1,1
12,4,4298,"LINDENWOLD LOCAL",1,1,1
12,4,4299,"LINDENWOLD LOCAL",1,1,1
12,4,4300,"LINDENWOLD LOCAL",1,1,1
12,4,4301,"LINDENWOLD LOCAL",1,1,1
12,4,4302,"LINDENWOLD LOCAL",1,1,1
12,4,4303,"LINDENWOLD LOCAL",1,1,1
12,4,4304,"LINDENWOLD LOCAL",1,1,1
12,4,4305,"LINDENWOLD LOCAL",1,1,1
12,4,4306,"LINDENWOLD LOCAL",1,1,1
12,4,4307,"LINDENWOLD LOCAL",1,1,1
12,4,4308,"LINDENWOLD LOCAL",1,1,1
12,4,4309,"LINDENWOLD LOCAL",1,1,1
12,4,4310,"LINDENWOLD LOCAL",1,1,1
12,4,4311,"LINDENWOLD LOCAL",1,1,1
12,4,4312,"LINDENWOLD LOCAL",1,1,1
12,4,4313,"LINDENWOLD LOCAL",1,1,1
12,4,4314,"LINDENWOLD LOCAL",1,1,1
12,4,4315,"LINDENWOLD LOCAL",1,1,1
12,4,4316,"LINDENWOLD LOCAL",1,1,1
12,4,4317,"LINDENWOLD LOCAL",1,1,1
12,4,4318,"LINDENWOLD LOCAL",1,1,1
12,4,4319,"LINDENWOLD LOCAL",1,1,1
12,4,4320,"LINDENWOLD LOCAL",1,1,1
12,4,4321,"LINDENWOLD LOCAL",1,1,1
12,4,4322,"LINDENWOLD LOCAL",1,1,1
12,4,4323,"LINDENWOLD LOCAL",1,1,1
12,4,4324,"LINDENWOLD LOCAL",1,1,1
12,4,4325,"LINDENWOLD LOCAL",1,1,1
12,4,4326,"LINDENWOLD LOCAL",1,1,1
12,4,4327,"LINDENWOLD LOCAL",1,1,1
12,4,4328,"LINDENWOLD LOCAL",1,1,1
12,4,4329,"LINDENWOLD LOCAL",1,1,1
12,4,4330,"LINDENWOLD LOCAL",1,1,1
12,4,4331,"LINDENWOLD LOCAL",1,1,1
12,4,4332,"LINDENWOLD LOCAL",1,1,1
12,4,4333,"LINDENWOLD LOCAL",1,1,1
12,4,4334,"LINDENWOLD LOCAL",1,1,1
12,4,4335,"LINDENWOLD LOCAL",1,1,1
12,4,4336,"LINDENWOLD LOCAL",1,1,1
12,4,4337,"LINDENWOLD LOCAL",1,1,1
12,4,4338,"LINDENWOLD LOCAL",1,1,1
12,4,4339,"LINDENWOLD LOCAL",1,1,1
12,4,4340,"LINDENWOLD LOCAL",1,1,1
12,4,4341,"LINDENWOLD LOCAL",1,1,1
12,4,4342,"LINDENWOLD LOCAL",1,1,1
12,4,4343,"LINDENWOLD LOCAL",1,1,1
12,4,4344,"LINDENWOLD LOCAL",1,1,1
12,4,4345,"LINDENWOLD LOCAL",1,1,1
12,4,4346,"LINDENWOLD LOCAL",1,1,1
12,4,4347,"LINDENWOLD LOCAL",1,1,1
12,4,4348,"LINDENWOLD LOCAL",1,1,1
12,4,4349,"LINDENWOLD LOCAL",1,1,1
12,4,4350,"LINDENWOLD LOCAL",1,1,1
12,4,4351,"LINDENWOLD LOCAL",1,1,1
12,4,4352,"LINDENWOLD LOCAL",1,1,1
12,4,4353,"LINDENWOLD LOCAL",1,1,1
12,4,4354,"LINDENWOLD LOCAL",1,1,1
12,4,4355,"LINDENWOLD LOCAL",1,1,1
12,4,4356,"LINDENWOLD LOCAL",1,1,1
12,4,4357,"LINDENWOLD LOCAL",1,1,1
12,5,4358,"LINDENWOLD LOCAL",1,1,1
12,5,4359,"LINDENWOLD SPECIAL",1,1,1
12,5,4360,"LINDENWOLD SPECIAL",1,1,1
12,5,4361,"LINDENWOLD SPECIAL",1,1,1
12,5,4362,"LINDENWOLD SPECIAL",1,1,1
12,5,4363,"LINDENWOLD SPECIAL",1,1,1
12,5,4364,"LINDENWOLD LOCAL",1,1,1
12,5,4365,"LINDENWOLD LOCAL",1,1,1
12,5,4366,"LINDENWOLD LOCAL",1,1,1
12,5,4367,"LINDENWOLD LOCAL",1,1,1
12,5,4368,"LINDENWOLD LOCAL",1,1,1
12,5,4369,"LINDENWOLD LOCAL",1,1,1
12,5,4370,"LINDENWOLD LOCAL",1,1,1
12,5,4371,"LINDENWOLD LOCAL",1,1,1
12,5,4372,"LINDENWOLD LOCAL",1,1,1
12,5,4373,"LINDENWOLD LOCAL",1,1,1
12,5,4374,"LINDENWOLD LOCAL",1,1,1
12,5,4375,"LINDENWOLD LOCAL",1,1,1
12,5,4376,"LINDENWOLD LOCAL",1,1,1
12,5,4377,"LINDENWOLD LOCAL",1,1,1
12,5,4378,"LINDENWOLD LOCAL",1,1,1
12,5,4379,"LINDENWOLD LOCAL",1,1,1
12,5,4380,"LINDENWOLD LOCAL",1,1,1
12,5,4381,"LINDENWOLD LOCAL",1,1,1
12,5,4382,"LINDENWOLD LOCAL",1,1,1
12,5,4383,"LINDENWOLD LOCAL",1,1,1
12,5,4384,"LINDENWOLD LOCAL",1,1,1
12,5,4385,"LINDENWOLD LOCAL",1,1,1
12,5,4386,"LINDENWOLD LOCAL",1,1,1
12,5,4387,"LINDENWOLD LOCAL",1,1,1
12,5,4388,"LINDENWOLD LOCAL",1,1,1
12,5,4389,"LINDENWOLD LOCAL",1,1,1
12,5,4390,"LINDENWOLD LOCAL",1,1,1
12,5,4391,"LINDENWOLD LOCAL",1,1,1
12,5,4392,"LINDENWOLD LOCAL",1,1,1
12,5,4393,"LINDENWOLD LOCAL",1,1,1
12,5,4394,"LINDENWOLD LOCAL",1,1,1
12,5,4395,"LINDENWOLD LOCAL",1,1,1
12,5,4396,"LINDENWOLD LOCAL",1,1,1
12,5,4397,"LINDENWOLD LOCAL",1,1,1
12,5,4398,"LINDENWOLD LOCAL",1,1,1
12,5,4399,"LINDENWOLD LOCAL",1,1,1
12,5,4400,"LINDENWOLD LOCAL",1,1,1
12,5,4401,"LINDENWOLD LOCAL",1,1,1
12,5,4402,"LINDENWOLD LOCAL",1,1,1
12,5,4403,"LINDENWOLD LOCAL",1,1,1
12,5,4404,"LINDENWOLD LOCAL",1,1,1
12,5,4405,"LINDENWOLD LOCAL",1,1,1
12,5,4406,"LINDENWOLD LOCAL",1,1,1
12,5,4407,"LINDENWOLD LOCAL",1,1,1
12,5,4408,"LINDENWOLD LOCAL",1,1,1
12,5,4409,"LINDENWOLD LOCAL",1,1,1
12,5,4410,"LINDENWOLD LOCAL",1,1,1
12,5,4411,"LINDENWOLD LOCAL",1,1,1
12,5,4412,"LINDENWOLD LOCAL",1,1,1
12,5,4413,"LINDENWOLD LOCAL",1,1,1
12,5,4414,"LINDENWOLD LOCAL",1,1,1
12,5,4415,"LINDENWOLD LOCAL",1,1,1
12,5,4416,"LINDENWOLD LOCAL",1,1,1
12,5,4417,"LINDENWOLD LOCAL",1,1,1
12,5,4418,"LINDENWOLD LOCAL",1,1,1
12,5,4419,"LINDENWOLD LOCAL",1,1,1
12,1,4420,"LINDENWOLD LOCAL",1,1,1
12,1,4421,"LINDENWOLD SPECIAL",1,1,1
12,1,4422,"LINDENWOLD SPECIAL",1,1,1
12,1,4423,"LINDENWOLD SPECIAL",1,1,1
12,1,4424,"LINDENWOLD SPECIAL",1,1,1
12,1,4425,"LINDENWOLD SPECIAL",1,1,1
12,1,4426,"LINDENWOLD LOCAL",1,1,1
12,1,4427,"LINDENWOLD LOCAL",1,1,1
12,1,4428,"LINDENWOLD LOCAL",1,1,1
12,1,4429,"LINDENWOLD LOCAL",1,1,1
12,1,4430,"LINDENWOLD LOCAL",1,1,1
12,1,4431,"LINDENWOLD LOCAL",1,1,1
12,1,4432,"LINDENWOLD LOCAL",1,1,1
12,1,4433,"LINDENWOLD LOCAL",1,1,1
12,1,4434,"LINDENWOLD LOCAL",1,1,1
12,1,4435,"LINDENWOLD LOCAL",1,1,1
12,1,4436,"LINDENWOLD LOCAL",1,1,1
12,1,4437,"LINDENWOLD LOCAL",1,1,1
12,1,4438,"LINDENWOLD LOCAL",1,1,1
12,1,4439,"LINDENWOLD LOCAL",1,1,1
12,1,4440,"LINDENWOLD LOCAL",1,1,1
12,1,4441,"LINDENWOLD LOCAL",1,1,1
12,1,4442,"LINDENWOLD LOCAL",1,1,1
12,1,4443,"LINDENWOLD LOCAL",1,1,1
12,1,4444,"LINDENWOLD LOCAL",1,1,1
12,1,4445,"LINDENWOLD LOCAL",1,1,1
12,1,4446,"LINDENWOLD LOCAL",1,1,1
12,1,4447,"LINDENWOLD LOCAL",1,1,1
12,1,4448,"LINDENWOLD LOCAL",1,1,1
12,1,4449,"LINDENWOLD LOCAL",1,1,1
12,1,4450,"LINDENWOLD LOCAL",1,1,1
12,1,4451,"LINDENWOLD LOCAL",1,1,1
12,1,4452,"LINDENWOLD LOCAL",1,1,1
12,1,4453,"LINDENWOLD LOCAL",1,1,1
12,1,4454,"LINDENWOLD LOCAL",1,1,1
12,1,4455,"LINDENWOLD LOCAL",1,1,1
12,1,4456,"LINDENWOLD LOCAL",1,1,1
12,1,4457,"LINDENWOLD LOCAL",1,1,1
12,1,4458,"LINDENWOLD LOCAL",1,1,1
12,1,4459,"LINDENWOLD LOCAL",1,1,1
12,1,4460,"LINDENWOLD LOCAL",1,1,1
12,1,4461,"LINDENWOLD LOCAL",1,1,1
12,1,4462,"LINDENWOLD LOCAL",1,1,1
12,1,4463,"LINDENWOLD LOCAL",1,1,1
12,1,4464,"LINDENWOLD LOCAL",1,1,1
12,1,4465,"LINDENWOLD LOCAL",1,1,1
12,1,4466,"LINDENWOLD LOCAL",1,1,1
12,1,4467,"LINDENWOLD LOCAL",1,1,1
12,1,4468,"LINDENWOLD LOCAL",1,1,1
12,1,4469,"LINDENWOLD LOCAL",1,1,1
12,1,4470,"LINDENWOLD LOCAL",1,1,1
12,1,4471,"LINDENWOLD LOCAL",1,1,1
12,1,4472,"LINDENWOLD LOCAL",1,1,1
12,1,4473,"LINDENWOLD LOCAL",1,1,1
12,1,4474,"LINDENWOLD LOCAL",1,1,1
12,1,4475,"LINDENWOLD LOCAL",1,1,1
12,1,4476,"LINDENWOLD LOCAL",1,1,1
12,1,4477,"LINDENWOLD LOCAL",1,1,1
12,1,4478,"LINDENWOLD LOCAL",1,1,1
12,1,4479,"LINDENWOLD LOCAL",1,1,1
12,1,4480,"LINDENWOLD LOCAL",1,1,1
12,1,4481,"LINDENWOLD LOCAL",1,1,1
12,1,4482,"LINDENWOLD LOCAL",1,1,1
12,1,4483,"LINDENWOLD LOCAL",1,1,1
12,1,4484,"LINDENWOLD LOCAL",1,1,1
12,1,4485,"LINDENWOLD LOCAL",1,1,1
12,1,4486,"LINDENWOLD LOCAL",1,1,1
12,1,4487,"LINDENWOLD LOCAL",1,1,1
12,1,4488,"LINDENWOLD LOCAL",1,1,1
12,1,4489,"LINDENWOLD LOCAL",1,1,1
12,1,4490,"LINDENWOLD LOCAL",1,1,1
12,1,4491,"LINDENWOLD LOCAL",1,1,1
12,1,4492,"LINDENWOLD LOCAL",1,1,1
12,1,4493,"LINDENWOLD LOCAL",1,1,1
12,1,4494,"LINDENWOLD LOCAL",1,1,1
12,1,4495,"LINDENWOLD LOCAL",1,1,1
12,1,4496,"LINDENWOLD LOCAL",1,1,1
12,1,4497,"LINDENWOLD LOCAL",1,1,1
12,1,4498,"LINDENWOLD LOCAL",1,1,1
12,1,4499,"LINDENWOLD LOCAL",1,1,1
12,1,4500,"LINDENWOLD LOCAL",1,1,1
12,1,4501,"LINDENWOLD LOCAL",1,1,1
12,1,4502,"LINDENWOLD LOCAL",1,1,1
12,1,4503,"LINDENWOLD LOCAL",1,1,1
12,1,4504,"LINDENWOLD LOCAL",1,1,1
12,1,4505,"LINDENWOLD LOCAL",1,1,1
12,1,4506,"LINDENWOLD LOCAL",1,1,1
12,1,4507,"LINDENWOLD LOCAL",1,1,1
12,1,4508,"LINDENWOLD LOCAL",1,1,1
12,1,4509,"LINDENWOLD LOCAL",1,1,1
12,1,4510,"LINDENWOLD LOCAL",1,1,1
12,1,4511,"LINDENWOLD LOCAL",1,1,1
12,1,4512,"LINDENWOLD LOCAL",1,1,1
12,1,4513,"LINDENWOLD LOCAL",1,1,1
12,1,4514,"LINDENWOLD LOCAL",1,1,1
12,1,4515,"LINDENWOLD LOCAL",1,1,1
12,1,4516,"LINDENWOLD LOCAL",1,1,1
12,1,4517,"LINDENWOLD LOCAL",1,1,1
12,1,4518,"LINDENWOLD LOCAL",1,1,1
12,1,4519,"LINDENWOLD LOCAL",1,1,1
12,1,4520,"LINDENWOLD LOCAL",1,1,1
12,1,4521,"LINDENWOLD LOCAL",1,1,1
12,1,4522,"LINDENWOLD LOCAL",1,1,1
12,1,4523,"LINDENWOLD LOCAL",1,1,1
12,1,4524,"LINDENWOLD LOCAL",1,1,1
12,6,4525,"LINDENWOLD LOCAL",1,1,1
12,6,4526,"LINDENWOLD SPECIAL",1,1,1
12,6,4527,"LINDENWOLD SPECIAL",1,1,1
12,6,4528,"LINDENWOLD SPECIAL",1,1,1
12,6,4529,"LINDENWOLD SPECIAL",1,1,1
12,6,4530,"LINDENWOLD SPECIAL",1,1,1
12,6,4531,"LINDENWOLD LOCAL",1,1,1
12,6,4532,"LINDENWOLD LOCAL",1,1,1
12,6,4533,"LINDENWOLD LOCAL",1,1,1
12,6,4534,"LINDENWOLD LOCAL",1,1,1
12,6,4535,"LINDENWOLD LOCAL",1,1,1
12,6,4536,"LINDENWOLD LOCAL",1,1,1
12,6,4537,"LINDENWOLD LOCAL",1,1,1
12,6,4538,"LINDENWOLD LOCAL",1,1,1
12,6,4539,"LINDENWOLD LOCAL",1,1,1
12,6,4540,"LINDENWOLD LOCAL",1,1,1
12,6,4541,"LINDENWOLD LOCAL",1,1,1
12,6,4542,"LINDENWOLD LOCAL",1,1,1
12,6,4543,"LINDENWOLD LOCAL",1,1,1
12,6,4544,"LINDENWOLD LOCAL",1,1,1
12,6,4545,"LINDENWOLD LOCAL",1,1,1
12,6,4546,"LINDENWOLD LOCAL",1,1,1
12,6,4547,"LINDENWOLD LOCAL",1,1,1
12,6,4548,"LINDENWOLD LOCAL",1,1,1
12,6,4549,"LINDENWOLD LOCAL",1,1,1
12,6,4550,"LINDENWOLD LOCAL",1,1,1
12,6,4551,"LINDENWOLD LOCAL",1,1,1
12,6,4552,"LINDENWOLD LOCAL",1,1,1
12,6,4553,"LINDENWOLD LOCAL",1,1,1
12,6,4554,"LINDENWOLD LOCAL",1,1,1
12,6,4555,"LINDENWOLD LOCAL",1,1,1
12,6,4556,"LINDENWOLD LOCAL",1,1,1
12,6,4557,"LINDENWOLD LOCAL",1,1,1
12,6,4558,"LINDENWOLD LOCAL",1,1,1
12,6,4559,"LINDENWOLD LOCAL",1,1,1
12,6,4560,"LINDENWOLD LOCAL",1,1,1
12,6,4561,"LINDENWOLD LOCAL",1,1,1
12,6,4562,"LINDENWOLD LOCAL",1,1,1
12,6,4563,"LINDENWOLD LOCAL",1,1,1
12,6,4564,"LINDENWOLD LOCAL",1,1,1
12,6,4565,"LINDENWOLD LOCAL",1,1,1
12,6,4566,"LINDENWOLD LOCAL",1,1,1
12,6,4567,"LINDENWOLD LOCAL",1,1,1
12,6,4568,"LINDENWOLD LOCAL",1,1,1
12,6,4569,"LINDENWOLD LOCAL",1,1,1
12,3,4570,"PHILADELPHIA SPECIAL",0,0,1
12,3,4571,"PHILADELPHIA SPECIAL",0,0,1
12,3,4572,"PHILADELPHIA SPECIAL",0,0,1
12,3,4573,"PHILADELPHIA SPECIAL",0,0,1
12,3,4574,"PHILADELPHIA SPECIAL",0,0,1
12,3,4575,"PHILADELPHIA SPECIAL",0,0,1
12,3,4576,"PHILADELPHIA LOCAL",0,0,1
12,3,4577,"PHILADELPHIA LOCAL",0,0,1
12,3,4578,"PHILADELPHIA LOCAL",0,0,1
12,3,4579,"PHILADELPHIA LOCAL",0,0,1
12,3,4580,"PHILADELPHIA LOCAL",0,0,1
12,3,4581,"PHILADELPHIA LOCAL",0,0,1
12,3,4582,"PHILADELPHIA LOCAL",0,0,1
12,3,4583,"PHILADELPHIA LOCAL",0,0,1
12,3,4584,"PHILADELPHIA LOCAL",0,0,1
12,3,4585,"PHILADELPHIA LOCAL",0,0,1
12,3,4586,"PHILADELPHIA LOCAL",0,0,1
12,3,4587,"PHILADELPHIA LOCAL",0,0,1
12,3,4588,"PHILADELPHIA LOCAL",0,0,1
12,3,4589,"PHILADELPHIA LOCAL",0,0,1
12,3,4590,"PHILADELPHIA LOCAL",0,0,1
12,3,4591,"PHILADELPHIA LOCAL",0,0,1
12,3,4592,"PHILADELPHIA LOCAL",0,0,1
12,3,4593,"PHILADELPHIA LOCAL",0,0,1
12,3,4594,"PHILADELPHIA LOCAL",0,0,1
12,3,4595,"PHILADELPHIA LOCAL",0,0,1
12,3,4596,"PHILADELPHIA LOCAL",0,0,1
12,3,4597,"PHILADELPHIA LOCAL",0,0,1
12,3,4598,"PHILADELPHIA LOCAL",0,0,1
12,3,4599,"PHILADELPHIA LOCAL",0,0,1
12,3,4600,"PHILADELPHIA LOCAL",0,0,1
12,3,4601,"PHILADELPHIA LOCAL",0,0,1
12,3,4602,"PHILADELPHIA LOCAL",0,0,1
12,3,4603,"PHILADELPHIA LOCAL",0,0,1
12,3,4604,"PHILADELPHIA LOCAL",0,0,1
12,3,4605,"PHILADELPHIA LOCAL",0,0,1
12,3,4606,"PHILADELPHIA LOCAL",0,0,1
12,3,4607,"PHILADELPHIA LOCAL",0,0,1
12,3,4608,"PHILADELPHIA LOCAL",0,0,1
12,3,4609,"PHILADELPHIA LOCAL",0,0,1
12,3,4610,"PHILADELPHIA LOCAL",0,0,1
12,3,4611,"PHILADELPHIA LOCAL",0,0,1
12,3,4612,"PHILADELPHIA LOCAL",0,0,1
12,3,4613,"PHILADELPHIA LOCAL",0,0,1
12,3,4614,"PHILADELPHIA LOCAL",0,0,1
12,2,4615,"PHILADELPHIA SPECIAL",0,0,1
12,2,4616,"PHILADELPHIA SPECIAL",0,0,1
12,2,4617,"PHILADELPHIA SPECIAL",0,0,1
12,2,4618,"PHILADELPHIA SPECIAL",0,0,1
12,2,4619,"PHILADELPHIA SPECIAL",0,0,1
12,2,4620,"PHILADELPHIA SPECIAL",0,0,1
12,2,4621,"PHILADELPHIA LOCAL",0,0,1
12,2,4622,"PHILADELPHIA LOCAL",0,0,1
12,2,4623,"PHILADELPHIA LOCAL",0,0,1
12,2,4624,"PHILADELPHIA LOCAL",0,0,1
12,2,4625,"PHILADELPHIA LOCAL",0,0,1
12,2,4626,"PHILADELPHIA LOCAL",0,0,1
12,2,4627,"PHILADELPHIA LOCAL",0,0,1
12,2,4628,"PHILADELPHIA LOCAL",0,0,1
12,2,4629,"PHILADELPHIA LOCAL",0,0,1
12,2,4630,"PHILADELPHIA LOCAL",0,0,1
12,2,4631,"PHILADELPHIA LOCAL",0,0,1
12,2,4632,"PHILADELPHIA LOCAL",0,0,1
12,2,4633,"PHILADELPHIA LOCAL",0,0,1
12,2,4634,"PHILADELPHIA LOCAL",0,0,1
12,2,4635,"PHILADELPHIA LOCAL",0,0,1
12,2,4636,"PHILADELPHIA LOCAL",0,0,1
12,2,4637,"PHILADELPHIA LOCAL",0,0,1
12,2,4638,"PHILADELPHIA LOCAL",0,0,1
12,2,4639,"PHILADELPHIA LOCAL",0,0,1
12,2,4640,"PHILADELPHIA LOCAL",0,0,1
12,2,4641,"PHILADELPHIA LOCAL",0,0,1
12,2,4642,"PHILADELPHIA LOCAL",0,0,1
12,2,4643,"PHILADELPHIA LOCAL",0,0,1
